file_id,neighborhood,date,count,type,x,y
huaiMq/atsBHtx5RcxiIYoRg5c4id6gD5Z8gEw==,columbia,,2,1,6279573.784537926,1842751.154211162
huaiMq/atsBHtx5RcxiIYoRg5c4id6gD5Z8gEw==,columbia,,1,1,6279348.771313259,1841901.442217341
huaiMq/atsBHtx5RcxiIYoRg5c4id6gD5Z8gEw==,columbia,,8,1,6279833.835218972,1842765.2400366873
huaiMq/atsBHtx5RcxiIYoRg5c4id6gD5Z8gEw==,columbia,,4,1,6280002.221405421,1842805.2193037567
huaiMq/atsBHtx5RcxiIYoRg5c4id6gD5Z8gEw==,columbia,,3,2,6280001.71461288,1842672.76988682
huaiMq/atsBHtx5RcxiIYoRg5c4id6gD5Z8gEw==,columbia,,1,2,6280011.781431719,1842305.9340860948
huaiMq/atsBHtx5RcxiIYoRg5c4id6gD5Z8gEw==,columbia,,5,1,6279878.70261124,1842500.1300029014
huaiMq/atsBHtx5RcxiIYoRg5c4id6gD5Z8gEw==,columbia,,1,2,6279832.295349328,1842362.797577534
huaiMq/atsBHtx5RcxiIYoRg5c4id6gD5Z8gEw==,columbia,,1,2,6279962.720276277,1842474.2717613429
huaiMq/atsBHtx5RcxiIYoRg5c4id6gD5Z8gEw==,columbia,,6,1,6279886.664291831,1841583.1197010556
huaiMq/atsBHtx5RcxiIYoRg5c4id6gD5Z8gEw==,columbia,,3,1,6279004.56652303,1841877.5551749684
huaiMq/atsBHtx5RcxiIYoRg5c4id6gD5Z8gEw==,columbia,,4,1,6279060.611779324,1841535.979216049
huaiMq/atsBHtx5RcxiIYoRg5c4id6gD5Z8gEw==,columbia,,2,2,6279148.589303286,1841545.7628329033
cndVS4FOxTD0MU9i2b7qD/txfrlzxDrTk7UhKQ==,columbia,,9,1,6278782.0220274,1841602.6914715322
cndVS4FOxTD0MU9i2b7qD/txfrlzxDrTk7UhKQ==,columbia,,8,1,6279899.289685017,1841554.8433103773
cndVS4FOxTD0MU9i2b7qD/txfrlzxDrTk7UhKQ==,columbia,,1,1,6279063.73066099,1841538.2488764334
cndVS4FOxTD0MU9i2b7qD/txfrlzxDrTk7UhKQ==,columbia,,1,1,6279426.180041374,1841544.5828507165
cndVS4FOxTD0MU9i2b7qD/txfrlzxDrTk7UhKQ==,columbia,,1,1,6279017.743054987,1842367.785760956
cndVS4FOxTD0MU9i2b7qD/txfrlzxDrTk7UhKQ==,columbia,,2,1,6279907.480040911,1842470.795292532
cndVS4FOxTD0MU9i2b7qD/txfrlzxDrTk7UhKQ==,columbia,,4,2,6279991.215305346,1841170.0381979374
cndVS4FOxTD0MU9i2b7qD/txfrlzxDrTk7UhKQ==,columbia,,1,2,6279905.221457621,1842644.8160525982
cndVS4FOxTD0MU9i2b7qD/txfrlzxDrTk7UhKQ==,columbia,,1,2,6279073.568239297,1842638.4146650548
cndVS4FOxTD0MU9i2b7qD/txfrlzxDrTk7UhKQ==,columbia,,2,2,6279649.663803328,1842647.5666678308
cndVS4FOxTD0MU9i2b7qD/txfrlzxDrTk7UhKQ==,columbia,,1,2,6278869.750774397,1841601.7472304823
8eFzpiP3k+esu8HtCQ0iS/j7P0GxCgN5ykCBiQ==,marina,,1,1,6278433.070414911,1840870.7579472
8eFzpiP3k+esu8HtCQ0iS/j7P0GxCgN5ykCBiQ==,marina,,1,1,6278449.236664997,1840423.3062342822
8eFzpiP3k+esu8HtCQ0iS/j7P0GxCgN5ykCBiQ==,marina,,1,1,6279403.494256823,1840695.5284114564
8eFzpiP3k+esu8HtCQ0iS/j7P0GxCgN5ykCBiQ==,marina,,1,1,6279325.6576648615,1840536.4162906397
8eFzpiP3k+esu8HtCQ0iS/j7P0GxCgN5ykCBiQ==,marina,,1,1,6279598.918444374,1839948.938841695
8eFzpiP3k+esu8HtCQ0iS/j7P0GxCgN5ykCBiQ==,marina,,1,1,6280789.8312938595,1840013.0250188971
8eFzpiP3k+esu8HtCQ0iS/j7P0GxCgN5ykCBiQ==,marina,,1,1,6281067.015294215,1839969.433478868
8eFzpiP3k+esu8HtCQ0iS/j7P0GxCgN5ykCBiQ==,marina,,2,1,6281279.803231921,1839970.761749064
8eFzpiP3k+esu8HtCQ0iS/j7P0GxCgN5ykCBiQ==,marina,,1,1,6281351.550563602,1840192.1533136412
8eFzpiP3k+esu8HtCQ0iS/j7P0GxCgN5ykCBiQ==,marina,,1,1,6281214.355041023,1839670.096381495
8eFzpiP3k+esu8HtCQ0iS/j7P0GxCgN5ykCBiQ==,marina,,1,1,6280808.163583384,1838959.4079533033
8eFzpiP3k+esu8HtCQ0iS/j7P0GxCgN5ykCBiQ==,marina,,1,1,6281219.949128649,1838786.3564947057
8eFzpiP3k+esu8HtCQ0iS/j7P0GxCgN5ykCBiQ==,marina,,4,2,6281318.012386131,1838600.016264748
ItNxT4dd+jbissYr1EHHxwl9V83Z7+Y2b3cwNQ==,marina,,3,2,6278427.8615303645,1840943.1878079849
ItNxT4dd+jbissYr1EHHxwl9V83Z7+Y2b3cwNQ==,marina,,1,2,6279046.40443914,1840118.4118616937
ItNxT4dd+jbissYr1EHHxwl9V83Z7+Y2b3cwNQ==,marina,,2,1,6278447.873968263,1840796.62521651
ItNxT4dd+jbissYr1EHHxwl9V83Z7+Y2b3cwNQ==,marina,,1,1,6278690.3238607375,1840506.1678498113
ItNxT4dd+jbissYr1EHHxwl9V83Z7+Y2b3cwNQ==,marina,,1,1,6281206.304682348,1840058.7211924614
ItNxT4dd+jbissYr1EHHxwl9V83Z7+Y2b3cwNQ==,marina,,2,1,6281064.06033312,1839627.615057581
ItNxT4dd+jbissYr1EHHxwl9V83Z7+Y2b3cwNQ==,marina,,2,1,6281065.852255078,1839768.233255034
ItNxT4dd+jbissYr1EHHxwl9V83Z7+Y2b3cwNQ==,marina,,6,1,6281361.0855076965,1840185.8522712504
ItNxT4dd+jbissYr1EHHxwl9V83Z7+Y2b3cwNQ==,marina,,2,1,6280689.6089074295,1839002.999940568
ItNxT4dd+jbissYr1EHHxwl9V83Z7+Y2b3cwNQ==,marina,,1,1,6281069.64415204,1838778.041395372
FXhoo47GlxDSo7cWiFqFVfMPeFRKLd4EBPn8sw==,marina,,2,1,6278439.89872272,1840919.4528042353
FXhoo47GlxDSo7cWiFqFVfMPeFRKLd4EBPn8sw==,marina,,2,2,6278434.111515447,1840809.6762588187
FXhoo47GlxDSo7cWiFqFVfMPeFRKLd4EBPn8sw==,marina,,2,1,6278860.59338404,1840388.4073541926
FXhoo47GlxDSo7cWiFqFVfMPeFRKLd4EBPn8sw==,marina,,1,1,6279671.906978559,1840343.09990808
FXhoo47GlxDSo7cWiFqFVfMPeFRKLd4EBPn8sw==,marina,,1,1,6279961.753674939,1840077.6665014501
FXhoo47GlxDSo7cWiFqFVfMPeFRKLd4EBPn8sw==,marina,,1,1,6280724.203613031,1840205.625277695
FXhoo47GlxDSo7cWiFqFVfMPeFRKLd4EBPn8sw==,marina,,1,1,6281020.254190491,1840200.1805229932
FXhoo47GlxDSo7cWiFqFVfMPeFRKLd4EBPn8sw==,marina,,2,1,6281228.59735583,1840200.414598778
FXhoo47GlxDSo7cWiFqFVfMPeFRKLd4EBPn8sw==,marina,,2,1,6281371.067813062,1840171.6878123342
FXhoo47GlxDSo7cWiFqFVfMPeFRKLd4EBPn8sw==,marina,,3,1,6281222.810148556,1840090.6380533613
FXhoo47GlxDSo7cWiFqFVfMPeFRKLd4EBPn8sw==,marina,,1,1,6280788.217314928,1839564.4090493347
FXhoo47GlxDSo7cWiFqFVfMPeFRKLd4EBPn8sw==,marina,,1,1,6281073.783240101,1839732.273636214
FXhoo47GlxDSo7cWiFqFVfMPeFRKLd4EBPn8sw==,marina,,1,2,6281078.929410751,1839610.9546331516
FXhoo47GlxDSo7cWiFqFVfMPeFRKLd4EBPn8sw==,marina,,2,1,6280376.404714336,1839344.406286599
FXhoo47GlxDSo7cWiFqFVfMPeFRKLd4EBPn8sw==,marina,,2,1,6280655.061618144,1838998.0771182235
oiA5eoyokmDR0nHWNn9JjrgxFOCeU2R7/hnsNg==,marina,,1,1,6278421.952494646,1840997.289239706
oiA5eoyokmDR0nHWNn9JjrgxFOCeU2R7/hnsNg==,marina,,1,2,6278423.1930882605,1840870.1352241638
oiA5eoyokmDR0nHWNn9JjrgxFOCeU2R7/hnsNg==,marina,,1,1,6278429.590608766,1840777.6556185319
oiA5eoyokmDR0nHWNn9JjrgxFOCeU2R7/hnsNg==,marina,,1,1,6281221.388257884,1840191.8964044438
oiA5eoyokmDR0nHWNn9JjrgxFOCeU2R7/hnsNg==,marina,,1,1,6280651.1207086025,1840065.1540172482
oiA5eoyokmDR0nHWNn9JjrgxFOCeU2R7/hnsNg==,marina,,4,1,6280801.441306008,1839302.1270169083
oiA5eoyokmDR0nHWNn9JjrgxFOCeU2R7/hnsNg==,marina,,1,1,6281352.208960099,1839174.577204879
oiA5eoyokmDR0nHWNn9JjrgxFOCeU2R7/hnsNg==,marina,,4,1,6280804.3736181855,1839001.5811619903
oiA5eoyokmDR0nHWNn9JjrgxFOCeU2R7/hnsNg==,marina,,1,1,6281224.157027663,1838781.6506934508
CD+4gOzNgAJhL8Qfj/IPAGRCbp7hAz4Jjg6imw==,marina,,4,1,6278460.03919458,1840559.9873455393
CD+4gOzNgAJhL8Qfj/IPAGRCbp7hAz4Jjg6imw==,marina,,2,2,6278443.188991695,1840461.815771408
CD+4gOzNgAJhL8Qfj/IPAGRCbp7hAz4Jjg6imw==,marina,,2,1,6278448.343734996,1840352.162930363
CD+4gOzNgAJhL8Qfj/IPAGRCbp7hAz4Jjg6imw==,marina,,1,1,6279247.998982223,1840544.915994771
CD+4gOzNgAJhL8Qfj/IPAGRCbp7hAz4Jjg6imw==,marina,,1,1,6279429.155836287,1840331.8689617359
CD+4gOzNgAJhL8Qfj/IPAGRCbp7hAz4Jjg6imw==,marina,,1,1,6279528.365387772,1840337.9235440395
CD+4gOzNgAJhL8Qfj/IPAGRCbp7hAz4Jjg6imw==,marina,,1,1,6281010.286342967,1840209.3895041791
CD+4gOzNgAJhL8Qfj/IPAGRCbp7hAz4Jjg6imw==,marina,,1,1,6281075.046314098,1839788.219804563
CD+4gOzNgAJhL8Qfj/IPAGRCbp7hAz4Jjg6imw==,marina,,1,1,6281063.29466642,1839563.0793043626
CD+4gOzNgAJhL8Qfj/IPAGRCbp7hAz4Jjg6imw==,marina,,2,1,6280951.827774412,1839176.0394566401
CD+4gOzNgAJhL8Qfj/IPAGRCbp7hAz4Jjg6imw==,marina,,3,1,6280620.648549103,1839007.7087881975
CD+4gOzNgAJhL8Qfj/IPAGRCbp7hAz4Jjg6imw==,marina,,2,2,6281290.900398289,1838380.4727869488
bpgivPVu9E/FdwcF6SjkC6/XojiGiS2uri6ebw==,marina,,3,2,6278447.998182691,1840953.021420545
bpgivPVu9E/FdwcF6SjkC6/XojiGiS2uri6ebw==,marina,,5,1,6278437.2863794835,1840808.0900138095
bpgivPVu9E/FdwcF6SjkC6/XojiGiS2uri6ebw==,marina,,1,1,6278514.500602611,1840582.5456369605
bpgivPVu9E/FdwcF6SjkC6/XojiGiS2uri6ebw==,marina,,1,1,6279536.372136725,1839794.633194756
bpgivPVu9E/FdwcF6SjkC6/XojiGiS2uri6ebw==,marina,,1,1,6279898.162362846,1839964.7942791677
bpgivPVu9E/FdwcF6SjkC6/XojiGiS2uri6ebw==,marina,,1,1,6281209.032491928,1840163.6779924687
bpgivPVu9E/FdwcF6SjkC6/XojiGiS2uri6ebw==,marina,,1,1,6281324.149933884,1840216.5031800915
bpgivPVu9E/FdwcF6SjkC6/XojiGiS2uri6ebw==,marina,,2,1,6280673.413252998,1839030.5724769968
bpgivPVu9E/FdwcF6SjkC6/XojiGiS2uri6ebw==,marina,,2,1,6281168.177034838,1838477.1660721463
bpgivPVu9E/FdwcF6SjkC6/XojiGiS2uri6ebw==,marina,,1,1,6278695.234081044,1840757.4439150167
9Rhnv582xVF29Sy4J0lh7imtlAZtdC2qxUGQTw==,marina,,1,2,6278462.6498979535,1840982.698574767
9Rhnv582xVF29Sy4J0lh7imtlAZtdC2qxUGQTw==,marina,,4,1,6278456.763585227,1840802.9339753862
9Rhnv582xVF29Sy4J0lh7imtlAZtdC2qxUGQTw==,marina,,1,1,6278638.43474708,1840857.456390503
9Rhnv582xVF29Sy4J0lh7imtlAZtdC2qxUGQTw==,marina,,1,1,6278503.38608837,1840336.1003043395
9Rhnv582xVF29Sy4J0lh7imtlAZtdC2qxUGQTw==,marina,,2,1,6279682.74141831,1840196.0083320825
9Rhnv582xVF29Sy4J0lh7imtlAZtdC2qxUGQTw==,marina,,1,1,6281001.353222337,1840206.3575941124
9Rhnv582xVF29Sy4J0lh7imtlAZtdC2qxUGQTw==,marina,,1,1,6281300.328467102,1840214.8464068803
9Rhnv582xVF29Sy4J0lh7imtlAZtdC2qxUGQTw==,marina,,1,1,6281203.794976212,1840069.6315587559
9Rhnv582xVF29Sy4J0lh7imtlAZtdC2qxUGQTw==,marina,,1,1,6281369.3144219965,1840079.347846247
9Rhnv582xVF29Sy4J0lh7imtlAZtdC2qxUGQTw==,marina,,1,1,6280812.802351367,1839646.15825132
9Rhnv582xVF29Sy4J0lh7imtlAZtdC2qxUGQTw==,marina,,1,1,6280641.687760764,1839552.203391707
9Rhnv582xVF29Sy4J0lh7imtlAZtdC2qxUGQTw==,marina,,1,1,6279953.0729655465,1839564.1563393532
9Rhnv582xVF29Sy4J0lh7imtlAZtdC2qxUGQTw==,marina,,2,1,6280208.708636251,1839365.1283552928
9Rhnv582xVF29Sy4J0lh7imtlAZtdC2qxUGQTw==,marina,,3,1,6280720.151252899,1839023.2641679123
9Rhnv582xVF29Sy4J0lh7imtlAZtdC2qxUGQTw==,marina,,1,3,6280688.395901527,1839113.4656110306
9Rhnv582xVF29Sy4J0lh7imtlAZtdC2qxUGQTw==,marina,,1,1,6280923.757678404,1839268.6422415911
PyKoW8qdkKu9NArLShMI+EBeCkTMDYYmRfofjQ==,marina,,5,1,6278442.863566046,1840460.2651640617
PyKoW8qdkKu9NArLShMI+EBeCkTMDYYmRfofjQ==,marina,,7,1,6278442.912423924,1840333.8784769492
PyKoW8qdkKu9NArLShMI+EBeCkTMDYYmRfofjQ==,marina,,1,1,6279131.828008878,1840354.0049232687
PyKoW8qdkKu9NArLShMI+EBeCkTMDYYmRfofjQ==,marina,,1,1,6278607.616375363,1840433.7102995322
PyKoW8qdkKu9NArLShMI+EBeCkTMDYYmRfofjQ==,marina,,1,1,6278597.768368419,1840080.8943922347
PyKoW8qdkKu9NArLShMI+EBeCkTMDYYmRfofjQ==,marina,,1,1,6279141.908090744,1840106.4840667816
PyKoW8qdkKu9NArLShMI+EBeCkTMDYYmRfofjQ==,marina,,2,1,6280789.342539653,1840083.1765717864
PyKoW8qdkKu9NArLShMI+EBeCkTMDYYmRfofjQ==,marina,,1,1,6280939.061745332,1840204.0932335593
PyKoW8qdkKu9NArLShMI+EBeCkTMDYYmRfofjQ==,marina,,1,1,6281058.874567581,1840203.930102858
PyKoW8qdkKu9NArLShMI+EBeCkTMDYYmRfofjQ==,marina,,1,1,6281208.636523903,1840214.2584134073
PyKoW8qdkKu9NArLShMI+EBeCkTMDYYmRfofjQ==,marina,,1,1,6280749.525041187,1839772.5303428685
PyKoW8qdkKu9NArLShMI+EBeCkTMDYYmRfofjQ==,marina,,1,1,6280145.609195413,1839409.991068039
PyKoW8qdkKu9NArLShMI+EBeCkTMDYYmRfofjQ==,marina,,3,1,6280919.559127212,1838998.1807824774
tuEtcHhEcBGNrB2LW9UMG/gbjFS+RLq5fJsYRg==,marina,,2,1,6278439.097831577,1840916.5308982746
tuEtcHhEcBGNrB2LW9UMG/gbjFS+RLq5fJsYRg==,marina,,5,2,6278456.29243571,1840764.9197750709
tuEtcHhEcBGNrB2LW9UMG/gbjFS+RLq5fJsYRg==,marina,,2,1,6279332.216538322,1840592.6142883108
tuEtcHhEcBGNrB2LW9UMG/gbjFS+RLq5fJsYRg==,marina,,1,1,6278770.238511213,1840175.8307540824
tuEtcHhEcBGNrB2LW9UMG/gbjFS+RLq5fJsYRg==,marina,,1,1,6279395.041802184,1840064.789083098
tuEtcHhEcBGNrB2LW9UMG/gbjFS+RLq5fJsYRg==,marina,,1,1,6280929.994901049,1840174.670395687
tuEtcHhEcBGNrB2LW9UMG/gbjFS+RLq5fJsYRg==,marina,,2,1,6281315.583685718,1839967.653965274
tuEtcHhEcBGNrB2LW9UMG/gbjFS+RLq5fJsYRg==,marina,,1,1,6280433.60399187,1839555.826718736
tuEtcHhEcBGNrB2LW9UMG/gbjFS+RLq5fJsYRg==,marina,,1,1,6280640.246557165,1839724.749302992
tuEtcHhEcBGNrB2LW9UMG/gbjFS+RLq5fJsYRg==,marina,,1,2,6280784.936539048,1839635.18318681
tuEtcHhEcBGNrB2LW9UMG/gbjFS+RLq5fJsYRg==,marina,,1,1,6281094.405931791,1839613.3555458118
tuEtcHhEcBGNrB2LW9UMG/gbjFS+RLq5fJsYRg==,marina,,3,1,6280752.661071801,1838994.8309469754
tuEtcHhEcBGNrB2LW9UMG/gbjFS+RLq5fJsYRg==,marina,,1,1,6280685.522628161,1839393.4668154374
tuEtcHhEcBGNrB2LW9UMG/gbjFS+RLq5fJsYRg==,marina,,1,2,6280787.9505432835,1839253.2646339452
tuEtcHhEcBGNrB2LW9UMG/gbjFS+RLq5fJsYRg==,marina,,1,1,6281044.536948085,1839175.1624729426
B/fj6snkTwOtB1CVkPfY55ka0cwmRXNLh3Ba7A==,marina,,4,1,6278436.157889882,1840986.1699747478
B/fj6snkTwOtB1CVkPfY55ka0cwmRXNLh3Ba7A==,marina,,3,2,6278441.840080306,1840839.7910664298
B/fj6snkTwOtB1CVkPfY55ka0cwmRXNLh3Ba7A==,marina,,1,1,6278340.150154842,1840800.1673565586
B/fj6snkTwOtB1CVkPfY55ka0cwmRXNLh3Ba7A==,marina,,2,3,6278575.657767599,1840885.1117973758
B/fj6snkTwOtB1CVkPfY55ka0cwmRXNLh3Ba7A==,marina,,1,1,6278576.321240068,1840586.7013836044
B/fj6snkTwOtB1CVkPfY55ka0cwmRXNLh3Ba7A==,marina,,1,1,6278475.1320485445,1840321.8622671133
B/fj6snkTwOtB1CVkPfY55ka0cwmRXNLh3Ba7A==,marina,,1,1,6280757.367344968,1840202.72494303
B/fj6snkTwOtB1CVkPfY55ka0cwmRXNLh3Ba7A==,marina,,4,1,6280950.209026046,1840203.1247584855
B/fj6snkTwOtB1CVkPfY55ka0cwmRXNLh3Ba7A==,marina,,1,1,6281051.986579948,1840203.3357721982
B/fj6snkTwOtB1CVkPfY55ka0cwmRXNLh3Ba7A==,marina,,1,1,6281346.605814929,1840203.9466013664
B/fj6snkTwOtB1CVkPfY55ka0cwmRXNLh3Ba7A==,marina,,1,1,6281352.237931958,1840080.0892337102
B/fj6snkTwOtB1CVkPfY55ka0cwmRXNLh3Ba7A==,marina,,1,2,6279397.888802057,1839693.1693579764
B/fj6snkTwOtB1CVkPfY55ka0cwmRXNLh3Ba7A==,marina,,1,1,6280164.52473043,1839413.238255539
B/fj6snkTwOtB1CVkPfY55ka0cwmRXNLh3Ba7A==,marina,,1,1,6281042.725281645,1839550.1888810305
B/fj6snkTwOtB1CVkPfY55ka0cwmRXNLh3Ba7A==,marina,,1,1,6281219.52185933,1839539.2946082007
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,2,2,6278431.953180661,1840924.4008242656
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,2,1,6278437.958330107,1840818.6439541732
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6278706.110244685,1840996.0821736513
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6278718.271827014,1840768.6969800855
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6278538.646611148,1840740.3430695941
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6278450.422479312,1840559.515853845
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6279012.209312817,1840337.9407630796
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,2,1,6279496.32838629,1840925.0703271306
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6279606.803902725,1840344.226237927
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6279419.60603548,1840061.8234351026
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6278984.549433043,1840094.2615632017
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6279674.28100486,1840080.3886634184
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6279402.342764593,1839775.925997774
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6280727.4527565995,1840207.9241551012
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,3,1,6280658.761147221,1840074.9225759613
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6281002.265382187,1840210.8292065011
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,2,1,6280943.617387006,1840072.6427811338
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,2,1,6280949.672964265,1839961.595426581
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6281363.129503926,1840098.2415247501
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6281364.587670753,1839421.006694699
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6281205.705244846,1839313.5067937665
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6281251.985706707,1839176.4295698428
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6281401.576695866,1838685.9462693974
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,3,2,6280790.534159554,1839356.737167252
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,2,1,6280801.435046567,1839261.6140851972
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,2,6280651.789389855,1839233.577089404
JUKpnlTf3lz9mksNLjyvp+ceWvtEmtTGbuygXw==,marina,,1,1,6280668.8467097515,1839016.8256838755
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,2,1,6278476.629092268,1840915.4285661122
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,2,2,6278465.828219476,1840802.235233768
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,1,2,6279174.121481183,1840513.7603514104
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,5,1,6279388.297885649,1839647.899169088
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,1,1,6280096.83750866,1839778.2305423566
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,1,1,6280376.175375003,1840197.1005615583
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,2,1,6280794.732731599,1840061.3671510434
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,1,1,6280655.127053358,1839959.4634773463
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,5,1,6281079.2845987575,1840219.8993727001
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,4,1,6280934.2851425335,1840072.718120821
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,1,3,6281116.7280991925,1840004.8452844506
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,1,1,6281202.688967813,1840152.013047881
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,4,1,6281374.3976358175,1840084.137759065
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,1,2,6280381.069771964,1839393.4465404986
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,6,1,6280649.247211181,1839087.892475902
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,1,1,6280933.898954543,1839416.2110174075
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,1,1,6281218.327641049,1839365.3401112512
huOacpUvYygvTZjmhuvYC2lzDkif4Qk8uPGb+Q==,marina,,1,1,6281347.029241089,1839178.6045887608
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,9,1,6282199.312917078,1840827.0488728476
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,2,2,6282339.528040304,1840902.2278011877
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,9,1,6282344.406126337,1840816.1704682154
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,1,2,6282438.450180794,1840708.52500495
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,6,1,6282624.527578569,1840928.8802916382
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,1,2,6282629.449778062,1840848.2012491312
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,4,1,6282622.983607473,1840740.6401253515
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,10,1,6282758.1883042855,1840885.7415152679
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,2,2,6282723.22915176,1840708.2860430737
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,1,1,6283326.290502041,1840707.7800061593
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,2,2,6283472.839455476,1840874.3851868832
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,2,1,6282627.067651228,1840557.7735640032
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,1,2,6282722.126315263,1840573.8287814404
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,5,1,6282631.504602662,1840417.9333263775
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,1,1,6282709.017520245,1840337.1933720198
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,1,2,6282978.8534388915,1840557.4783758032
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,1,2,6283050.694228163,1840465.9865260418
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,1,1,6282910.170310718,1840353.1595644443
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,2,1,6283027.432239939,1840353.0611683775
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,1,1,6283235.75701636,1840562.6411320271
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,2,1,6283178.682825568,1840412.0958542677
DIiVZw7iKzh/JIQi26bxzVRuZxV2R/VsquzkNw==,east_village,,1,1,6283602.485856342,1840341.8219781676
