image_url,file_id,source_file,url_year,url_month,date,neighborhood,url_neighborhood,total_count,temp,rain
"https://drive.google.com/uc?export=view&id=1c4TZ9VIZ1OUjOnCiHHNLgeGMtm2QyoL_
",ZuYHIIEQPAVgaxILCKch1WsNNiqYeyl1tk9ISQ==,Count/Count/East Village_2022_count.json,,,,east_village,,,57.0,2
"https://drive.google.com/uc?export=view&id=1gDtlOvbRcmPO30YDF9SgqE6zrldMdHO9
",lAvBoNau3gDB9pCWuM5Vq3s3xHYXpFu2Itl3AQ==,Count/Count/East Village_2022_count.json,,,,east_village,,,50.0,2
"https://drive.google.com/uc?export=view&id=1nNeqcSO6a6p0x2CDChWap13L73Ch3EV-
",I1oZ1nIoFEJoJmVb1e+t+YvhQNYWx7A018kwHw==,Count/Count/East Village_2022_count.json,,,,east_village,,,59.0,2
"https://drive.google.com/uc?export=view&id=1UD3Op4xNbhHwSnfK7Cj25n91gohY6TAL
",IBNpc5GBo90B6jo2rrLrU4tlrSAdtYQ++998LQ==,Count/Count/Marina_2020_count.json,,,,marina,,,48.0,2
"https://drive.google.com/uc?export=view&id=1JFEdT1InoKSVAD-6X5a9kQfV5mwCzMiQ
",7lKO/g/xNUZelbtmPD7JLeOda8DaUm1JTp4Grw==,Count/Count/Marina_2020_count.json,,,,marina,,,55.0,2
"https://drive.google.com/uc?export=view&id=1gOFPSCrJPSuriO_ve7kDBUTClY_d8b1G
",PuQF6nnlm9Vp75/vGtZTZRgRn5AT4FmXyme/9w==,Count/Count/Marina_2020_count.json,,,,marina,,,55.0,1
"https://drive.google.com/uc?export=view&id=1vQUF6aqPn9reM5YI4RFU9xSimm5aHENe
",dC/XliN4iQ0qC6t8q+mop/huZmsnYKMpKfzBdQ==,Count/Count/Marina_2020_count.json,,,,marina,,,63.0,2
"https://drive.google.com/uc?export=view&id=1hlmmocPlwu5nPlDCdLO6JPyQ1S-kaiEw
",53YN5tbm8FKt6/bVejBtM4yXkK3QMRDOj45QqA==,Count/Count/Marina_2020_count.json,,,,marina,,,,2
"https://drive.google.com/uc?export=view&id=1J1b0sUxuyqEmC7AaUe_5p0343qKGJHFa
",yh/sTgPwfnukfjS0HrRXbhMIh+VWO4jzyPJmfg==,Count/Count/Marina_2020_count.json,,,,marina,,,60.0,2
"https://drive.google.com/uc?export=view&id=1CI1QNuPoHTmeSsF6_z_dpRrjcd7KNYe6
",CoW+dtSgZtpX/zy77A0T1wIZMfqslNEn9NZqxQ==,Count/Count/Marina_2020_count.json,,,,marina,,,,2
"https://drive.google.com/uc?export=view&id=1gIT3PK90FCP09tPyJyKsBNSgrxGCZrBp
",UF6AhC4d/Dqql6bDCoB/cREI0iQQ9OQhFVfApQ==,Count/Count/Marina_2020_count.json,,,,marina,,,76.0,2
"https://drive.google.com/uc?export=view&id=1mfxxTSnkaKBtHk7JoE9ibBfBqZ5oPM8Y
",+KhFp1wpVQh6VhTacx2OYCQjxXp7+YNl+QZgZw==,Count/Count/Marina_2020_count.json,,,,marina,,,,2
"https://drive.google.com/uc?export=view&id=1ozG0BfcPLX0PSswEG7RCDYOIavfUYdJI
",un552l89PBVHJwAIp/cnf/+SfwDtBAh6yQwyEg==,Count/Count/Marina_2020_count.json,,,,marina,,,61.0,2
"https://drive.google.com/uc?export=view&id=1u27CEEdNHSL-lM3oIgMFrLjG6mfEdrgw
",2uuzanE0p9mAz7aVQVKZefCroXB++llDznlkZg==,Count/Count/Marina_2020_count.json,,,,marina,,,59.0,2
"https://drive.google.com/uc?export=view&id=1Jyyt1IZT0D8H2ybdfz_AYhrI8q7awY_Q
",UBS2tsW627YbLh6v1wjVIU/ZpTXbQ89AfzQx9A==,Count/Count/Marina_2020_count.json,,,,marina,,,53.0,1
"https://drive.google.com/uc?export=view&id=1P-99KGv2QOerVrwIya1OO_rslVRvFTEX
",m0T6QN0BPaJlL7gzA8bCfhAuync1Fc5vnFol1w==,Count/Count/East Village_2021_count.json,,,,east_village,,,46.0,2
"https://drive.google.com/uc?export=view&id=1E-rqKtmpl6ctbo6TOpJt5qLaCeaC0LQz
",O5dYbyum/VL8irJ3bEegdjHky2ZB56a8NI24zw==,Count/Count/East Village_2021_count.json,,,,east_village,,,55.0,2
"https://drive.google.com/uc?export=view&id=15KR9PvnzMmBqK9EJM9XCX_ofRzauAM_c
",VLUVJIKKMjlJBKCvEHF5Xyzns2L3CXTLk4BAxg==,Count/Count/East Village_2021_count.json,,,,east_village,,,54.0,2
"https://drive.google.com/uc?export=view&id=1A90uJvViHXDXuHX2EF3M7IBkOg2MM--k
",E7mOtnrixAQFVOcWvJstxEnE2vL5jiFdLdHO+Q==,Count/Count/East Village_2021_count.json,,,,east_village,,,61.0,2
"https://drive.google.com/uc?export=view&id=1ZIAx8yEhyotF8dyfmpTAwT9sXpMbMgdc
",0hdJao1dTNFWxdxjlm23yNNVPENK6/zV6me+1A==,Count/Count/East Village_2021_count.json,,,,east_village,,,59.0,2
"https://drive.google.com/uc?export=view&id=1xhv82ZGXauHF6BoSEozqHXTfgB5p9-1l
",NgGNkXD9phgaWwtgIRDOm1bh0r166NS3zScCQg==,Count/Count/East Village_2021_count.json,,,,east_village,,,,2
"https://drive.google.com/uc?export=view&id=1Xy-jCfOGxR-1YtWPsVyDcPrHvDel_Nd0
",gRGlzo3RPIC6JDiye9SB1fuG0dIMsg7OXlQPMg==,Count/Count/East Village_2021_count.json,,,,east_village,,,66.0,2
"https://drive.google.com/uc?export=view&id=1qzG4-qufZj61sJNA3IjWOKOVzKQLIlsc
",YL1V+xfmB/S4UQWUca+kVgZvp2IM6AJIV81g7A==,Count/Count/East Village_2021_count.json,,,,east_village,,,72.0,2
"https://drive.google.com/uc?export=view&id=1EIxcZFlQKzCS3NVnngPnXiWhWR2Cd3KV
",h2JHxSnvBev5m5h8VHF9jKiaH5cUvMI1N15rVQ==,Count/Count/East Village_2021_count.json,,,,east_village,,,66.0,2
"https://drive.google.com/uc?export=view&id=17u-u5Cfi3KgctfnUCXQca05RmbMosKQI
",0CG/MwpuLtStNe9xbi/FtV/wLZZenVBa3+VQtQ==,Count/Count/East Village_2021_count.json,,,,east_village,,,61.0,2
"https://drive.google.com/uc?export=view&id=1trG7IalPt7HVmiA7vLtCXb4JbGTP_DJi
",eM3gYyxmUxoZpaaP100M6TBZmN0QuoAs1RW8LQ==,Count/Count/East Village_2021_count.json,,,,east_village,,,61.0,2
"https://drive.google.com/uc?export=view&id=1Yx7z3xyj9cD1G2Ku24s_vcgTq838S5Wx
",EqZdSjXCmkWES+32NXN2D/t5gNIhbV61OnA/cw==,Count/Count/East Village_2021_count.json,,,,east_village,,,54.0,2
"https://drive.google.com/uc?export=view&id=1Q4x2iIaHC75CqCjXXjeYfXsJQz0mBfsK
",sXtlAYf+Be8lK2gTMHHufCjX+K4gS78gTUiumA==,Count/Count/Golden Hill_2022_count.json,,,,Golden Hill,,,,2
"https://drive.google.com/uc?export=view&id=1JSIEabY8kTqdC_qkXz375cWLupdv1tAk
",OZSKiKM+FlXL2nGOeaVGQNKBLw166QwD4Rwurg==,Count/Count/Golden Hill_2022_count.json,,,,Golden Hill,,,,2
"https://drive.google.com/uc?export=view&id=1KwHt3C67z3HN6nw50xMsC9waz6uJU1g_
",fQ7a68wWGf73wquyg0tgiCDeWRWfaufDd+ZCvw==,Count/Count/Golden Hill_2022_count.json,,,,Golden Hill,,,,2
"https://drive.google.com/uc?export=view&id=1NFvPYQ3xNrgUvAMY90Tbd03s4URl8o2l
",7QEtx+GoJYAqj2IzV/y6MqspC0QidjIpse5olw==,Count/Count/Golden Hill_2022_count.json,,,,Golden Hill,,,,2
"https://drive.google.com/uc?export=view&id=1axODAzv9BOjVlHQBtpIqD7qKaHV4Uh3M
",Envm0PAmMmErSkZ3gnPltdlJFEFXxt7ZHnpcSQ==,Count/Count/Golden Hill_2022_count.json,,,,Golden Hill,,,,2
"https://drive.google.com/uc?export=view&id=1J-GTAS2jGlqQm1OzvJy9qjc_s54Mx2cH
",fpSIaQDtnBvc8Z0qEPLPK/rxuQPex1rComxt1A==,Count/Count/Golden Hill_2022_count.json,,,,Golden Hill,,,,2
"https://drive.google.com/uc?export=view&id=1q3H3KCSD9WyZAzY_7KJuJBTZq_-h3hz2
",sKOjTLTwU5Kj1XcKkZqV49kebPcCh08FU66iIQ==,Count/Count/Golden Hill_2022_count.json,,,,Golden Hill,,,,2
"https://drive.google.com/uc?export=view&id=1O0MzwTQf-NJU4jGZoFE5nL8MFg90QfXL
",QivMxOogLWWFxfeK/ZnOMEvPrAETYRnxjRn0OA==,Count/Count/Golden Hill_2022_count.json,,,,Golden Hill,,,,2
"https://drive.google.com/uc?export=view&id=1X-xvLNyfWDjB_ACiVBUL6DMVXiSHjq1m
",COM35+TzGAnprz7gZzG3taBwxU8FK9/MsbPOIw==,Count/Count/Golden Hill_2022_count.json,,,,Golden Hill,,,,2
"https://drive.google.com/uc?export=view&id=1jeZZ-m2a5oOvNFTjk2vGhNYveYE46Nnj
",DfxRB8lt9+KI49/mWbMjMscf+SiuQkctKRsdfw==,Count/Count/Golden Hill_2022_count.json,,,,Golden Hill,,,,2
"https://drive.google.com/uc?export=view&id=16RvN_pUoYTAhs4p3razhBqcOhjNwNOfL
",mnsagNtC4IR0NFkyOA3CHdGPo2aYrohKjOsufQ==,Count/Count/Golden Hill_2022_count.json,,,,Golden Hill,,,,2
"https://drive.google.com/uc?export=view&id=1936wwkS_urDIm0KY2XVJpT9t-9lVnWmv
",wyCDQBf3Gxczdu9ZEOTSTa2G6g4yr9mDSacKwQ==,Count/Count/Golden Hill_2022_count.json,,,,Golden Hill,,,,2
"https://drive.google.com/uc?export=view&id=1-quXvc0GNjU7svP4tIIK4wqNEpNSno88
",TL4CuJjJPHnBSKcLDVBl+ozuVBQ8wofQnSR44g==,Count/Count/City Center_2021_count.json,,,,City Center,,,46.0,2
"https://drive.google.com/uc?export=view&id=1cFqbXlMFV5V-ppHDuntQkmgIONI8juWS
",6fpLg9FuQFgJ+kF+LiaWfjR4vc97qD0pPm2WLQ==,Count/Count/City Center_2021_count.json,,,,City Center,,,55.0,2
"https://drive.google.com/uc?export=view&id=1f9Zr_0JkeOIKeBJTIOWK2N9_FihSM2GR
",cNvyDI2TJF69uC+uEMe5IwntHZrUfJMfnxH36A==,Count/Count/City Center_2021_count.json,,,,City Center,,,54.0,2
"https://drive.google.com/uc?export=view&id=1H8eqGjzxVmD9FEqtSwX46gxOinjPMomE
",r8sy73Vp1xKZmXOotMoTEQ66SCIQ3xDQsOC6ag==,Count/Count/City Center_2021_count.json,,,,City Center,,,61.0,2
"https://drive.google.com/uc?export=view&id=1uq3RrEHYVCsQ9s-HICa3pfu7b2i7iKIn
",DTbf/bfxLQkbxeG35puq7rd2RQQvit+FfI0rOA==,Count/Count/City Center_2021_count.json,,,,City Center,,,59.0,2
"https://drive.google.com/uc?export=view&id=1XHcELSmWLCUGqZa0HQ7lez2UoYwbwBET
",KiFly+xqv3w7jg0dNQnZ+sTffZNiIFPAjIzTiA==,Count/Count/City Center_2021_count.json,,,,City Center,,,,2
"https://drive.google.com/uc?export=view&id=1oFE1MChhntKGyV3rTDH9OGSiNFGksDDo
",074Ff+7JulijIt2ilzjv+wOI+UMHjQu4CXh3UA==,Count/Count/City Center_2021_count.json,,,,City Center,,,66.0,2
"https://drive.google.com/uc?export=view&id=1TPcrSFjPgEr553QdR933vFd8-C7pmzuV
",0h/G9XB8sOqLnZXq0IvzLv75osPZaD3Na71f2w==,Count/Count/City Center_2021_count.json,,,,City Center,,,70.0,2
"https://drive.google.com/uc?export=view&id=1DjUZoFEg_hAagWyrG_sNkC7FnmL7LJcR
",49BTWDIrpgteZ916WNeve0o4gLvWTdKv4tE1xQ==,Count/Count/City Center_2021_count.json,,,,City Center,,,66.0,2
"https://drive.google.com/uc?export=view&id=1Nk2roOnNWz_zJGq_kr6RMLkt8WC1kDLP
",Wfs66FdkqFwQg9CDQn4cEsEudFW+6I0QUTf1+w==,Count/Count/City Center_2021_count.json,,,,City Center,,,,2
"https://drive.google.com/uc?export=view&id=1CFjNNuZZ1Z26WcVPjN2N1pVdRJyCLpe1
",zb9FiA8HzMicV+Fwqx1wFozPW7uDMml2BxO+Yg==,Count/Count/City Center_2021_count.json,,,,City Center,,,59.0,2
"https://drive.google.com/uc?export=view&id=1O5Lauo5EWQ60TcILmDn2QPdIUpLcFNzo
",oZggPUQcQkbD38+f3hUKJMC8F9fn8CuWLqBPpw==,Count/Count/City Center_2021_count.json,,,,City Center,,,54.0,2
"https://drive.google.com/uc?export=view&id=12xgzo05bPEMmcr-0MFAiFE86s6rOtoJP
",s2rCyJjus9+CUoR4yIzdj9uJibAvgtaUoFNDlg==,Count/Count/Columbia_2022_count.json,,,,columbia,,,,2
"https://drive.google.com/uc?export=view&id=1kbs9tKp_DnRtg8NzNhTMaPj7H0n_NJLx
",ArVZ4Ai/c3LatpryStc3dMXK+Wpr0r4JWptzkg==,Count/Count/Columbia_2022_count.json,,,,columbia,,,,2
"https://drive.google.com/uc?export=view&id=1L8_xGqJ3fQBN4SXvcPEF4AFiZPdfRU9p
",yHN23gdpg9dndD+27swmT248u7nW+V3FmfhZUw==,Count/Count/Columbia_2022_count.json,,,,columbia,,,,2
"https://drive.google.com/uc?export=view&id=1992xIeDr6Iz4_JbmbPMYx2hrj09tbJWc
",PTir/xPV1UV2zgLVSmRL0uJjBmuw0u45pdKisA==,Count/Count/Columbia_2022_count.json,,,,columbia,,,,2
"https://drive.google.com/uc?export=view&id=1Aha-nSDs4PaLlzNY5FpqoVk75YNx4O4L
",9Oe1ymGwPfgIKhlAV7N5OzBEoc4hgbDtOCYaow==,Count/Count/Columbia_2022_count.json,,,,columbia,,,,2
"https://drive.google.com/uc?export=view&id=14TC9eKafp9urJCWqbYstOT12IHHR9S4y
",S3g+/68vNwVEGcsPyGST7i414InnW8v3jXDDsw==,Count/Count/Columbia_2022_count.json,,,,columbia,,,,2
"https://drive.google.com/uc?export=view&id=1SA4OWaWMnQXBYICf6Njf6ej42a5o-ofk
",huaxFHRvMaGjtBJJImtxXIZ0PPke2TNEPbFAiw==,Count/Count/Columbia_2022_count.json,,,,columbia,,,,2
"https://drive.google.com/uc?export=view&id=13Je-_TyQWnLgyL00FxAb9lidW7MXBHm2
",ilO/vxehq2edESsRYmnGzIRjKjytz8Vp6QyUNg==,Count/Count/Columbia_2022_count.json,,,,columbia,,,,2
"https://drive.google.com/uc?export=view&id=1_43cswrv_720AiCAfmFTj0HgShwyFbwD
",Y+IoJNc/DJ8A3ibzV7koL7/ZgPDLteuqmxLr5w==,Count/Count/Columbia_2022_count.json,,,,columbia,,,,2
"https://drive.google.com/uc?export=view&id=15DJzhLMSWYnJW4mpPCAjoRB5jTPBp1qY
",jtKVTbYrwZasfB6C0rq3C8xjWyqn8UyVLQi/tw==,Count/Count/Columbia_2022_count.json,,,,columbia,,,,2
"https://drive.google.com/uc?export=view&id=1dqnu1felW8hJJRSoMp_KRTrDDWLauYqp
",CFFn27U9xs1HnHHqCo6gcHiBFm1f6LJ5eiywnw==,Count/Count/Columbia_2022_count.json,,,,columbia,,,,2
"https://drive.google.com/uc?export=view&id=18cb76MUM8c-HRpLaDt9jCZf2jGYhBb7c
",GVhApCxK3BmuDK+iq/G5iokqg6P7e8l2FzJbTQ==,Count/Count/Columbia_2022_count.json,,,,columbia,,,,2
"https://drive.google.com/uc?export=view&id=17t2YDy4VwYw35yfGHiDyXSFhRt9ln7z4
",Oc79rc1plmDBbKEF38sCYBZVrpYASg9owAgGpQ==,Count/Count/East Village South_2022_count.json,,,,east_village_south,,,,2
"https://drive.google.com/uc?export=view&id=1MG2VAO_3135Qm4lteKZJeBlmXrbfAPrJ
",pTrwKJ1MoJmqS9g3MW8/6hlYIcMF7rR6VHKVfA==,Count/Count/East Village South_2022_count.json,,,,east_village_south,,,,2
"https://drive.google.com/uc?export=view&id=13VnDPxFccuyacazTWbUVlSEGj4hBi1JQ
",HDTqXviBKKME1swiMspT/vZFIE0h3uoP+WejGw==,Count/Count/East Village South_2022_count.json,,,,east_village_south,,,,2
"https://drive.google.com/uc?export=view&id=1BcQDPzWGhFnWJHcc0ZtsY7WZGBfRu8w-
",hFpnCwNQu+rFlVazWWYbpt45RjINvIoTdcs9rw==,Count/Count/East Village South_2022_count.json,,,,east_village_south,,,,2
"https://drive.google.com/uc?export=view&id=1dHge2A2RJaA3FH2wyDLrtgDr5PS5Ns5_
",G/WMIWas97eFhDVJ0Oy2z4n3YRg89/9i3mRi4Q==,Count/Count/East Village South_2022_count.json,,,,east_village_south,,,,2
"https://drive.google.com/uc?export=view&id=1WXVznBYZmcfHR88fmY9WGDJPyJgBmBIj
",TiMwgsijwlPd7JhbUP+lVhxVxfG3r0v5Q48Adg==,Count/Count/East Village South_2022_count.json,,,,east_village_south,,,,2
"https://drive.google.com/uc?export=view&id=1s64grHT85OJZblAugXjzHdwg-MlDmPmi
",huLdmNREvxC+L5OJlDGz0o3bEr8Z69ljd5h1xQ==,Count/Count/East Village South_2022_count.json,,,,east_village_south,,,,2
"https://drive.google.com/uc?export=view&id=1DJM-aYOV6fayWjWJrUhnV3SBGYlY7WVY
",iVrvWiNuTT6Rf/1ywHVn97uXMMA/C/i0kfGAYw==,Count/Count/East Village South_2022_count.json,,,,east_village_south,,,,2
"https://drive.google.com/uc?export=view&id=1Q_al-1u42wkGFVsZtnWS2l0Ol7QjR3zb
",nR9OhVJiQdf8wvTgQ2+4BaeKdjafaH0Lzhn4WA==,Count/Count/East Village South_2022_count.json,,,,east_village_south,,,,2
"https://drive.google.com/uc?export=view&id=1DkAPadlZe5TuiCLbquZdwWg_ZoWoeKyh
",Q/GazQyeLuoNcgRjB/WjjTcMZO+pzvg76KvNfw==,Count/Count/East Village South_2022_count.json,,,,east_village_south,,,,2
"https://drive.google.com/uc?export=view&id=1HBGN6jb_1H3tC2eBYnHRbO_WjGBiL9Zu
",AAeRkBylEBrBSblpTbv3k+XKWNqEG4rGaq3+ew==,Count/Count/East Village South_2022_count.json,,,,east_village_south,,,,2
"https://drive.google.com/uc?export=view&id=1Q6FrnqKT2ILGjcnYnNtozfDL9jgy2Iww
",71GiX/f7QvxFy523CQsqxAEzneITT4mvDe8tjg==,Count/Count/East Village South_2022_count.json,,,,east_village_south,,,,2
"https://drive.google.com/uc?export=view&id=1KzODuR2syysVKBOjkTq0LcG8bNGuQ--3
",Xq9AAI6uuxWpFJoLfZSgkxIDK0CSd80hNk9BDA==,Count/Count/Cortez_2020_count.json,,,,cortez,,,48.0,2
"https://drive.google.com/uc?export=view&id=1ty9xqXqc4GWUkbTVqt8lGMZce0TMCXU0
",dyYABQX8McZuY5Xxp57kx0j8pjkD0owQtBsOLA==,Count/Count/Cortez_2020_count.json,,,,cortez,,,55.0,2
"https://drive.google.com/uc?export=view&id=16XnK8mHJUZhc_DrTdIMVypIAJzUnSgPP
",GLdm/4rCiOTUawQ1QNrPu061hbpSfaVyBxHUbw==,Count/Count/Cortez_2020_count.json,,,,cortez,,,55.0,1
"https://drive.google.com/uc?export=view&id=1AjO-sR0EmucecxO49bFDsqgCwXOEYGOt
",w3MLmsvjah+JirikzfEO9VWbpKkbas4mM04Pjg==,Count/Count/Cortez_2020_count.json,,,,cortez,,,,2
"https://drive.google.com/uc?export=view&id=136oiqanNwgEDEKxI5LyX8jPx36dH0RPh
",/XTB1cbuP+KIFcNrj4G40iLwHA2ZOXLMUvgHxw==,Count/Count/Cortez_2020_count.json,,,,cortez,,,,2
"https://drive.google.com/uc?export=view&id=18HzcQ0AY9rdQ4Q4glwMBmYIVqgkBq751
",mRik0+xDdhbzrk3HimT+w5XhN/dCNxwfT1wqxg==,Count/Count/Cortez_2020_count.json,,,,cortez,,,,2
"https://drive.google.com/uc?export=view&id=1lHJALPX7f5s6Qoc4hOjirf1K1w-SGosH
",3xQ3e84EPbTOsQhGoO75CesdePLjYX7PO0PRIw==,Count/Count/Cortez_2020_count.json,,,,cortez,,,64.0,2
"https://drive.google.com/uc?export=view&id=1p8Jb1OdwlCRMH7EM22d6eBKEszBmV7-e
",mmd/mb2SaETBJOYnjNakUi8dYGADqtd0XkBSow==,Count/Count/Cortez_2020_count.json,,,,cortez,,,,2
"https://drive.google.com/uc?export=view&id=1JeIO3LT9B-za2nQy_VA-HvjfwIRn15hu
",lq8xmBnfZucAxu/z7BODuHp2nFrO/L8HuXM2cg==,Count/Count/Cortez_2020_count.json,,,,cortez,,,70.0,2
"https://drive.google.com/uc?export=view&id=1qDVzD2hVI7yW34CPEqew_V_OcB3Kv6zf
",Tbkb+y/tirevb0HiU5d4bbp80klHOyHHXYewpA==,Count/Count/Cortez_2020_count.json,,,,cortez,,,,2
"https://drive.google.com/uc?export=view&id=14tuVLLM1NPGz3TeiYoM8GNJg5aetSylq
",9Cy5s6nfF+q1oplH2z6Pd1YIv9dnqxGWAd9hVQ==,Count/Count/Cortez_2020_count.json,,,,cortez,,,59.0,2
"https://drive.google.com/uc?export=view&id=1IMsurPTfAepRTIhJi8a_J0bST1hY6E-i
",PWI2WsOQcUkftZ9lHxhnoLJkZE3NbjCraYfosA==,Count/Count/Cortez_2020_count.json,,,,cortez,,,53.0,1
"https://drive.google.com/uc?export=view&id=1fkcIu-pbR9lz7Ipu76-TIA6SuuEYEm37
",jsVmEzSkOvI38aVnVNz2uEicnl+7C/DIqNJErw==,Count/Count/Sherman Height_2021_count.json,,,,Sherman Height,,,,2
"https://drive.google.com/uc?export=view&id=12SDFZYyZdtZIno3Qmp3226xwEt4aObbz
",rqvbzq81pQpBVyqwLWOHDgQu2uKnS13HwSnBmg==,Count/Count/Sherman Height_2021_count.json,,,,Sherman Height,,,,2
"https://drive.google.com/uc?export=view&id=1Zb2WTZlz7sHgCeeAZTcFYmrFFw2Y_gZp
",qigQghJ5wDAE8fND/NweEX5D6Q31IaONA4bKcA==,Count/Count/Sherman Height_2021_count.json,,,,Sherman Height,,,,2
"https://drive.google.com/uc?export=view&id=1aQedr8rzCfNHYkL2_R-GfU1YeGwRFi67
",4WUtqJH6dT9/iqV20169nin7j+YdfcHUTWTY4Q==,Count/Count/Sherman Height_2021_count.json,,,,Sherman Height,,,,2
"https://drive.google.com/uc?export=view&id=1OqB_YymJncu2TjN1q2bI5lwBykbJNCk5
",i2uIrp7lqWwHc9FOdx4r/lWU2RTZsLmwitfafQ==,Count/Count/Sherman Height_2021_count.json,,,,Sherman Height,,,,2
"https://drive.google.com/uc?export=view&id=1YSr11zVKNsp4EL-XojZkwd4MYLHY9pfW
",i1skO+2qSnoXO9QDouplz1fUaDNKhQeGKRfwvw==,Count/Count/Sherman Height_2021_count.json,,,,Sherman Height,,,,2
"https://drive.google.com/uc?export=view&id=1Mys0HZa10JcA3LcTxCvMQSONGlFgYXQd
",9Xj+l4zCYIjNkm6WhDxNdNdY11F7jzl7GRGh9g==,Count/Count/Sherman Height_2021_count.json,,,,Sherman Height,,,,2
"https://drive.google.com/uc?export=view&id=1VfIM7eh6vMEsGvLbBSB6UUzApd3Vsup_
",alc1JwGyI93EYVlAT64a87oWlWyNuT4dGXDd8Q==,Count/Count/Sherman Height_2021_count.json,,,,Sherman Height,,,,2
"https://drive.google.com/uc?export=view&id=1wRDD6VqlX6PNHG5stKR8bZcFPAOm7OK7
",TDnLimvvTCWt+48PkNWAf7x+0ih9+8xyvh8klg==,Count/Count/Gaslamp_2022_count.json,,,,gaslamp,,,48.0,2
"https://drive.google.com/uc?export=view&id=1Rzx7_fNun25_2Qd8RUYrv2Opr5iYDd25
",/39ZVqD9wgYgQVuFuG621XP2fsV8wCef+Eg2YQ==,Count/Count/Gaslamp_2022_count.json,,,,gaslamp,,,54.0,2
"https://drive.google.com/uc?export=view&id=14ZC0OBtrk75PFSEU2_oXOjw2SWCDB6h6
",6i9/t7rft2jDLK3HAfehPU+FrSkm+pvByWHmgg==,Count/Count/Gaslamp_2022_count.json,,,,gaslamp,,,55.0,2
"https://drive.google.com/uc?export=view&id=1Jk1p94LmGAcG2lO0Hjdw1LuTrCez_13M
",ktQQnkzbRu+nqcyoJ8U0G4sbtf0oTrb4TgoNYQ==,Count/Count/Gaslamp_2022_count.json,,,,gaslamp,,,56.0,2
"https://drive.google.com/uc?export=view&id=1eBlW6LuQbrqb3BQsdcsj7mOqzIFRkT8Z
",xCtBhxuqJWDBT+2bIa45YLXc2Y8f51/IFT8EXA==,Count/Count/Gaslamp_2022_count.json,,,,gaslamp,,,61.0,2
"https://drive.google.com/uc?export=view&id=1XjBhIT8xcavDqORne2ZC1DUZx7H5k648
",nQAUPemYV3jy2dNQmq+sd+/V54RdmwTQTWkpkA==,Count/Count/Gaslamp_2022_count.json,,,,gaslamp,,,67.0,2
"https://drive.google.com/uc?export=view&id=1wNfjk1R7D97L_OVtpSv3E2YbjwesXa3K
",5mI/PvEn4D11DhVB9zfv0vbSL+lBeaqW/tHdeA==,Count/Count/Gaslamp_2022_count.json,,,,gaslamp,,,70.0,2
"https://drive.google.com/uc?export=view&id=1rM52xBz0FWtUbDA6pTrP3AMvgq_-ekCd
",xQN6UUJ7/o+lb+kX+4HNmxZlaK3uiMUzT7VSmg==,Count/Count/Gaslamp_2022_count.json,,,,gaslamp,,,68.0,2
"https://drive.google.com/uc?export=view&id=1XWOXBlVw3SjnIVLkd77jm0Xdj_an0v0A
",t81cBdAjk7mwXkkph2wEeAfsqm/27xS38/RM4A==,Count/Count/Gaslamp_2022_count.json,,,,gaslamp,,,67.0,2
"https://drive.google.com/uc?export=view&id=1-fX8Zc7gzmQjgGR5MEohf8lPONb6_q69
",rDEXsUiA/5THFWH+uBeot6bjTPE5xGQebMJ2YQ==,Count/Count/Gaslamp_2022_count.json,,,,gaslamp,,,57.0,2
"https://drive.google.com/uc?export=view&id=1fM6cN3rVVW3WIFctsvqkbYV379zbOwY2
",r0ujMzdDTdRJcbPGjXhTtnryCVu+PAjPJR6qZg==,Count/Count/Gaslamp_2022_count.json,,,,gaslamp,,,50.0,2
"https://drive.google.com/uc?export=view&id=1PthnzWCvVV-rRKyVt3EXOiHj5bspYw1e
",Otoo0HgPSBidZcy2vmlgPeKA075R92cvZb05zA==,Count/Count/Gaslamp_2022_count.json,,,,gaslamp,,,59.0,2
"https://drive.google.com/uc?export=view&id=1v2t9rbfMhyDSTYhdrJyVDFqqO4ao9GwT
",Ld9geIJm/qAg1jIQ8M8ByfcvmNDT0/6pgP0tEA==,Count/Count/Marina_2022_count.json,,,,marina,,,48.0,2
"https://drive.google.com/uc?export=view&id=134U0zDvtSC3u-Ykoi4877xBFEGgbERxB
",rov4NzkvkMx98tdxICPbAIbS2jO+3OYE03eEuQ==,Count/Count/Marina_2022_count.json,,,,marina,,,54.0,2
"https://drive.google.com/uc?export=view&id=1mXGPg6Z2ECh0VObEMqr74iaF6IlN1AlR
",mQ3fr1TCaRia2UgZD7RXL/2vVIEvS5l6kzPRgg==,Count/Count/Marina_2022_count.json,,,,marina,,,55.0,2
"https://drive.google.com/uc?export=view&id=1vnrIRBHIfn0N0GKFQIumygirrUXdAn-U
",vrpeME3p3JnMkmN/vajmBNr90MHgdoEJ28V3SQ==,Count/Count/Marina_2022_count.json,,,,marina,,,55.0,2
"https://drive.google.com/uc?export=view&id=1dotg69Glm_Sc-BRcJSsBOsYPax3_j__G
",wb6yFEV0C9nA8Jc9AT/eJtAmmpWzhEXkyzGUgw==,Count/Count/Marina_2022_count.json,,,,marina,,,61.0,2
"https://drive.google.com/uc?export=view&id=1tzi0phjEbIeDjGEWOv3orNBu-vdMadnC
",aEVJe+SiFpHQeDJyq6Yjnri7muqkCZ2JVLQF6g==,Count/Count/Marina_2022_count.json,,,,marina,,,67.0,2
