image_url,cx,cy,r,type,count
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",182,213,18.027756377319946,1,2
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",193,286,14.212670403551895,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",234,332,14.300349646075091,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",296,242,17.7341478509682,1,2
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",328,171,21.242645786248,1,2
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",261,194,15.305227865013967,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",322,238,12.747548783981962,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",326,270,14.159802258506296,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",326,291,15.811388300841896,1,2
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",354,162,13.793114224133722,1,6
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",353,182,11.40175425099138,1,4
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",360,206,10.606601717798213,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",349,218,9.604686356149273,1,6
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",353,243,14.866068747318506,2,14
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",373,246,14.212670403551895,2,2
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",394,222,12.103718436910205,1,2
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",394,265,8.602325267042627,1,3
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",392,292,18.179658962697843,1,2
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",413,286,9.86154146165801,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",434,278,16.224980739587952,1,3
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",450,247,12.419742348374221,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",484,234,18.062391868188442,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",483,302,18.741664813991314,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",480,358,20.554804791094465,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",566,287,25.16445906432324,2,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",608,214,16.98528775146303,2,3
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",606,233,7.433034373659253,1,5
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",648,216,17.613914953808536,2,6
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",648,238,8.200609733428363,1,2
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",692,151,13.82931668593933,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",712,159,19.13765920900464,1,4
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",692,218,19.13765920900464,2,2
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",720,224,20.22992832414391,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",627,272,19.474342094150447,2,2
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",610,298,14.603081866510234,1,2
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",628,290,10.307764064044152,1,2
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",660,302,17.10263137648707,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",702,304,17.5,1,2
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",568,340,18.76832437912346,1,4
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",570,366,17.334935823359714,1,10
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",676,346,21.50581316760657,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",287,284,13.0,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",274,215,15.305227865013967,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",241,277,15.305227865013967,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",218,285,15.305227865013967,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",225,301,15.305227865013967,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",325,206,15.305227865013967,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",276,300,16.0,1,8
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",264,277,19.0,1,2
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",395,239,17.0,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",618,181,18.0,1,1
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",582,200,16.0,1,4
"https://drive.google.com/uc?export=view&id=1irFT6-ILEpGxt3p2HY_3szZnhn7EajD9
",564,208,15.0,1,2
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",174,162,24.839484696748443,1,3
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",194,185,12.041594578792296,2,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",178,182,20.248456731316587,1,4
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",196,210,15.116216457830975,1,2
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",174,216,18.788294228055936,1,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",287,243,17.69180601295413,1,7
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",305,146,18.062391868188442,1,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",322,200,17.327723451163457,1,3
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",318,294,19.474342094150447,1,3
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",354,183,16.278820596099706,1,2
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",350,220,15.890248582070704,1,7
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",374,210,11.715374513859981,1,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",365,244,17.029386365926403,1,8
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",364,302,11.672617529928752,1,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",391,281,14.142135623730951,2,2
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",410,272,12.206555615733702,1,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",434,233,17.804493814764857,1,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",456,240,14.326548781894402,1,2
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",438,270,18.200274723201296,1,3
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",434,299,14.317821063276353,1,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",484,268,16.00781059358212,1,4
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",477,228,14.603081866510234,2,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",494,205,16.00781059358212,1,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",498,240,10.606601717798213,1,3
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",516,282,11.10180165558726,1,4
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",534,288,9.617692030835672,2,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",666,262,20.303940504246953,1,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",604,222,21.569654610122992,2,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",568,264,13.45362404707371,1,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",584,266,16.62077013859466,2,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",584,299,13.200378782444085,1,2
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",578,328,17.356554957709783,1,4
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",567,364,14.142135623730951,1,6
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",586,362,12.206555615733702,2,2
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",630,286,11.672617529928752,2,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",628,268,18.33712082089225,1,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",646,218,19.912307751739878,1,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",644,237,10.63014581273465,2,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",712,242,17.10263137648707,1,6
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",716,272,17.7341478509682,1,2
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",702,302,16.32482771731451,1,3
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",722,346,22.34390297150433,1,2
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",242,462,40.70012284993744,1,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",673,289,20.303940504246953,1,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",560,221,20.303940504246953,1,1
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",449,163,16.0,1,2
"https://drive.google.com/uc?export=view&id=17y76zB0DgP5JZcDxELmh7w4G7kFvzTCT
",478,168,21.0,1,3
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",168,155,18.309833423600555,1,3
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",177,174,14.5,1,6
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",210,158,17.69180601295413,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",206,233,15.945218719101975,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",222,284,19.091883092036785,2,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",229,463,16.1245154965971,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",254,184,16.507574019219177,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",336,169,13.793114224133722,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",364,162,10.124228365658293,1,4
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",358,178,13.124404748406688,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",336,216,14.5,1,5
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",347,238,12.529964086141668,1,11
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",364,230,13.285330255586423,2,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",396,258,14.212670403551895,1,2
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",387,290,17.414074767267998,1,2
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",438,260,16.650825805346713,1,2
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",428,294,15.913830462839549,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",448,280,13.124404748406688,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",492,218,15.20690632574555,1,3
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",524,214,12.093386622447824,1,5
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",572,197,17.029386365926403,2,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",557,219,16.401219466856727,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",559,258,16.62077013859466,1,3
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",580,264,13.038404810405298,1,2
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",576,286,20.838665984174707,2,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",552,324,14.159802258506296,2,
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",574,314,14.0089257261219,1,2
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",558,338,16.32482771731451,1,2
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",473,340,21.93171219946131,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",597,337,9.486832980505138,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",713,196,15.945218719101975,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",686,108,13.793114224133722,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",712,147,17.066048165876012,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",283,204,16.507574019219177,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",315,200,16.507574019219177,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",352,144,16.507574019219177,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",689,202,15.945218719101975,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",710,234,15.945218719101975,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",651,239,15.945218719101975,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",659,166,15.945218719101975,1,1
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",643,207,19.0,1,2
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",449,138,16.0,1,3
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",473,138,16.0,1,3
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",710,268,16.0,1,2
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",702,290,17.0,1,2
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",307,237,16.0,1,3
"https://drive.google.com/uc?export=view&id=1pei5OsQgZLURJJrujrOGnChYRMV9tiKr
",280,233,20.0,1,8
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",171,162,15.913830462839549,1,3
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",190,181,12.379418403139947,1,4
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",171,240,16.97056274847714,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",254,378,12.379418403139947,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",284,238,14.300349646075091,1,6
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",282,152,16.401219466856727,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",322,170,14.300349646075091,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",324,202,13.509256086106296,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",321,245,18.439088914585774,1,3
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",263,288,15.620499351813308,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",276,334,16.278820596099706,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",316,331,17.327723451163457,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",356,304,14.849242404917497,1,2
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",344,266,10.606601717798213,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",347,246,14.150971698084906,1,15
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",368,246,9.899494936611665,2,4
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",348,212,14.0089257261219,1,8
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",360,186,18.179658962697843,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",374,164,20.518284528683193,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",388,226,11.715374513859981,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",396,251,16.650825805346713,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",392,305,12.727922061357855,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",440,179,13.124404748406688,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",459,166,12.206555615733702,1,2
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",482,166,14.849242404917497,1,4
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",494,144,18.027756377319946,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",478,268,15.532224567009067,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",476,328,17.356554957709783,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",568,222,17.414074767267998,1,2
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",582,232,7.905694150420948,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",608,214,15.913830462839549,2,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",602,230,18.062391868188442,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",582,285,14.534441853748634,2,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",561,328,15.20690632574555,1,2
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",580,320,13.46291201783626,2,2
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",586,352,18.200274723201296,1,5
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",570,366,17.902513789968157,1,4
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",610,359,10.0,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",613,304,9.604686356149273,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",626,285,12.776932339180638,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",615,268,12.776932339180638,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",647,225,16.278820596099706,2,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",695,180,12.379418403139947,1,2
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",698,248,15.116216457830975,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",669,274,20.22992832414391,1,4
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",670,330,10.700467279516348,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",714,267,13.200378782444085,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",698,306,16.98528775146303,1,2
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",457,280,13.0,1,3
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",444,261,16.0,1,7
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",239,282,13.0,1,1
"https://drive.google.com/uc?export=view&id=1vGwRRJSL7D08wUlDlWuVlI0Ws1gob5t1
",227,261,15.0,1,1
"https://drive.google.com/uc?export=view&id=1uCPpe66iuKJOD8QG8PVm7YNvuss4iXE5
",176,144,14.7648230602334,1,5
"https://drive.google.com/uc?export=view&id=1uCPpe66iuKJOD8QG8PVm7YNvuss4iXE5
",174,178,18.506755523321747,1,4
"https://drive.google.com/uc?export=view&id=1uCPpe66iuKJOD8QG8PVm7YNvuss4iXE5
",186,178,9.617692030835672,2,1
"https://drive.google.com/uc?export=view&id=1uCPpe66iuKJOD8QG8PVm7YNvuss4iXE5
",173,213,16.64331697709324,1,4
"https://drive.google.com/uc?export=view&id=1uCPpe66iuKJOD8QG8PVm7YNvuss4iXE5
",194,206,15.116216457830975,1,1
"https://drive.google.com/uc?export=view&id=1uCPpe66iuKJOD8QG8PVm7YNvuss4iXE5
",233,407,17.029386365926403,1,1
"https://drive.google.com/uc?export=view&id=1uCPpe66iuKJOD8QG8PVm7YNvuss4iXE5
",290,234,20.862646045025066,1,13
"https://drive.google.com/uc?export=view&id=1uCPpe66iuKJOD8QG8PVm7YNvuss4iXE5
",320,234,16.710774967068403,1,1
"https://drive.google.com/uc?export=view&id=1uCPpe66iuKJOD8QG8PVm7YNvuss4iXE5
",310,266,11.510864433221338,1,2
"https://drive.google.com/uc?export=view&id=1uCPpe66iuKJOD8QG8PVm7YNvuss4iXE5
",320,284,10.547511554864494,1,1
