image_url,x,y,width,height,neighborhood,intersection
"https://drive.google.com/uc?export=view&id=1gFJlbxzUqtf_ztQv_r19OEHab77K33xA
",325,53,22,15,sherman_height,G_24th
"https://drive.google.com/uc?export=view&id=1gFJlbxzUqtf_ztQv_r19OEHab77K33xA
",76,433,12,17,sherman_height,L_19th
"https://drive.google.com/uc?export=view&id=1gFJlbxzUqtf_ztQv_r19OEHab77K33xA
",327,424,20,23,sherman_height,L_24th
"https://drive.google.com/uc?export=view&id=1tT4NwcMv2icpplVzFa7uuru-mUFOmvB3
",103,71,10,13,sherman_height,G_19th
"https://drive.google.com/uc?export=view&id=1tT4NwcMv2icpplVzFa7uuru-mUFOmvB3
",333,70,20,15,sherman_height,G_24th
"https://drive.google.com/uc?export=view&id=1tT4NwcMv2icpplVzFa7uuru-mUFOmvB3
",100,421,12,17,sherman_height,L_19th
"https://drive.google.com/uc?export=view&id=1tT4NwcMv2icpplVzFa7uuru-mUFOmvB3
",333,417,19,20,sherman_height,L_24th
"https://drive.google.com/uc?export=view&id=1K1Wngbe5L0nXLf0Tep4XYNsMUcrGS1NG
",111,81,10,15,sherman_height,G_19th
"https://drive.google.com/uc?export=view&id=1K1Wngbe5L0nXLf0Tep4XYNsMUcrGS1NG
",335,80,20,15,sherman_height,G_24th
"https://drive.google.com/uc?export=view&id=1K1Wngbe5L0nXLf0Tep4XYNsMUcrGS1NG
",107,420,12,17,sherman_height,L_19th
"https://drive.google.com/uc?export=view&id=1K1Wngbe5L0nXLf0Tep4XYNsMUcrGS1NG
",335,416,18,22,sherman_height,L_24th
"https://drive.google.com/uc?export=view&id=1DNNomGWc0g_xN1YAHTJnBuktX7hmlHHo
",106,77,10,14,sherman_height,G_19th
"https://drive.google.com/uc?export=view&id=1DNNomGWc0g_xN1YAHTJnBuktX7hmlHHo
",334,75,21,15,sherman_height,G_24th
"https://drive.google.com/uc?export=view&id=1DNNomGWc0g_xN1YAHTJnBuktX7hmlHHo
",104,425,12,18,sherman_height,L_19th
"https://drive.google.com/uc?export=view&id=1DNNomGWc0g_xN1YAHTJnBuktX7hmlHHo
",335,420,20,21,sherman_height,L_24th
"https://drive.google.com/uc?export=view&id=15t2vGr61LBNvX3-5fSPna4EsAP-C7JkN
",102,79,9,14,sherman_height,G_19th
"https://drive.google.com/uc?export=view&id=15t2vGr61LBNvX3-5fSPna4EsAP-C7JkN
",332,74,19,15,sherman_height,G_24th
"https://drive.google.com/uc?export=view&id=15t2vGr61LBNvX3-5fSPna4EsAP-C7JkN
",104,428,12,16,sherman_height,L_19th
"https://drive.google.com/uc?export=view&id=15t2vGr61LBNvX3-5fSPna4EsAP-C7JkN
",336,420,20,20,sherman_height,L_24th
"https://drive.google.com/uc?export=view&id=1iVSivlVd2RVq8IMKKc5N6V242wYxbFcs
",104,73,10,12,sherman_height,G_19th
"https://drive.google.com/uc?export=view&id=1iVSivlVd2RVq8IMKKc5N6V242wYxbFcs
",332,71,20,14,sherman_height,G_24th
"https://drive.google.com/uc?export=view&id=1iVSivlVd2RVq8IMKKc5N6V242wYxbFcs
",98,421,14,17,sherman_height,L_19th
"https://drive.google.com/uc?export=view&id=1iVSivlVd2RVq8IMKKc5N6V242wYxbFcs
",332,417,21,21,sherman_height,L_24th
"https://drive.google.com/uc?export=view&id=1HChBmN5GQYlkhg-TBUTL7Y1a06Z_OKny
",106,71,8,12,sherman_height,G_19th
"https://drive.google.com/uc?export=view&id=1HChBmN5GQYlkhg-TBUTL7Y1a06Z_OKny
",332,69,20,15,sherman_height,G_24th
"https://drive.google.com/uc?export=view&id=1HChBmN5GQYlkhg-TBUTL7Y1a06Z_OKny
",100,421,11,15,sherman_height,L_19th
"https://drive.google.com/uc?export=view&id=1HChBmN5GQYlkhg-TBUTL7Y1a06Z_OKny
",333,416,20,20,sherman_height,L_24th
"https://drive.google.com/uc?export=view&id=1i9a3WESGIPDGNUt0sl8pB0ELlIwD4CbM
",106,73,8,13,sherman_height,G_19th
"https://drive.google.com/uc?export=view&id=1i9a3WESGIPDGNUt0sl8pB0ELlIwD4CbM
",334,73,18,14,sherman_height,G_24th
"https://drive.google.com/uc?export=view&id=1i9a3WESGIPDGNUt0sl8pB0ELlIwD4CbM
",100,423,12,15,sherman_height,L_19th
"https://drive.google.com/uc?export=view&id=1i9a3WESGIPDGNUt0sl8pB0ELlIwD4CbM
",332,419,20,21,sherman_height,L_24th
"https://drive.google.com/uc?export=view&id=1OXlHkKrTLbAyXv9FOIHHflR6e-CIE40m
",102,70,11,15,sherman_height,G_19th
"https://drive.google.com/uc?export=view&id=1OXlHkKrTLbAyXv9FOIHHflR6e-CIE40m
",331,70,21,14,sherman_height,G_24th
"https://drive.google.com/uc?export=view&id=1OXlHkKrTLbAyXv9FOIHHflR6e-CIE40m
",102,422,10,16,sherman_height,L_19th
"https://drive.google.com/uc?export=view&id=1OXlHkKrTLbAyXv9FOIHHflR6e-CIE40m
",334,415,19,22,sherman_height,L_24th
"https://drive.google.com/uc?export=view&id=19L17TkUjHlEg3KWkNwNXQRiITLznjoMp
",104,73,10,15,sherman_height,G_19th
"https://drive.google.com/uc?export=view&id=19L17TkUjHlEg3KWkNwNXQRiITLznjoMp
",335,73,19,13,sherman_height,G_24th
"https://drive.google.com/uc?export=view&id=19L17TkUjHlEg3KWkNwNXQRiITLznjoMp
",101,425,11,16,sherman_height,L_19th
"https://drive.google.com/uc?export=view&id=19L17TkUjHlEg3KWkNwNXQRiITLznjoMp
",333,419,18,21,sherman_height,L_24th
"https://drive.google.com/uc?export=view&id=1ALAvHKbwA3_VX4g_OXoe1sUFmieYBM4y
",102,74,11,14,sherman_height,G_19th
"https://drive.google.com/uc?export=view&id=1ALAvHKbwA3_VX4g_OXoe1sUFmieYBM4y
",332,74,19,13,sherman_height,G_24th
"https://drive.google.com/uc?export=view&id=1ALAvHKbwA3_VX4g_OXoe1sUFmieYBM4y
",99,424,12,17,sherman_height,L_19th
"https://drive.google.com/uc?export=view&id=1ALAvHKbwA3_VX4g_OXoe1sUFmieYBM4y
",332,419,19,20,sherman_height,L_24th
"https://drive.google.com/uc?export=view&id=1unb_tYCIgCBujCQP0I23ptQ03d8DOg0T
",242,65,12,16,barrio_logan,16th_Logan
"https://drive.google.com/uc?export=view&id=1unb_tYCIgCBujCQP0I23ptQ03d8DOg0T
",219,251,12,14,barrio_logan,Main_Sigsbee
"https://drive.google.com/uc?export=view&id=1unb_tYCIgCBujCQP0I23ptQ03d8DOg0T
",508,485,16,17,barrio_logan,Main_Evans
"https://drive.google.com/uc?export=view&id=1unb_tYCIgCBujCQP0I23ptQ03d8DOg0T
",609,360,13,16,barrio_logan,Logan_Evans
"https://drive.google.com/uc?export=view&id=1kL2pvwexKMAxM_dpasE_4gukuSUoGWmj
",250,70,8,16,barrio_logan,16th_Logan
"https://drive.google.com/uc?export=view&id=1kL2pvwexKMAxM_dpasE_4gukuSUoGWmj
",219,255,12,14,barrio_logan,Main_Sigsbee
"https://drive.google.com/uc?export=view&id=1kL2pvwexKMAxM_dpasE_4gukuSUoGWmj
",505,488,16,17,barrio_logan,Main_Evans
"https://drive.google.com/uc?export=view&id=1kL2pvwexKMAxM_dpasE_4gukuSUoGWmj
",609,360,13,16,barrio_logan,Logan_Evans
"https://drive.google.com/uc?export=view&id=1NLXu4uZduGkWKuPKq_Vd1-ixIGqKiADV
",224,51,12,16,barrio_logan,16th_Logan
"https://drive.google.com/uc?export=view&id=1NLXu4uZduGkWKuPKq_Vd1-ixIGqKiADV
",193,251,12,15,barrio_logan,Main_Sigsbee
"https://drive.google.com/uc?export=view&id=1NLXu4uZduGkWKuPKq_Vd1-ixIGqKiADV
",509,506,16,17,barrio_logan,Main_Evans
"https://drive.google.com/uc?export=view&id=1NLXu4uZduGkWKuPKq_Vd1-ixIGqKiADV
",621,370,13,16,barrio_logan,Logan_Evans
"https://drive.google.com/uc?export=view&id=1JW0G_6R9ER3Aw1ZbuEtQuukwz4kIKHZJ
",229,39,12,16,barrio_logan,16th_Logan
"https://drive.google.com/uc?export=view&id=1JW0G_6R9ER3Aw1ZbuEtQuukwz4kIKHZJ
",198,242,12,14,barrio_logan,Main_Sigsbee
"https://drive.google.com/uc?export=view&id=1JW0G_6R9ER3Aw1ZbuEtQuukwz4kIKHZJ
",517,496,16,17,barrio_logan,Main_Evans
"https://drive.google.com/uc?export=view&id=1JW0G_6R9ER3Aw1ZbuEtQuukwz4kIKHZJ
",626,359,13,16,barrio_logan,Logan_Evans
"https://drive.google.com/uc?export=view&id=1DrGpl-XLZ9dls8MbR_aKyi9lT_wmsTCM
",228,42,12,16,barrio_logan,16th_Logan
"https://drive.google.com/uc?export=view&id=1DrGpl-XLZ9dls8MbR_aKyi9lT_wmsTCM
",198,243,12,14,barrio_logan,Main_Sigsbee
"https://drive.google.com/uc?export=view&id=1DrGpl-XLZ9dls8MbR_aKyi9lT_wmsTCM
",515,495,16,17,barrio_logan,Main_Evans
"https://drive.google.com/uc?export=view&id=1DrGpl-XLZ9dls8MbR_aKyi9lT_wmsTCM
",623,357,13,16,barrio_logan,Logan_Evans
"https://drive.google.com/uc?export=view&id=1NkXj7cuhAQ0tGLiTVlbpRgevHu7Cm5y7
",204,22,12,16,barrio_logan,16th_Logan
"https://drive.google.com/uc?export=view&id=1NkXj7cuhAQ0tGLiTVlbpRgevHu7Cm5y7
",176,211,12,14,barrio_logan,Main_Sigsbee
"https://drive.google.com/uc?export=view&id=1NkXj7cuhAQ0tGLiTVlbpRgevHu7Cm5y7
",469,452,16,17,barrio_logan,Main_Evans
"https://drive.google.com/uc?export=view&id=1NkXj7cuhAQ0tGLiTVlbpRgevHu7Cm5y7
",573,322,13,16,barrio_logan,Logan_Evans
"https://drive.google.com/uc?export=view&id=15hYO9r7sm1kzerSrhz-g9fc1wO5eZYHo
",235,32,12,16,barrio_logan,16th_Logan
"https://drive.google.com/uc?export=view&id=15hYO9r7sm1kzerSrhz-g9fc1wO5eZYHo
",204,231,12,14,barrio_logan,Main_Sigsbee
"https://drive.google.com/uc?export=view&id=15hYO9r7sm1kzerSrhz-g9fc1wO5eZYHo
",516,486,16,17,barrio_logan,Main_Evans
"https://drive.google.com/uc?export=view&id=15hYO9r7sm1kzerSrhz-g9fc1wO5eZYHo
",631,349,13,16,barrio_logan,Logan_Evans
"https://drive.google.com/uc?export=view&id=1aQZ5XbW3FDX-1eNDrzXJqY3dFNx4cD_3
",242,59,12,16,barrio_logan,16th_Logan
"https://drive.google.com/uc?export=view&id=1aQZ5XbW3FDX-1eNDrzXJqY3dFNx4cD_3
",208,246,12,14,barrio_logan,Main_Sigsbee
"https://drive.google.com/uc?export=view&id=1aQZ5XbW3FDX-1eNDrzXJqY3dFNx4cD_3
",502,484,16,17,barrio_logan,Main_Evans
"https://drive.google.com/uc?export=view&id=1aQZ5XbW3FDX-1eNDrzXJqY3dFNx4cD_3
",607,356,11,16,barrio_logan,Logan_Evans
"https://drive.google.com/uc?export=view&id=12xgzo05bPEMmcr-0MFAiFE86s6rOtoJP
",422,106,16,13,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=12xgzo05bPEMmcr-0MFAiFE86s6rOtoJP
",417,337,21,23,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=12xgzo05bPEMmcr-0MFAiFE86s6rOtoJP
",649,339,21,23,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=12xgzo05bPEMmcr-0MFAiFE86s6rOtoJP
",652,106,18,15,columbia,State_A
"https://drive.google.com/uc?export=view&id=1kbs9tKp_DnRtg8NzNhTMaPj7H0n_NJLx
",414,105,16,13,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=1kbs9tKp_DnRtg8NzNhTMaPj7H0n_NJLx
",413,337,21,23,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=1kbs9tKp_DnRtg8NzNhTMaPj7H0n_NJLx
",644,335,21,23,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=1kbs9tKp_DnRtg8NzNhTMaPj7H0n_NJLx
",643,100,18,15,columbia,State_A
"https://drive.google.com/uc?export=view&id=1L8_xGqJ3fQBN4SXvcPEF4AFiZPdfRU9p
",414,118,16,13,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=1L8_xGqJ3fQBN4SXvcPEF4AFiZPdfRU9p
",413,334,21,23,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=1L8_xGqJ3fQBN4SXvcPEF4AFiZPdfRU9p
",628,333,21,23,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=1L8_xGqJ3fQBN4SXvcPEF4AFiZPdfRU9p
",629,117,18,15,columbia,State_A
"https://drive.google.com/uc?export=view&id=1992xIeDr6Iz4_JbmbPMYx2hrj09tbJWc
",415,120,16,13,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=1992xIeDr6Iz4_JbmbPMYx2hrj09tbJWc
",412,333,21,23,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=1992xIeDr6Iz4_JbmbPMYx2hrj09tbJWc
",621,332,21,23,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=1992xIeDr6Iz4_JbmbPMYx2hrj09tbJWc
",621,121,18,15,columbia,State_A
"https://drive.google.com/uc?export=view&id=1Aha-nSDs4PaLlzNY5FpqoVk75YNx4O4L
",415,121,16,13,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=1Aha-nSDs4PaLlzNY5FpqoVk75YNx4O4L
",413,337,21,23,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=1Aha-nSDs4PaLlzNY5FpqoVk75YNx4O4L
",629,337,21,23,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=1Aha-nSDs4PaLlzNY5FpqoVk75YNx4O4L
",631,122,18,15,columbia,State_A
"https://drive.google.com/uc?export=view&id=14TC9eKafp9urJCWqbYstOT12IHHR9S4y
",414,118,16,13,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=14TC9eKafp9urJCWqbYstOT12IHHR9S4y
",415,337,15,23,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=14TC9eKafp9urJCWqbYstOT12IHHR9S4y
",630,334,19,23,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=14TC9eKafp9urJCWqbYstOT12IHHR9S4y
",628,115,18,15,columbia,State_A
"https://drive.google.com/uc?export=view&id=1SA4OWaWMnQXBYICf6Njf6ej42a5o-ofk
",415,116,16,13,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=1SA4OWaWMnQXBYICf6Njf6ej42a5o-ofk
",412,334,19,23,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=1SA4OWaWMnQXBYICf6Njf6ej42a5o-ofk
",627,334,18,23,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=1SA4OWaWMnQXBYICf6Njf6ej42a5o-ofk
",627,116,18,15,columbia,State_A
"https://drive.google.com/uc?export=view&id=13Je-_TyQWnLgyL00FxAb9lidW7MXBHm2
",416,112,16,13,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=13Je-_TyQWnLgyL00FxAb9lidW7MXBHm2
",415,332,15,19,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=13Je-_TyQWnLgyL00FxAb9lidW7MXBHm2
",631,330,16,21,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=13Je-_TyQWnLgyL00FxAb9lidW7MXBHm2
",630,111,18,15,columbia,State_A
"https://drive.google.com/uc?export=view&id=1_43cswrv_720AiCAfmFTj0HgShwyFbwD
",417,121,16,13,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=1_43cswrv_720AiCAfmFTj0HgShwyFbwD
",415,339,20,22,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=1_43cswrv_720AiCAfmFTj0HgShwyFbwD
",632,340,17,20,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=1_43cswrv_720AiCAfmFTj0HgShwyFbwD
",630,121,18,13,columbia,State_A
"https://drive.google.com/uc?export=view&id=15DJzhLMSWYnJW4mpPCAjoRB5jTPBp1qY
",414,116,16,13,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=15DJzhLMSWYnJW4mpPCAjoRB5jTPBp1qY
",413,337,16,19,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=15DJzhLMSWYnJW4mpPCAjoRB5jTPBp1qY
",628,333,17,21,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=15DJzhLMSWYnJW4mpPCAjoRB5jTPBp1qY
",626,115,18,15,columbia,State_A
"https://drive.google.com/uc?export=view&id=1dqnu1felW8hJJRSoMp_KRTrDDWLauYqp
",414,118,16,13,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=1dqnu1felW8hJJRSoMp_KRTrDDWLauYqp
",413,337,18,19,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=1dqnu1felW8hJJRSoMp_KRTrDDWLauYqp
",629,335,17,21,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=1dqnu1felW8hJJRSoMp_KRTrDDWLauYqp
",627,117,18,15,columbia,State_A
"https://drive.google.com/uc?export=view&id=18cb76MUM8c-HRpLaDt9jCZf2jGYhBb7c
",415,119,16,13,columbia,Ketner_A
"https://drive.google.com/uc?export=view&id=18cb76MUM8c-HRpLaDt9jCZf2jGYhBb7c
",413,337,18,21,columbia,Ketner_Broadway
"https://drive.google.com/uc?export=view&id=18cb76MUM8c-HRpLaDt9jCZf2jGYhBb7c
",628,338,19,21,columbia,State_Broadway
"https://drive.google.com/uc?export=view&id=18cb76MUM8c-HRpLaDt9jCZf2jGYhBb7c
",628,119,18,15,columbia,State_A
"https://drive.google.com/uc?export=view&id=17t2YDy4VwYw35yfGHiDyXSFhRt9ln7z4
",139,142,11,11,east_village_south,7th_Market
"https://drive.google.com/uc?export=view&id=17t2YDy4VwYw35yfGHiDyXSFhRt9ln7z4
",634,444,12,11,east_village_south,16th_Imperial
"https://drive.google.com/uc?export=view&id=17t2YDy4VwYw35yfGHiDyXSFhRt9ln7z4
",135,434,14,11,east_village_south,7th_Imperial
"https://drive.google.com/uc?export=view&id=17t2YDy4VwYw35yfGHiDyXSFhRt9ln7z4
",634,142,12,10,east_village_south,16th_Market
"https://drive.google.com/uc?export=view&id=1MG2VAO_3135Qm4lteKZJeBlmXrbfAPrJ
",129,138,11,11,east_village_south,7th_Market
"https://drive.google.com/uc?export=view&id=1MG2VAO_3135Qm4lteKZJeBlmXrbfAPrJ
",627,440,12,11,east_village_south,16th_Imperial
"https://drive.google.com/uc?export=view&id=1MG2VAO_3135Qm4lteKZJeBlmXrbfAPrJ
",127,434,14,11,east_village_south,7th_Imperial
"https://drive.google.com/uc?export=view&id=1MG2VAO_3135Qm4lteKZJeBlmXrbfAPrJ
",626,136,12,10,east_village_south,16th_Market
"https://drive.google.com/uc?export=view&id=13VnDPxFccuyacazTWbUVlSEGj4hBi1JQ
",129,141,11,11,east_village_south,7th_Market
"https://drive.google.com/uc?export=view&id=13VnDPxFccuyacazTWbUVlSEGj4hBi1JQ
",627,443,12,11,east_village_south,16th_Imperial
"https://drive.google.com/uc?export=view&id=13VnDPxFccuyacazTWbUVlSEGj4hBi1JQ
",128,440,14,11,east_village_south,7th_Imperial
"https://drive.google.com/uc?export=view&id=13VnDPxFccuyacazTWbUVlSEGj4hBi1JQ
",625,138,12,10,east_village_south,16th_Market
"https://drive.google.com/uc?export=view&id=1BcQDPzWGhFnWJHcc0ZtsY7WZGBfRu8w-
",158,152,11,11,east_village_south,7th_Market
"https://drive.google.com/uc?export=view&id=1BcQDPzWGhFnWJHcc0ZtsY7WZGBfRu8w-
",607,426,12,11,east_village_south,16th_Imperial
"https://drive.google.com/uc?export=view&id=1BcQDPzWGhFnWJHcc0ZtsY7WZGBfRu8w-
",157,420,14,11,east_village_south,7th_Imperial
"https://drive.google.com/uc?export=view&id=1BcQDPzWGhFnWJHcc0ZtsY7WZGBfRu8w-
",608,152,12,10,east_village_south,16th_Market
"https://drive.google.com/uc?export=view&id=1dHge2A2RJaA3FH2wyDLrtgDr5PS5Ns5_
",154,150,11,11,east_village_south,7th_Market
"https://drive.google.com/uc?export=view&id=1dHge2A2RJaA3FH2wyDLrtgDr5PS5Ns5_
",615,433,12,11,east_village_south,16th_Imperial
"https://drive.google.com/uc?export=view&id=1dHge2A2RJaA3FH2wyDLrtgDr5PS5Ns5_
",152,424,14,11,east_village_south,7th_Imperial
"https://drive.google.com/uc?export=view&id=1dHge2A2RJaA3FH2wyDLrtgDr5PS5Ns5_
",615,149,12,10,east_village_south,16th_Market
"https://drive.google.com/uc?export=view&id=1WXVznBYZmcfHR88fmY9WGDJPyJgBmBIj
",151,153,11,11,east_village_south,7th_Market
"https://drive.google.com/uc?export=view&id=1WXVznBYZmcfHR88fmY9WGDJPyJgBmBIj
",615,433,12,11,east_village_south,16th_Imperial
"https://drive.google.com/uc?export=view&id=1WXVznBYZmcfHR88fmY9WGDJPyJgBmBIj
",149,427,14,11,east_village_south,7th_Imperial
"https://drive.google.com/uc?export=view&id=1WXVznBYZmcfHR88fmY9WGDJPyJgBmBIj
",613,150,12,10,east_village_south,16th_Market
"https://drive.google.com/uc?export=view&id=1s64grHT85OJZblAugXjzHdwg-MlDmPmi
",159,149,11,11,east_village_south,7th_Market
"https://drive.google.com/uc?export=view&id=1s64grHT85OJZblAugXjzHdwg-MlDmPmi
",607,429,12,11,east_village_south,16th_Imperial
"https://drive.google.com/uc?export=view&id=1s64grHT85OJZblAugXjzHdwg-MlDmPmi
",156,418,14,11,east_village_south,7th_Imperial
"https://drive.google.com/uc?export=view&id=1s64grHT85OJZblAugXjzHdwg-MlDmPmi
",607,152,12,10,east_village_south,16th_Market
"https://drive.google.com/uc?export=view&id=1DJM-aYOV6fayWjWJrUhnV3SBGYlY7WVY
",152,147,11,11,east_village_south,7th_Market
"https://drive.google.com/uc?export=view&id=1DJM-aYOV6fayWjWJrUhnV3SBGYlY7WVY
",611,432,12,11,east_village_south,16th_Imperial
"https://drive.google.com/uc?export=view&id=1DJM-aYOV6fayWjWJrUhnV3SBGYlY7WVY
",149,421,14,11,east_village_south,7th_Imperial
"https://drive.google.com/uc?export=view&id=1DJM-aYOV6fayWjWJrUhnV3SBGYlY7WVY
",611,147,12,10,east_village_south,16th_Market
"https://drive.google.com/uc?export=view&id=1Q_al-1u42wkGFVsZtnWS2l0Ol7QjR3zb
",154,156,11,11,east_village_south,7th_Market
"https://drive.google.com/uc?export=view&id=1Q_al-1u42wkGFVsZtnWS2l0Ol7QjR3zb
",614,442,12,11,east_village_south,16th_Imperial
"https://drive.google.com/uc?export=view&id=1Q_al-1u42wkGFVsZtnWS2l0Ol7QjR3zb
",150,430,14,11,east_village_south,7th_Imperial
"https://drive.google.com/uc?export=view&id=1Q_al-1u42wkGFVsZtnWS2l0Ol7QjR3zb
",615,160,12,10,east_village_south,16th_Market
"https://drive.google.com/uc?export=view&id=1DkAPadlZe5TuiCLbquZdwWg_ZoWoeKyh
",151,147,11,11,east_village_south,7th_Market
"https://drive.google.com/uc?export=view&id=1DkAPadlZe5TuiCLbquZdwWg_ZoWoeKyh
",613,429,12,11,east_village_south,16th_Imperial
"https://drive.google.com/uc?export=view&id=1DkAPadlZe5TuiCLbquZdwWg_ZoWoeKyh
",148,421,14,11,east_village_south,7th_Imperial
"https://drive.google.com/uc?export=view&id=1DkAPadlZe5TuiCLbquZdwWg_ZoWoeKyh
",613,149,12,10,east_village_south,16th_Market
"https://drive.google.com/uc?export=view&id=1HBGN6jb_1H3tC2eBYnHRbO_WjGBiL9Zu
",152,149,11,11,east_village_south,7th_Market
"https://drive.google.com/uc?export=view&id=1HBGN6jb_1H3tC2eBYnHRbO_WjGBiL9Zu
",612,434,12,11,east_village_south,16th_Imperial
"https://drive.google.com/uc?export=view&id=1HBGN6jb_1H3tC2eBYnHRbO_WjGBiL9Zu
",148,425,14,11,east_village_south,7th_Imperial
"https://drive.google.com/uc?export=view&id=1HBGN6jb_1H3tC2eBYnHRbO_WjGBiL9Zu
",613,151,12,10,east_village_south,16th_Market
"https://drive.google.com/uc?export=view&id=1Q6FrnqKT2ILGjcnYnNtozfDL9jgy2Iww
",152,149,11,11,east_village_south,7th_Market
"https://drive.google.com/uc?export=view&id=1Q6FrnqKT2ILGjcnYnNtozfDL9jgy2Iww
",612,435,12,11,east_village_south,16th_Imperial
"https://drive.google.com/uc?export=view&id=1Q6FrnqKT2ILGjcnYnNtozfDL9jgy2Iww
",148,425,14,11,east_village_south,7th_Imperial
"https://drive.google.com/uc?export=view&id=1Q6FrnqKT2ILGjcnYnNtozfDL9jgy2Iww
",612,152,12,10,east_village_south,16th_Market
"https://drive.google.com/uc?export=view&id=1wRDD6VqlX6PNHG5stKR8bZcFPAOm7OK7
",678,30,23,12,gaslamp,6th_Broadway
"https://drive.google.com/uc?export=view&id=1wRDD6VqlX6PNHG5stKR8bZcFPAOm7OK7
",677,424,18,11,gaslamp,6th_K
"https://drive.google.com/uc?export=view&id=1wRDD6VqlX6PNHG5stKR8bZcFPAOm7OK7
",485,423,17,11,gaslamp,4th_K
"https://drive.google.com/uc?export=view&id=1wRDD6VqlX6PNHG5stKR8bZcFPAOm7OK7
",484,30,20,12,gaslamp,4th_Broadway
"https://drive.google.com/uc?export=view&id=1Rzx7_fNun25_2Qd8RUYrv2Opr5iYDd25
",674,26,23,12,gaslamp,6th_Broadway
"https://drive.google.com/uc?export=view&id=1Rzx7_fNun25_2Qd8RUYrv2Opr5iYDd25
",673,422,18,11,gaslamp,6th_K
"https://drive.google.com/uc?export=view&id=1Rzx7_fNun25_2Qd8RUYrv2Opr5iYDd25
",480,421,17,11,gaslamp,4th_K
"https://drive.google.com/uc?export=view&id=1Rzx7_fNun25_2Qd8RUYrv2Opr5iYDd25
",479,26,20,12,gaslamp,4th_Broadway
"https://drive.google.com/uc?export=view&id=14ZC0OBtrk75PFSEU2_oXOjw2SWCDB6h6
",657,45,23,12,gaslamp,6th_Broadway
"https://drive.google.com/uc?export=view&id=14ZC0OBtrk75PFSEU2_oXOjw2SWCDB6h6
",656,415,18,11,gaslamp,6th_K
"https://drive.google.com/uc?export=view&id=14ZC0OBtrk75PFSEU2_oXOjw2SWCDB6h6
",473,414,17,11,gaslamp,4th_K
"https://drive.google.com/uc?export=view&id=14ZC0OBtrk75PFSEU2_oXOjw2SWCDB6h6
",473,44,20,12,gaslamp,4th_Broadway
"https://drive.google.com/uc?export=view&id=1Jk1p94LmGAcG2lO0Hjdw1LuTrCez_13M
",648,52,23,12,gaslamp,6th_Broadway
"https://drive.google.com/uc?export=view&id=1Jk1p94LmGAcG2lO0Hjdw1LuTrCez_13M
",649,410,18,11,gaslamp,6th_K
"https://drive.google.com/uc?export=view&id=1Jk1p94LmGAcG2lO0Hjdw1LuTrCez_13M
",473,410,17,11,gaslamp,4th_K
"https://drive.google.com/uc?export=view&id=1Jk1p94LmGAcG2lO0Hjdw1LuTrCez_13M
",470,54,20,12,gaslamp,4th_Broadway
"https://drive.google.com/uc?export=view&id=1eBlW6LuQbrqb3BQsdcsj7mOqzIFRkT8Z
",657,45,23,12,gaslamp,6th_Broadway
"https://drive.google.com/uc?export=view&id=1eBlW6LuQbrqb3BQsdcsj7mOqzIFRkT8Z
",656,415,18,11,gaslamp,6th_K
"https://drive.google.com/uc?export=view&id=1eBlW6LuQbrqb3BQsdcsj7mOqzIFRkT8Z
",476,413,17,11,gaslamp,4th_K
"https://drive.google.com/uc?export=view&id=1eBlW6LuQbrqb3BQsdcsj7mOqzIFRkT8Z
",474,46,20,12,gaslamp,4th_Broadway
