image_url,cx,cy,r,type,count
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",2297.0,2588.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",2948.0,1964.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",2754.0,2055.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",3351.0,2324.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",2550.0,2330.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",2195.0,1711.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",780.0,1549.0,70.0,1,9
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",909.0,1614.0,75.0,2,2
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",758.0,1684.0,84.0,2,2
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",925.0,1743.0,60.0,1,9
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",812.0,1823.0,93.0,1,2
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",543.0,2066.0,100.0,1,3
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",1232.0,1630.0,84.0,2,2
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",1049.0,1576.0,97.0,2,2
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",1243.0,1764.0,77.0,1,12
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",1038.0,1748.0,69.0,1,17
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",1146.0,1791.0,73.0,2,4
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",1215.0,2097.0,82.0,1,2
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",1640.0,2522.0,82.0,1,2
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",1764.0,2350.0,82.0,1,2
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",1689.0,1931.0,82.0,1,2
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",2232.0,1592.0,82.0,1,2
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",3238.0,1769.0,82.0,1,2
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",1807.0,2044.0,82.0,1,2
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",1124.0,1963.0,82.0,1,2
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",1700.0,2178.0,152.235,2,1
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",1474.0,2318.0,67.0,2,1
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",1318.0,2528.0,90.0,2,1
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",1598.0,2351.0,108.0,2,1
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",1323.0,2361.0,115.0,1,5
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",2178.0,2426.0,87.0,1,7
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",3265.0,1189.0,92.0,1,8
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",3733.0,936.0,79.0,1,4
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",3265.0,1356.0,97.0,1,1
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",3233.0,2555.0,109.0,2,2
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",2507.0,1565.0,108.0,1,4
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",2453.0,1985.0,79.0,1,10
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",2577.0,1888.0,94.0,2,1
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",2485.0,2130.0,88.0,2,4
"https://drive.google.com/uc?export=view&id=1egxL--on6H6Ri5402I8c8Tf4BOgO1RCq
",2609.0,2442.0,97.0,2,2
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",2237.0,1043.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",3631.0,1081.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",3378.0,1447.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",2942.0,1624.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",3399.0,1979.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",3577.0,2108.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",3463.0,2555.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",3415.0,2280.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",2657.0,1054.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1462.0,1646.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1290.0,1613.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",817.0,1743.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1081.0,2060.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1376.0,2410.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1995.0,1635.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1995.0,1635.0,89.0,1,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",957.0,1630.0,72.0,2,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1113.0,1619.0,85.0,2,3
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",968.0,1786.0,82.0,1,5
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",898.0,1850.0,84.0,1,8
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1286.0,1737.0,78.0,2,6
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1269.0,1861.0,63.0,2,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1108.0,1786.0,77.0,1,14
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1183.0,1829.0,84.0,1,4
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1216.0,2012.0,106.0,1,2
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1377.0,2130.0,77.0,2,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1501.0,2399.0,92.0,2,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1630.0,2593.0,101.0,1,4
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1797.0,2571.0,101.0,1,4
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",2668.0,2260.0,101.0,1,4
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",2539.0,2561.0,101.0,1,9
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1415.0,2593.0,101.0,1,4
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",2571.0,2399.0,84.0,1,2
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1818.0,2404.0,84.0,2,3
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",1689.0,2410.0,89.0,1,3
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",2227.0,855.0,96.0,2,3
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",3765.0,974.0,82.0,1,2
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",2361.0,1382.0,96.0,2,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",3297.0,1264.0,75.0,2,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",3276.0,1399.0,87.0,1,4
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",2447.0,1732.0,93.0,3,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",2646.0,2076.0,87.0,2,1
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",2501.0,2033.0,87.0,1,6
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",2480.0,2211.0,106.0,2,4
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",3265.0,2044.0,84.0,2,3
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",3432.0,2125.0,80.0,1,5
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",3270.0,2232.0,103.0,1,7
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",3383.0,2415.0,87.0,2,2
"https://drive.google.com/uc?export=view&id=13bQQYzWk_wsSpXrD3zNuVd_fWOKnH4Qf
",3265.0,2512.0,96.0,2,1
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",55.0,96.0,17.0,2,1
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",83.0,95.0,20.0,1,15
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",117.0,140.0,15.0,2,6
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",209.0,240.0,11.0,1,1
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",282.0,205.0,13.0,1,1
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",306.0,171.0,12.0,1,1
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",599.0,237.0,14.0,1,1
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",541.0,293.0,12.0,1,1
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",417.0,353.0,11.0,1,1
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",463.0,347.0,15.0,2,5
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",489.0,356.0,15.0,2,2
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",490.0,383.0,11.0,1,1
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",543.0,359.0,11.597,1,2
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",495.0,411.0,10.0,1,1
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",474.0,420.0,8.0,1,5
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",580.0,452.0,10.0,1,1
"https://drive.google.com/uc?export=view&id=1w_MIbQSENLw130XMboUkeJAHJ7vx_vqD
",584.0,482.0,13.0,1,1
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",89.0,90.0,13.0,1,11
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",123.0,93.0,16.0,2,2
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",81.0,151.0,12.0,1,2
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",78.0,213.0,15.0,2,1
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",235.0,162.0,9.0,1,1
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",220.0,216.0,11.0,1,1
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",349.0,234.0,11.0,1,1
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",299.0,270.0,9.0,1,1
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",601.0,217.0,12.0,1,3
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",625.0,217.0,11.0,1,4
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",574.0,268.0,9.0,1,1
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",574.0,289.0,13.0,2,1
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",569.0,308.0,9.0,1,1
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",411.0,341.0,10.0,1,1
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",465.0,337.0,10.0,1,3
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",468.0,372.0,11.0,2,1
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",549.0,360.0,10.0,1,1
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",540.0,430.0,11.0,1,4
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",625.0,341.0,14.0,2,1
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",600.0,373.0,10.0,1,1
"https://drive.google.com/uc?export=view&id=18y47noHf-zhJKBLsIz9eZGRwt_yab3wG
",624.0,373.0,11.0,1,4
"https://drive.google.com/uc?export=view&id=1CDmmTC4IQ2qXCwO8Om3GOZf7g3sMt4Mk
",100.0,89.0,12.0,1,6
"https://drive.google.com/uc?export=view&id=1CDmmTC4IQ2qXCwO8Om3GOZf7g3sMt4Mk
",125.0,92.0,14.0,2,2
"https://drive.google.com/uc?export=view&id=1CDmmTC4IQ2qXCwO8Om3GOZf7g3sMt4Mk
",104.0,126.0,10.0,1,1
"https://drive.google.com/uc?export=view&id=1CDmmTC4IQ2qXCwO8Om3GOZf7g3sMt4Mk
",229.0,163.0,11.0,1,1
"https://drive.google.com/uc?export=view&id=1CDmmTC4IQ2qXCwO8Om3GOZf7g3sMt4Mk
",260.0,159.0,13.0,1,1
"https://drive.google.com/uc?export=view&id=1CDmmTC4IQ2qXCwO8Om3GOZf7g3sMt4Mk
",222.0,207.0,11.0,1,1
"https://drive.google.com/uc?export=view&id=1CDmmTC4IQ2qXCwO8Om3GOZf7g3sMt4Mk
",521.0,210.0,13.0,1,1
"https://drive.google.com/uc?export=view&id=1CDmmTC4IQ2qXCwO8Om3GOZf7g3sMt4Mk
",405.0,334.0,13.0,1,1
"https://drive.google.com/uc?export=view&id=1CDmmTC4IQ2qXCwO8Om3GOZf7g3sMt4Mk
",461.0,361.0,12.0,1,3
"https://drive.google.com/uc?export=view&id=1CDmmTC4IQ2qXCwO8Om3GOZf7g3sMt4Mk
",569.0,349.0,13.0,1,2
"https://drive.google.com/uc?export=view&id=1CDmmTC4IQ2qXCwO8Om3GOZf7g3sMt4Mk
",501.0,407.0,11.0,2,1
"https://drive.google.com/uc?export=view&id=1CDmmTC4IQ2qXCwO8Om3GOZf7g3sMt4Mk
",593.0,442.0,12.0,1,1
"https://drive.google.com/uc?export=view&id=1CDmmTC4IQ2qXCwO8Om3GOZf7g3sMt4Mk
",611.0,471.0,14.0,2,1
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",104.0,102.0,12.0,1,1
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",159.0,104.0,8.0,1,2
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",216.0,201.0,9.0,1,1
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",241.0,201.0,9.0,1,1
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",267.0,243.0,9.0,1,1
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",304.0,204.0,9.0,1,1
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",509.0,206.0,13.0,1,1
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",527.0,221.0,11.0,1,3
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",541.0,224.0,12.0,3,1
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",633.0,209.0,13.0,1,1
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",580.0,300.0,13.0,1,1
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",408.0,345.0,10.0,1,1
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",529.0,377.0,14.0,2,2
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",581.0,352.0,13.0,1,2
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",580.0,381.0,13.0,2,1
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",506.0,410.0,12.0,1,2
"https://drive.google.com/uc?export=view&id=1P_tEKBrXNMdCd-waVE0ETkTbGX_ZKSWI
",603.0,450.0,14.0,2,1
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",93.0,102.0,11.0,1,1
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",128.0,154.0,10.0,1,1
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",148.0,149.0,14.0,2,3
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",230.0,133.0,10.0,1,3
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",228.0,166.0,13.0,1,1
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",183.0,215.0,11.0,1,1
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",201.0,232.0,13.0,2,2
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",260.0,210.0,12.0,1,1
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",221.0,217.0,10.0,1,2
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",285.0,231.0,13.0,1,2
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",390.0,241.0,12.0,1,1
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",599.0,226.0,12.0,1,3
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",622.0,203.0,10.0,1,2
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",602.0,314.0,11.0,1,1
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",464.0,357.0,11.0,1,3
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",514.0,359.0,22.0,2,2
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",573.0,351.0,11.0,1,1
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",571.0,375.0,15.0,2,1
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",503.0,419.0,15.0,1,1
"https://drive.google.com/uc?export=view&id=1_JlHjJXLcS9HBdDojQD-OU5YLcR51SfT
",634.0,503.0,11.0,1,1
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",218.0,60.0,12.0,1,1
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",264.0,117.0,11.0,1,1
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",254.0,202.0,9.0,1,1
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",224.0,206.0,13.0,2,3
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",238.0,218.0,10.0,1,4
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",247.0,250.0,13.0,1,1
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",319.0,216.0,13.0,1,1
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",540.0,185.0,12.0,1,1
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",537.0,222.0,13.0,1,1
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",646.0,180.0,12.0,1,1
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",634.0,203.0,13.0,1,3
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",663.0,205.0,10.0,1,1
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",609.0,276.0,10.512,1,2
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",480.0,335.0,10.0,1,1
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",481.0,366.0,12.0,1,1
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",533.0,362.0,12.0,1,3
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",514.0,383.0,14.0,1,1
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",607.0,339.0,13.0,1,1
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",659.0,338.0,10.0,1,1
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",634.0,424.0,14.0,1,2
"https://drive.google.com/uc?export=view&id=1hOImT1D1Qk3vBX5AEuwTfJ_87zlwzVvq
",563.0,436.0,17.0,2,1
"https://drive.google.com/uc?export=view&id=15w6ItGIVfcYh2AvuJJGMjTxTeFeIk0wN
",82.0,87.0,10.0,1,1
"https://drive.google.com/uc?export=view&id=15w6ItGIVfcYh2AvuJJGMjTxTeFeIk0wN
",106.0,105.0,12.042,1,2
"https://drive.google.com/uc?export=view&id=15w6ItGIVfcYh2AvuJJGMjTxTeFeIk0wN
",159.0,119.0,11.0,1,2
