url,neighborhood,source,dest,matrix
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201501-002.png,east_village,"POLYGON ((276.5 903.5, 216.5 -921, 1963.5 -955.5, 2026.5 866, 276.5 903.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[1.554264386256923, 0.020526829089399613, 0.0], [-0.04892937473255166, 1.6748745064105914, 0.0], [6281889.553436196, 1839518.0093162428, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201502-002.png,east_village,"POLYGON ((315 969.5, 302 -842.5, 2050 -859.5, 2068 962.5, 315 969.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[1.5534276338520365, -0.002419019888543415, 0.0], [-0.009733210906363398, 1.681147049215255, 0.0], [6281794.493805936, 1839402.4094263646, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201503-002.png,east_village,"POLYGON ((151 1498.5, 130 575.5, 1035.5 558.5, 1048.5 1483.5, 151 1498.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[3.0155735303467854, 0.03148972765273202, 0.0], [-0.048546712373876054, 3.305256783003227, 0.0], [6281899.800825082, 1836076.4843357122, 1.0000000000000007]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201504-002.png,east_village,"POLYGON ((291.5 905.5, 261.5 -898.5, 2025 -926, 2049 875.5, 291.5 905.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[1.5443408193641437, 0.013773072580670967, 0.0], [-0.019588438659301457, 1.6941832450096226, 0.0], [6281846.1748408, 1839498.7041079798, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201505-002.png,east_village,"POLYGON ((291 919.5, 274.5 -890.5, 2040.5 -905.5, 2048 897.5, 291 919.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[1.5437053588207068, 0.0038558808380026945, 0.0], [-0.006729211282055414, 1.6908276800440496, 0.0], [6281836.738251235, 1839482.8487042212, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201506-005.png,east_village,"POLYGON ((157 1291.5, 153 6.5, 1408.5 3, 1408 1281, 157 1291.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.1698685791438055, -0.006214758774958883, 0.0], [0.002003494712737842, 2.3835435607638367, 0.0], [6281935.487323816, 1837962.4921092398, 1.0000000000000007]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201507-002.png,east_village,"POLYGON ((178 1278, 179.5 41, 1376 46.5, 1374 1275.5, 178 1278))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.2732514772431034, -0.023528413824022272, 0.0], [0.008395839374988027, 2.4772424639571273, 0.0], [6281861.22851352, 1837878.8911665548, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201508-002.png,east_village,"POLYGON ((234.5 1254.5, 231.5 19, 1422.5 20.5, 1423.5 1252, 234.5 1254.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.2851981039634923, -0.019500807334579998, 0.0], [0.0014667209660906531, 2.4763484116841314, 0.0], [6281739.726509886, 1837936.1627713323, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201509-002.png,east_village,"POLYGON ((170.5 1316.5, 164 18, 1421 22.5, 1423 1315.5, 170.5 1316.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.1672665423202346, -0.022789706641734294, 0.0], [-0.002191931743746754, 2.3574133205990213, 0.0], [6281912.104416055, 1837939.2743627068, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201510-002.png,east_village,"POLYGON ((218.5 1266.5, 218.5 12.5, 1418.5 20.5, 1418.5 1273.5, 218.5 1266.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.2661271335142135, -0.035583306697483316, 0.0], [0.005096881909094062, 2.4368312972093005, 0.0], [6281774.700479801, 1837957.8450715002, 0.9999999999999993]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201511-002.png,east_village,"POLYGON ((199.5 1249, 205.5 -8.5, 1402.5 -1.5, 1391 1254, 199.5 1249))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.276943716250156, -0.03270558580429794, 0.0], [0.02093552750751053, 2.4307783598942105, 0.0], [6281799.054921253, 1838007.3814581444, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201512-001.png,east_village,"POLYGON ((214 1261.5, 221 8.5, 1421.5 22.5, 1412 1273, 214 1261.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.2673565992028024, -0.046325829540377755, 0.0], [0.020043215749585546, 2.4399216552011684, 0.0], [6281767.235129248, 1837969.1611087574, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201601-000.png,east_village,"POLYGON ((417.5 1361, 417 736.5, 1579 718, 1565.5 1361, 417.5 1361))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.35462135703322, 0.01758083443741618, 0.0], [0.03470951483642877, 4.819451441169377, 0.0], [6281254.303440765, 1834446.6135958252, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201602-000.png,east_village,"POLYGON ((264 1596, 264.5 1066, 1204 1061, 1195 1594, 264 1596))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.9077225692448256, -0.00465942693387651, 0.0], [0.038099119936889816, 5.747101118578727, 0.0], [6281454.071397324, 1831860.2878231134, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201603-000.png,east_village,"POLYGON ((383.5 1432.5, 381.5 745.5, 1644 713, 1630.5 1426.5, 383.5 1432.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.1675965590835524, 0.04763218702995423, 0.0], [0.02748891134258737, 4.361495954083332, 0.0], [6281414.131689069, 1834740.419616578, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201604-000.png,east_village,"POLYGON ((287 1576, 284 1069, 1189 1057, 1185 1569.5, 287 1576))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[3.016613325675858, 0.034380235790536826, 0.0], [0.015653974423507463, 5.992368367993504, 0.0], [6281391.192565295, 1831573.706955327, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201605-000.png,east_village,"POLYGON ((402 1424, 398 719.5, 1656 701, 1648 1409.5, 402 1424))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.1721711636873073, 0.037431581204397185, 0.0], [0.015262576871529697, 4.323681586729758, 0.0], [6281387.924743404, 1834859.5716970884, 1.0000000000000007]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201606-000.png,east_village,"POLYGON ((372 1455, 371 710.5, 1674 704, 1666 1446, 372 1455))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.094327937940259, 0.005653695339508246, 0.0], [0.01842823317114302, 4.109725953313813, 0.0], [6281475.137105137, 1835056.5602694934, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201607-000.png,east_village,"POLYGON ((371 1437, 372.5 695, 1681.5 698.5, 1666.5 1438, 371 1437))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.088095061661976, -0.025976474096018737, 0.0], [0.03184102081705617, 4.123282033395224, 0.0], [6281462.965522309, 1835122.7252129456, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201608-000.png,east_village,"POLYGON ((358.5 1424.5, 355.5 677, 1658 671, 1648.5 1416, 358.5 1424.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.0979233894754143, 0.003960178834419744, 0.0], [0.01765961019289993, 4.093195091917724, 0.0], [6281505.637041677, 1835206.1444815155, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201609-000.png,east_village,"POLYGON ((351 1460.5, 344.5 720.5, 1653 700.5, 1646.5 1442, 351 1460.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.0886839696738964, 0.04214558997680501, 0.0], [0.008649113577254725, 4.12364620168764, 0.0], [6281537.382382499, 1834996.9728706542, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201610-000.png,east_village,"POLYGON ((354 1425, 358.5 683.5, 1660.5 683, 1648.5 1428, 354 1425))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.094600633659103, -0.02279650634999253, 0.0], [0.031887671999266926, 4.109541678743518, 0.0], [6281493.307487781, 1835184.0781260985, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201611-000.png,east_village,"POLYGON ((373.5 1440, 377 697, 1678 699.5, 1663 1444.5, 373.5 1440))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.0993596070999376, -0.030001360333455566, 0.0], [0.03472120877284353, 4.10526804618164, 0.0], [6281448.261276047, 1835133.2363819163, 1.0000000000000009]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201612-000.png,east_village,"POLYGON ((370 1435.5, 374 693, 1674.5 699.5, 1660.5 1442, 370 1435.5))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.0988893718256696, -0.0395486071163365, 0.0], [0.03404888706693985, 4.113428926526603, 0.0], [6281456.114483978, 1835145.45617993, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201701-000.png,east_village,"POLYGON ((367 1442, 370.5 699, 1672 702.5, 1661.5 1442.5, 367 1442))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.0949935398103063, -0.02521656818943712, 0.0], [0.02836356728887876, 4.119148109037706, 0.0], [6281470.23287036, 1835108.2088303342, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201702-000.png,east_village,"POLYGON ((328.5 1416, 330.5 682.5, 1638 680, 1626.5 1408.5, 328.5 1416))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.087489588000095, -0.002794723624626998, 0.0], [0.02794947074071528, 4.178460389109722, 0.0], [6281555.98164972, 1835125.149729126, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201703-000.png,east_village,"POLYGON ((358 1439, 360.5 693, 1660 696.5, 1645.5 1440.5, 358 1439))","POLYGON ((6282272.21743156 1837990.84746804, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.102225951174132, -0.026889593958202687, 0.0], [0.032532636041659756, 4.099753973225959, 0.0], [6281483.244345152, 1835147.8003704885, 1.0000000000000007]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201704-000.png,east_village,"POLYGON ((326.5 1206.5, 339 633, 1705.5 623, 1700.5 1211, 326.5 1206.5))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[1.9876471287438562, -0.002598660734745806, 0.0], [0.03409540962266568, 1.9885444698472123, 0.0], [6281580.261306946, 1838622.4155841367, 1.0000000000000007]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201705-000.png,east_village,"POLYGON ((345 1240.5, 346 660, 1707 652.5, 1709 1239, 345 1240.5))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[1.9989054751176434, -6.954256288802289e-05, 0.0], [0.0025477917296011245, 1.9794174011172831, 0.0], [6281579.958496802, 1838569.5837064069, 0.9999999999999996]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201706-000.png,east_village,"POLYGON ((359.5 1253, 358 663, 1725 663, 1723.5 1258.5, 359.5 1253))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[1.994496162198291, -0.010514067579839933, 0.0], [0.004243202786359661, 1.9485341498696331, 0.0], [6281553.411424331, 1838587.5754511927, 0.9999999999999992]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201707-000.png,east_village,"POLYGON ((352.5 1253.5, 352 663.5, 1708 654, 1715.5 1253, 352.5 1253.5))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.003263477936896, 0.0005160849141442044, 0.0], [-0.009357727782300478, 1.9427450352136861, 0.0], [6281576.328078463, 1838588.2031465434, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201708-000.png,east_village,"POLYGON ((344 1231, 341 644.5, 1705 638, 1707.5 1233.5, 344 1231))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[1.9970593548860804, -0.003732727168406181, 0.0], [-0.005050998199005294, 1.9542703162531858, 0.0], [6281593.743845831, 1838619.1609934806, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201709-002.png,east_village,"POLYGON ((363 1249.5, 362 667, 1719 658, 1726.5 1244.5, 363 1249.5))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.002141911113054, 0.0035524665683095997, 0.0], [-0.01031781136509097, 1.9760222884816199, 0.0], [6281557.117720261, 1838555.6888294546, 0.9999999999999992]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201710-002.png,east_village,"POLYGON ((357.5 1254, 362.5 659.5, 1725 658, 1722.5 1258, 357.5 1254))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[1.9970502049705074, -0.008372844042881487, 0.0], [0.016707466068136244, 1.9338008942926512, 0.0], [6281538.0780073, 1838603.3508255521, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201711-002.png,east_village,"POLYGON ((358.5 1255, 361 670, 1719 667, 1722.5 1254.5, 358.5 1255))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.0010964748817317, -0.004077008407198763, 0.0], [0.0025359018870405965, 1.9701583839372474, 0.0], [6281550.670805285, 1838555.6875518793, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201712-002.png,east_village,"POLYGON ((317.5 1222, 319 640, 1683 633, 1681 1219.5, 317.5 1222))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[1.9971025391477453, 0.0002862063355216254, 0.0], [0.010265611376315585, 1.9768913589247659, 0.0], [6281627.864919599, 1838609.9230195452, 0.9999999999999996]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201801-001.png,east_village,"POLYGON ((374 1222.5, 368 636, 1729.5 623.5, 1741.5 1214.5, 374 1222.5))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[1.99576301361947, 0.00813926227601713, 0.0], [-0.026299483377377048, 1.9616561453892576, 0.0], [6281557.016615903, 1838624.6118364858, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201802-001.png,east_village,"POLYGON ((355 1257.5, 351 683, 1721 671.5, 1722 1249.5, 355 1257.5))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[1.9901018884497448, 0.007702918565622542, 0.0], [-0.004278900102667147, 2.004307616354566, 0.0], [6281574.647559328, 1838503.1016824197, 1.000000000000001]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201803-001.png,east_village,"POLYGON ((334 1194.5, 343.5 603, 1695.5 604.5, 1699 1201.5, 334 1194.5))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.0046958074256893, -0.012709716530078229, 0.0], [0.014228599743288052, 1.9435525001921632, 0.0], [6281581.151478169, 1838708.0406326521, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201804-001.png,east_village,"POLYGON ((370 1151, 379.5 584.5, 1741 584.5, 1735 1153.5, 370 1151))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[1.9977674592920713, -0.0084657159174036, 0.0], [0.03166009790582385, 2.034236243711047, 0.0], [6281496.865562586, 1838688.4630723523, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201805-001.png,east_village,"POLYGON ((243.5 1467.5, 242 1053.5, 1191 1044.5, 1195 1466.5, 243.5 1467.5))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.866015642058593, 0.005057327060400048, 0.0], [-0.012946415131119333, 2.7629627782493156, 0.0], [6281593.595611146, 1836966.5622961437, 1.0000000000000004]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201806-001.png,east_village,"POLYGON ((260.5 1464, 253 1051.5, 1203 1046.5, 1211.5 1466, 260.5 1464))","POLYGON ((6282272 1839874.99999986, 6282274 1841025.99999984, 6284997.99899991 1841020.99999985, 6284995.00099991 1839861.99999983, 6282272 1839874.99999986))","[[2.865256169644828, -0.005089915455285598, 0.0], [-0.049109277707959656, 2.776424585349522, 0.0], [6281599.112845852, 1836959.760114174, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201704-001.png,east_village,"POLYGON ((395 1490, 406 739, 1699 730, 1693 1496, 395 1490))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.098751088819517, -0.019046038235079506, 0.0], [0.0286325517393343, 2.5041287227567537, 0.0], [6281399.649274498, 1836149.7035115024, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201705-001.png,east_village,"POLYGON ((418 1557, 421.5 790.5, 1706.5 767.5, 1709 1547, 418 1557))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.1110183956409063, 0.009411602645042507, 0.0], [0.006375332781853907, 2.4574076139334897, 0.0], [6281378.528339134, 1836044.5917005413, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201706-001.png,east_village,"POLYGON ((429.5 1576, 436.5 811, 1723.5 789.5, 1721 1577, 429.5 1576))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.1090353213768718, -0.002610048582615247, 0.0], [0.01790343820568307, 2.4468769738711753, 0.0], [6281337.529421277, 1836013.7170966736, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201707-001.png,east_village,"POLYGON ((426 1569, 420.5 806, 1716.5 781, 1715 1567, 426 1569))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.103565117622235, 0.00365064751768868, 0.0], [-0.0001878956474797838, 2.4523951174955054, 0.0], [6281382.013572349, 1836019.1419643923, 1.000000000000001]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201708-001.png,east_village,"POLYGON ((404 1534, 406 776, 1699 758, 1693 1543, 404 1534))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.106082365426038, -0.013415465438758357, 0.0], [0.01614755549093091, 2.4617118014676453, 0.0], [6281400.500988382, 1836095.0665341942, 0.9999999999999996]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201709-003.png,east_village,"POLYGON ((424 1557, 431 806, 1720 779, 1714 1562, 424 1557))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.1086826670234875, -0.0009306244244830746, 0.0], [0.023017319661642367, 2.4759653251934366, 0.0], [6281343.451250216, 1836007.9745065048, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201710-003.png,east_village,"POLYGON ((430 1571, 433.5 807, 1720 789, 1721 1571, 430 1571))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.109770281340885, -0.004903807344763163, 0.0], [0.008435540653074745, 2.457299112243941, 0.0], [6281351.186165945, 1836013.31817812, 0.9999999999999997]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201711-003.png,east_village,"POLYGON ((425 1560, 429.5 809, 1718 780, 1718 1560, 425 1560))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.106568729020258, 0.005821514174931675, 0.0], [0.011256043663673191, 2.4809917134877506, 0.0], [6281358.745147484, 1835991.7200705481, 0.9999999999999998]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201712-003.png,east_village,"POLYGON ((390 1532, 389.5 781, 1681 750, 1680 1530, 390 1532))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.106516422301224, 0.009703110156482233, 0.0], [0.00591049294443427, 2.4809795178229974, 0.0], [6281444.260072699, 1836059.883203653, 1.0]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201801-002.png,east_village,"POLYGON ((449 1528, 449.5 775, 1737.5 747, 1736 1526, 449 1528))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.1118517525572456, 0.006815604209605092, 0.0], [0.00794974385073047, 2.4795012784127506, 0.0], [6281314.206135341, 1836074.7129489877, 1.0000000000000002]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201802-002.png,east_village,"POLYGON ((434 1571, 437 825, 1728 801, 1727 1571, 434 1571))","POLYGON ((6282272.21743156 1837990.84746804, 6282272 1839874.99999986, 6284995.00099991 1839861.99999983, 6284987 1837946.99999986, 6282272.21743156 1837990.84746804))","[[2.104506190126872, 0.0012642293898644675, 0.0], [0.010726278792536539, 2.5057344867305718, 0.0], [6281342.745438912, 1835930.5090946269, 0.9999999999999999]]"
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201401-003.png,gaslamp,"POLYGON ((1348 1830, 1358.5 -473, 2067.5 -486.5, 2069 1825.5, 1348 1830))","POLYGON ((6281435 1838724.99999984, 6281433.0009999 1841407.99999986, 6281993.00000013 1841406.99999985, 6281990 1838723.99999983, 6281435 1838724.99999984))","[[0.7797157259568702, 0.013174999251394388, 0.0], [0.0017355947285575268, 1.1627513565552938, 0.0], [6280377.681780986, 1839259.766455559, 0.9999999999999997]]"
