image_url,date,neighborhood,total_count,temp,rain,source_file
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201403-004.png,2014-03,Marina,23,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201404-004.png,2014-04,Marina,15,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201405-003.png,2014-05,Marina,16,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201406-004.png,2014-06,Marina,20,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201407-004.png,2014-07,Marina,37,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201408-004.png,2014-08,Marina,16,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201409-004.png,2014-09,Marina,16,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201410-004.png,2014-10,Marina,49,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201411-004.png,2014-11,Marina,18,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201412-006.png,2014-12,Marina,15,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201601-005.png,2016-01-29,Gaslamp,24,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201602-005.png,2016-02-25,Gaslamp,50,,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201603-005.png,2016-3-01,Gaslamp,39,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201604-005.png,2016-04-01,Gaslamp,40,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201605-005.png,2016-05-01,Gaslamp,38,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201606-005.png,2016-06-30,Gaslamp,49,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201607-005.png,2016-07-28,Gaslamp,37,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201608-005.png,2016-08-24,Gaslamp,45,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201609-005.png,2016-09-01,Gaslamp,50,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201610-005.png,2016-10-27,Gaslamp,34,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201611-005.png,2016-10-23,Gaslamp,48,50,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201612-005.png,2016-12-29,Gaslamp,50,48,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201701-005.png,2017-01-26,Gaslamp,42,42,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201702-005.png,2017-02-23,Gaslamp,57,55,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201703-005.png,2017-03-30,Gaslamp,40,58,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201704-006.png,2017-04-26,Gaslamp,43,64,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201705-006.png,2017-05-25,Gaslamp,48,59,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201706-006.png,2017-06-29,Gaslamp,53,62,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201707-006.png,2017-07-27,Gaslamp,47,67,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201708-006.png,2017-08-31,Gaslamp,65,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201709-008.png,2017-09-27,Gaslamp,85,66,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201710-008.png,2017-10-25,Gaslamp,56,66,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201711-008.png,2017-11-29,Gaslamp,41,59,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201712-008.png,2017-12-27,Gaslamp,55,54,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201501-005.png,2015-01-01,Marina,22,,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201502-004.png,2015-02-26,Marina,20,,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201503-004.png,2015-03-26,Marina,15,,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201504-004.png,2015-04-01,Marina,16,,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201505-004.png,2015-05-01,Marina,15,,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201506-003.png,2015-06-01,,,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201507-005.png,2015-07-01,Marina,29,,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201508-004.png,2015-08-27,Marina,31,,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201509-005.png,2015-09-25,Marina,26,,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201510-004.png,2015-10-01,Marina,16,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201511-004.png,2015-11-25,Marina,25,,rain,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201512-003.png,2015-12-01,Marina,23,,rain,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2015.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201601-004.png,2016-01-29,Cortez,32,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201602-004.png,2016-02-25,Cortez,47,,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201603-004.png,2016-03-31,Cortez,44,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201604-004.png,2016-04-30,Cortez,30,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201605-004.png,2016-05-31,Cortez,66,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201606-004.png,2016-06-30,Cortez,57,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201607-004.png,2016-07-28,Cortez,57,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201608-004.png,2016-08-31,Cortez,86,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201609-004.png,2016-09-30,Cortez,86,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201610-004.png,2016-10-26,Cortez,65,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201611-004.png,2016-10-23,Cortez,72,50,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201612-004.png,2016-12-29,Cortez,60,48,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2016.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201701-001.png,2017-01-26,Core,117,42,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201702-001.png,2017-02-23,Core,168,55,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201703-001.png,2017-03-30,Core,169,58,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201704-002.png,2017-04-26,Core,116,64,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201705-002.png,2017-05-25,Core,140,59,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201706-002.png,2017-06-29,Core,167,62,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201707-002.png,2017-07-27,Core,149,67,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201708-002.png,2017-08-31,Core,158,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201709-004.png,2017-09-27,Core,184,66,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201710-004.png,2017-10-25,Core,172,66,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201711-004.png,2017-11-29,Core,150,59,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201712-004.png,2017-12-27,Core,142,54,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201801-004.png,2018-01-24,Columbia,42,52,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/columbia-homeless-2018.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201802-004.png,2018-02-21,Columbia,46,52,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/columbia-homeless-2018.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201803-004.png,2018-03-28,Columbia,58,59,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/columbia-homeless-2018.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201804-004.png,2018-04-25,Columbia,42,,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/columbia-homeless-2018.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201805-004.png,2018-05-31,Columbia,41,60,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/columbia-homeless-2018.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201806-004.png,2018-06-28,Columbia,50,62,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/columbia-homeless-2018.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201704-001.png,2017-04-26,East Village South,386,64,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201705-001.png,2017-05-25,East Village South,,59,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201706-001.png,2017-06-29,East Village South,,62,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201707-001.png,2017-07-27,East Village South,,67,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201708-001.png,2017-08-31,East Village South,,,,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201709-003.png,2017-09-27,East Village South,,66,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201710-003.png,2017-10-23,East Village South,,66,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201711-003.png,2017-11-29,East Village South,,59,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage_south/201712-003.png,2017-12-27,East Village South,,54,clear,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage_south-homeless-2017.json
