file_id,neighborhood,date,count,type,x,y
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,1,Individual,6279082.665312335,1842886.377617851
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,1,Individual,6279053.406687278,1841518.084807202
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,1,Individual,6279533.4905479485,1841667.703345496
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,1,Individual,6279086.316439087,1841348.0934824855
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,1,Individual,6279682.130910769,1841333.0460261134
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,1,Individual,6279616.200277882,1841512.4812384942
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,1,Individual,6279591.0851634815,1841333.3485283735
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,1,Individual,6279546.041472277,1841979.4230824509
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,1,Individual,6279722.840367585,1842003.1045171907
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,3,Individual,6279867.180160708,1842245.3134882264
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,1,Structure,6279169.756142816,1842757.2766439044
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,2,Individual,6279629.061124805,1842897.6300458699
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,2,Structure,6279983.697875425,1842313.999247982
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,2,Individual,6279994.827520174,1842472.6432407256
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,2,Structure,6279825.3868790595,1842349.9951052535
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,4,Individual,6279827.9276494915,1842475.0646055709
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,2,Structure,6279906.696729026,1842489.7375725664
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,1,Vehicle,6279857.624723368,1842553.3730043257
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,4,Individual,6279887.356462601,1842635.4149578176
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,12,Individual,6279982.426457406,1842771.378036718
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,1,Structure,6279828.836081941,1842721.4838015712
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,3,Individual,6279921.337774163,1842877.9905982595
Lb0Ul3TsAgG11b0qIaVpvrzwmEWbl6VTreAnFA==,columbia,2017-09-27,2,Individual,6279827.047749858,1842826.0325009385
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,1,Individual,6278773.0274606515,1842854.338935269
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,3,Individual,6278874.767348179,1841970.717994575
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,4,Individual,6279628.452399377,1842865.5495691774
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,5,Individual,6278872.866730812,1841692.7726709687
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,2,Individual,6279051.341499034,1841320.7377280667
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,3,Individual,6279161.950934271,1841734.1949642021
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,2,Individual,6279076.289991102,1841533.8825813234
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,1,Individual,6279279.674510092,1841571.4040435858
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,1,Individual,6279850.6549385935,1841613.4675987205
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,2,Individual,6279655.118736616,1841309.1406298806
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,2,Individual,6279623.500310304,1841535.1273838372
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,2,Individual,6279712.597222378,1841631.6829428917
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,4,Individual,6279579.545923134,1841977.8800557998
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,3,Individual,6279713.9761508005,1842439.567919852
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,1,Structure,6279710.262153637,1842300.5889711673
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,1,Structure,6279829.707497961,1842793.7427273807
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,1,Structure,6279829.962371518,1842426.8611871018
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,2,Individual,6279858.157499708,1842306.4842257935
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,1,Structure,6279911.8839759575,1842484.488683648
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,2,Individual,6279990.560402184,1842471.6970779991
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,2,Individual,6279846.683152055,1842649.2520238345
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,6,Individual,6279994.844584558,1842694.0596237655
YR8d+9AFqetcrMmDq+/1TUWzm+kSwCBryYU/mw==,columbia,2017-10-25,2,Individual,6279929.618419091,1842855.117026304
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,2,Individual,6278876.860590069,1841562.4284706477
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,1,Individual,6278889.528905405,1841819.0094542953
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,1,Individual,6278887.853374676,1842851.5744029172
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,3,Individual,6279009.031501746,1841892.5539053266
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,2,Individual,6279168.050334719,1842747.0671176875
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,1,Individual,6279363.768291937,1842849.693270117
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,2,Individual,6279287.657381006,1841889.2583732426
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,1,Individual,6279354.989880831,1842454.394154621
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,1,Individual,6279729.402303617,1842854.738360989
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,4,Individual,6279594.183387233,1842852.589808518
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,1,Structure,6279544.015276886,1842692.023692962
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,2,Individual,6279889.47126108,1842858.4669396686
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,1,Individual,6279989.977909014,1842253.8670377554
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,2,Structure,6280008.791730837,1842798.9632648486
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,9,Individual,6279993.370930564,1842660.473536214
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,3,Individual,6279831.080737542,1842467.5025216897
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,2,Structure,6279985.736125884,1842362.606169866
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,2,Structure,6279929.101565819,1842473.83894104
o1zTidgfdBQkb2LLRCpFXU5UqHBN5+gRjiPzXA==,columbia,2017-11-29,2,Structure,6279836.591894552,1842349.3786376459
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,2,Individual,6278873.174774031,1841673.2666078215
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,1,Individual,6279896.431189004,1841550.3508084158
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,1,Individual,6279430.467949023,1841622.1263230944
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,3,Individual,6279286.635290727,1841737.2783793134
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,1,Individual,6279024.320391991,1842017.8837401962
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,1,Individual,6279298.655005317,1841556.747377868
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,1,Individual,6279054.010347285,1841530.2590515856
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,1,Individual,6279164.457138933,1842366.204279585
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,1,Individual,6279170.811882116,1842729.1809748535
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,3,Individual,6279651.723440539,1842633.233985981
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,2,Individual,6279587.568220149,1842847.178020613
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,1,Structure,6279694.012318759,1842860.3943232924
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,1,Individual,6279709.895117179,1842372.745408193
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,3,Structure,6279893.384213,1842497.7786027046
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,2,Structure,6279839.792955236,1842384.1415018006
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,5,Individual,6279966.304163071,1842471.8474856606
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,4,Individual,6279839.9206186,1842257.5691254854
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,3,Structure,6279997.451197645,1842270.8750661726
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,2,Individual,6279901.409198447,1842332.1314861318
YcUkDunqbH0nvZg93dkOQ59PY0rNp8djsygSCA==,columbia,2017-12-27,1,Individual,6279999.882266015,1842376.976952659
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6282201.968897128,1839615.7897490298
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6282350.060861353,1839698.090383512
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6283034.539321497,1839774.6836776284
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6282413.018926738,1839574.3197877177
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,4,Individual,6283477.757898243,1839691.8119110463
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,2,Individual,6282969.975407856,1839397.5950151833
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6282679.952140296,1839178.4651649063
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,2,Individual,6283474.3422885,1839285.1668857823
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6283589.595813835,1839005.3580995533
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,3,Individual,6283449.529920195,1838791.671159732
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6283497.768621262,1838687.6888649354
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6282963.920483152,1838167.7555654864
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,3,Individual,6282670.948251217,1839004.8728130006
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,5,Individual,6282205.556621124,1839417.443277965
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,4,Structure,6282190.423870127,1839308.2975124854
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6282143.581543866,1839189.131507829
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6283179.803566433,1837657.680309367
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,2,Individual,6283739.858058132,1839764.5625830423
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6283811.732565414,1839787.109825091
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,2,Individual,6283868.45842221,1839695.5522991035
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6283745.796126197,1839640.6079659343
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6284035.215213224,1839671.295719052
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,4,Individual,6284136.949785564,1839785.6799268608
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,2,Individual,6284140.545459305,1839589.8129570747
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,4,Individual,6283873.561767171,1839311.2500477622
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,5,Individual,6283756.988584356,1839179.4616217748
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Structure,6283856.174069032,1839157.466443667
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,2,Individual,6283728.779285908,1838943.8203974708
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Structure,6283792.397180031,1839025.8484077847
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,5,Structure,6283889.391315516,1838979.0514012885
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,3,Individual,6283867.899160029,1838862.446685161
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6283854.409225897,1838607.0171598592
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6284044.444084652,1838597.7125591245
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,5,Individual,6283720.837882392,1838442.9406924187
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,2,Individual,6284314.8406064175,1838623.3799692474
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,4,Structure,6283707.650038526,1838281.7322156967
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,4,Structure,6284134.108946897,1838240.957446014
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6283816.703154249,1838044.054504388
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6284040.535590789,1838037.338454599
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,4,Individual,6284148.335427096,1838067.4400657546
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Vehicle,6284211.961270964,1838151.9475773468
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,2,Individual,6284329.85928089,1838038.2721923757
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6284748.005927896,1838039.6216820092
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6284908.935947258,1838174.0327369634
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,2,Individual,6284143.324698949,1837821.9558079834
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6284068.85340554,1837648.152172347
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Vehicle,6284240.358583153,1837787.5563078793
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,4,Individual,6284318.568645692,1837810.1239967407
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,3,Individual,6284770.671865361,1837863.6520628883
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Structure,6284639.689358239,1837848.3524877566
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,21,Individual,6284628.613366126,1837687.1508266388
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Vehicle,6284717.605280256,1837779.1786293169
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6284778.674086715,1837724.827253714
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,3,Individual,6284848.11875249,1837648.187629022
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Vehicle,6284985.74685488,1837760.2082008242
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,3,Individual,6285190.739570267,1837805.500337444
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6285114.188224081,1837641.6078913172
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6285354.923424385,1837637.4258676402
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,2,Vehicle,6284866.839227485,1837558.986923437
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Vehicle,6285129.949004842,1837946.6342577913
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6285202.205099829,1838088.197561204
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6285098.549469588,1838033.3145684728
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,2,Structure,6285039.886655404,1838179.4143069813
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,16,Individual,6285076.257170085,1838325.820747679
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,2,Individual,6285113.096719652,1838618.5177638035
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6285328.434050719,1838596.8974439271
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6285057.965981258,1838548.9145222984
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,2,Structure,6285331.897358926,1839018.4194768614
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,2,Individual,6285359.089090162,1838936.6845375285
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6285135.471296707,1839010.3471218348
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,2,Individual,6285059.150493092,1838918.360212782
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,5,Individual,6285084.09522693,1838794.4669361117
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Structure,6285160.082141303,1838782.3147914712
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6284551.924484774,1838797.7084064079
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,4,Individual,6284775.995413628,1838865.3773949712
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Structure,6284795.526762496,1839029.0858197843
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,5,Individual,6284863.050370371,1839011.94741017
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,4,Individual,6284924.198674269,1838982.3910473513
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,3,Structure,6284925.9766367795,1838878.258809262
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,2,Individual,6284853.903385902,1838793.7240352528
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,3,Structure,6284654.186520319,1839735.2802230457
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,3,Individual,6284636.90216885,1839613.7301355698
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Vehicle,6284497.138365476,1839494.264244328
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,5,Individual,6284415.062337905,1839583.2604817867
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Structure,6284008.783877286,1839331.5222566589
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,3,Individual,6284163.036502405,1839359.2943098287
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,4,Structure,6284173.238022694,1839247.750830321
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,4,Structure,6284094.89281451,1839183.0316197267
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,5,Individual,6284025.257354882,1839200.1632137366
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Vehicle,6284092.550420186,1839111.1192670485
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,7,Individual,6284837.361140722,1839562.308091123
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Structure,6284855.027079896,1839802.8742399628
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,18,Individual,6284789.233736069,1839701.0034038173
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,5,Structure,6284941.287062253,1839701.4941273204
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,8,Individual,6284921.938557494,1839594.8142319107
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,3,Individual,6285121.080651999,1839791.335499701
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,3,Individual,6285053.135707701,1839677.0603415594
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Structure,6285201.1799734635,1839744.483968371
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,5,Individual,6285207.149840504,1839630.4473563768
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Structure,6285152.027051853,1839563.3236161503
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Individual,6285076.000388761,1839563.0782543987
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Vehicle,6285253.50723239,1839598.36378305
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,1,Vehicle,6285293.9981039055,1839712.550338337
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,6,Individual,6285185.339695264,1839414.6625891128
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,7,Structure,6285113.520836188,1839409.471856013
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,4,Structure,6285041.48733403,1839337.3345883957
ELSa2py6ipqhWI2SFDbfM9IGXgbo1gD2avchTw==,east_village_south,2018-01-24,10,Individual,6285051.665005088,1839218.352605053
