image_url,file_id,source_file,url_year,url_month,date,neighborhood,url_neighborhood,total_count,temp,rain
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201511-002.png,JkoX20TM0wfeCvYCN27l0dNHy+2KOq8tMVma2Q==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2015.json,2015,11,2015-11-25,east_village,east_villiage,548.0,,rain
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201512-001.png,M4Y/I9uqgg025mUTq4Wr3JHFYXS2H/fz6rtp3Q==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2015.json,2015,12,2015-12-31,east_village,east_villiage,604.0,,rain
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201601-000.png,gsLG0Eed8b1/haqKwGegVgYAqxws119cdu/aKQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2016.json,2016,1,2016-01-29,east_village,east_villiage,391.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201602-000.png,yFy16CoBqHCcx7iWSss8R33UDciw6kTHsXr6RA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2016.json,2016,2,2016-02-25,east_village,east_villiage,518.0,,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201603-000.png,/i+7D4ULCXLsKAiYrZ7yB5Qj6AumggUZUaltnA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2016.json,2016,3,2016-03-01,east_village,east_villiage,549.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201604-000.png,tTVfwSiHz/H7rhfRlUtujImU9fsefwCDra5f9g==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2016.json,2016,4,2016-04-01,east_village,east_villiage,619.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201605-000.png,2+f7ey8rhbvQVdfHYuwBKkAHeBBQVaFETgn/Qg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2016.json,2016,5,2016-05-01,east_village,east_villiage,785.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201606-000.png,dPkmReL/mPNtibLqnZzVXMSYvC8OG2fqpg7+Lg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2016.json,2016,6,2016-06-30,east_village,east_villiage,850.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201607-000.png,RLaWkfXpaovcfDUhtiN6ZcGaLWkOXM9Y/XekXQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2016.json,2016,7,2016-07-28,east_village,east_villiage,866.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201608-000.png,MAuUPfY5hMvF5T/Y/HoPuLMuBzYdgVqhmLKejA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2016.json,2016,8,2016-08-24,east_village,east_villiage,894.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201609-000.png,LZpnUJdvlbD3Bk8CC9jqYgYp2GPY8HGZDv9GmQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2016.json,2016,9,2016-09-01,east_village,east_villiage,741.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201610-000.png,7btTNMGeFumQqtAWMc82F0nG+BCypTszbOJ7Sg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2016.json,2016,10,2016-10-26,east_village,east_villiage,783.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201611-000.png,0pp5EIfXgFpYP7bSbtNGmSEWDyFRl57br7ewwQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2016.json,2016,11,2016-11-23,east_village,east_villiage,844.0,50.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201612-000.png,lGU0Zh1oHpC5y/sGaLMLuzOpQtmWgBAQeelWpQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2016.json,2016,12,2016-12-29,east_village,east_villiage,1094.0,48.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201701-000.png,UBhRpzN2Rrxiysl/eBTB+WmHMC0fu0Nu5RQlnw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2017.json,2017,1,2017-01-26,east_village,east_villiage,629.0,42.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201702-000.png,tzh5dM3GRFAE66WlnA4sXfV7Gy8Bz1m6MC+h1A==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2017.json,2017,2,2017-02-23,east_village,east_villiage,663.0,55.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201703-000.png,JTRJVTLZPfMRObcR4fps0pxu4YS65EAVZtbW7Q==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2017.json,2017,3,2017-03-30,east_village,east_villiage,783.0,58.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201704-000.png,yCEjsE4lg2gvjiWGRg8OXnbQHxA/vrwRfgXlAw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2017.json,2017,4,2017-04-26,east_village,east_villiage,598.0,64.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201705-000.png,ieFUA5aVKqgR5j3AYIOofhzQZQ4cAT5BdATvkw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2017.json,2017,5,2017-05-25,east_village,east_villiage,548.0,59.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201706-000.png,t8EtI8uAi7sxVJjagzru75c1a3n/oM3Shq2E6w==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2017.json,2017,6,2017-06-29,east_village,east_villiage,781.0,62.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201707-000.png,klsyRgBIXtthQ8cABsPefwyAFXeRBZRUphV/Sg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2017.json,2017,7,2017-07-27,east_village,east_villiage,734.26,67.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201708-000.png,IG88NnfeJ4QDsKIx/JvjhYelOCq7C/xfsPl5Ww==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2017.json,2017,8,2017-08-31,east_village,east_villiage,884.6,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201709-002.png,U5zfvzN6qtG6gIyk/WMJ6R2uKnxHbV5w3q0LlA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2017.json,2017,9,2017-09-27,east_village,east_villiage,767.61,66.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201710-002.png,amDRx5rGcd7HFtmg4QfnUMfvnWidiAHfqCWmKg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2017.json,2017,10,2017-10-25,east_village,east_villiage,648.58,66.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201711-002.png,/DwvKJJ8ywLriqvibK26S5X7lz8+u3uzrnSy4Q==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2017.json,2017,11,2017-11-29,east_village,east_villiage,579.99,59.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/east_villiage/201712-002.png,tHVyLAZMyUzScCHLdlgT3qehNtdN3Us+XEEC3g==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/east_villiage-homeless-2017.json,2017,12,2017-12-27,east_village,east_villiage,662.93,54.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201801-005.png,75VDwUh0JV371CLBa1Vg5gLFsfFkLhPCeQiSSA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2018.json,2018,1,2018-01-24,marina,marina,29.0,52.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201802-005.png,QdfJyRgW3qixNWn4E6MBhbzsi2xymE02V+5NSA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2018.json,2018,2,2018-02-21,marina,marina,31.0,52.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201803-005.png,5J/hYZOsZuRFZE0lEGfbjbMJX+c01uNuCCXj7w==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2018.json,2018,3,2018-03-28,marina,marina,29.0,59.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201804-005.png,wvg85G1Iumh/qJJfBCXNEHOE7Y+n+i05EKyJNw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2018.json,2018,4,2018-04-25,marina,marina,36.0,,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201805-005.png,QBxWw0qLqdy+HCbJsA0286lb5adF3WyWFjwvpA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2018.json,2018,5,2018-05-31,marina,marina,29.0,,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201806-005.png,ccWSEklmjYyLCiysPCzUGdZ7XvHYWfBQds6oqw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2018.json,2018,6,2018-06-28,marina,marina,49.0,62.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201601-001.png,O88FakQNuGDmkRQm745TvLO2NwrRm/Pk16JEHg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2016.json,2016,1,2016-01-31,core,core,147.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201602-001.png,L1tSuhGz6Q6bm8LpPL38DmbSa242PS+v6awxgg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2016.json,2016,2,2016-02-25,core,core,118.0,,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201603-001.png,9sg4+ylRoYED5QFbgwr3IMM74t56+Q0UbmqXgQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2016.json,2016,3,2016-03-31,core,core,123.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201604-001.png,1JKfXN2PYWHGhwC8kZxJgNtgRkZS27plBPbrkw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2016.json,2016,4,2016-04-30,core,core,97.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201605-001.png,21j4hZBn4dOrYYmmCZTg+wufUa430bVnR6ih1w==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2016.json,2016,5,2016-05-31,core,core,167.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201606-001.png,wf8aJSvTLJie2hiYjdML8WZX/1v1lFQFWuBGBw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2016.json,2016,6,2016-06-30,core,core,97.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201607-001.png,vfxKyAoiwBIGG9A45uU0cq9hitsu1VDLwS2COQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2016.json,2016,7,2016-07-31,core,core,119.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201608-001.png,qvBdrL6f7pFbhFGWWUJq8Frqb5mLgu1rJXABKA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2016.json,2016,8,2016-08-24,core,core,276.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201609-001.png,PcBrbJSu8wP6LSSRlP+ZGLnxHacoLa1J0Ngq9w==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2016.json,2016,9,2016-09-30,core,core,168.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201610-001.png,1Q/KhC9we3yx5t7qkl49ktKYYHxEWqiJVpe3pQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2016.json,2016,10,2016-10-27,core,core,148.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201611-001.png,TBH/DJ8bh3V9B38AMw4BxNEi4B36HOQbii5/8Q==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2016.json,2016,11,2016-11-23,core,core,138.0,50.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/core/201612-001.png,dlbf+6kfKyFDHr+1oYaPdOYzjdyAtpIYQepycA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/core-homeless-2016.json,2016,12,2016-12-29,core,core,132.0,48.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/columbia/201509-004.png,53S5N5sBFSvRbDCMrbDxKf+faQ435EcEGxrWGg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/columbia-homeless-2015.json,2015,9,2015-09-25,columbia,columbia,41.0,,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201701-004.png,meunnUiWD6K1AqWysAzABvZxY5aJki8V+GM5PA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2017.json,2017,1,2017-01-26,cortez,cortez,32.0,42.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201702-004.png,pJ1WefODno64uhJ5mt9UT2zig23ZGmNHLgA6IQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2017.json,2017,2,2017-02-23,cortez,cortez,42.0,55.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201703-004.png,Lm++F9vvbT4Uiixo4+zXfc044ZfBr8AeZHIIUw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2017.json,2017,3,2017-03-30,cortez,cortez,37.0,58.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201704-005.png,xdtcp/9ODj1zu+qZMpJ99AAg9nhHXwIlm2sq5w==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2017.json,2017,4,2017-04-26,cortez,cortez,24.0,64.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201705-005.png,3aUM6RvwhqMLTXcNv3Sens8JOec0mlrn+4Xg+A==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2017.json,2017,5,2017-05-25,cortez,cortez,46.0,59.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201706-005.png,UfLR0h9Da9EPeQpRe3lKbbBIpwhY4+OMZ4HuQw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2017.json,2017,6,2017-06-29,cortez,cortez,52.0,62.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201707-005.png,Mmh28staKxIaAACRBkeqR8qefboXZt26MvPlIg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2017.json,2017,7,2017-07-27,cortez,cortez,60.0,67.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201708-005.png,0K7oDCcX/Pigf7F4HvN+BfgAhCERjG5BY1QWGw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2017.json,2017,8,2017-08-31,cortez,cortez,72.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201709-007.png,0Z+NgJjE9yOppS/7Ue+9UUC3UGsOAOz60qqpfw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2017.json,2017,9,2017-09-27,cortez,cortez,88.0,66.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201710-007.png,csLVXxUmS9RbFfeJ0+Vu8LHLKU5ZsNB8kPDpOQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2017.json,2017,10,2017-10-27,cortez,cortez,67.0,66.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201711-007.png,CUKvrI2+c/h6vmNRLT6JW/D/TGsG+HgToziE+w==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2017.json,2017,11,2017-11-29,cortez,cortez,56.0,59.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/cortez/201712-007.png,Tkq/Hu4lgfkU0dgJRSKMwmcG/bN9KYWVJ1l7VA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/cortez-homeless-2017.json,2017,12,2017-12-27,cortez,cortez,53.0,54.0,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201401-marina.png,t5dLIFZRtc+1V0LbtZki1V1u1QrP0IC1J9r2xQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json,2014,1,2014-01-01,marina,marina,24.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201402-005.png,IpIWgGuoFlOB+Rdb3ohAxQLiOpaTfv6pVW1evw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json,2014,2,2014-02-01,marina,marina,19.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201403-004.png,rVBKvajfJS+DKceGpRp6LjvF4uyZLOQpcQbZaw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json,2014,3,2014-03-01,marina,marina,23.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201404-004.png,SiC6EwQVKWRJaQG2yCpg37QLtfpIHhy/TNl8EQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json,2014,4,2014-04-01,marina,marina,15.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201405-003.png,LRWVk+xAVkI4RfPXz3/rKiWBZJMH6kP26KlH2Q==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json,2014,5,2014-05-01,marina,marina,16.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201406-004.png,8WQ/H3w6VEhvJEhybR5fizdlvvD2o44XS63RHg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json,2014,6,2014-06-01,marina,marina,20.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201407-004.png,rxiLWvgn/uKNJ/czL58V8W0HybyhsXnjZUqedA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json,2014,7,2014-07-01,marina,marina,37.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201410-004.png,QwWn7ciOsATbnnZyKxWClJsUfdAGSPa3AkNQIA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json,2014,10,2014-10-01,marina,marina,49.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201411-004.png,YQ/G3QHAhwJyBU4FCUENB/IL/jKkF4fDIvuKzg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json,2014,11,2014-11-01,marina,marina,18.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/marina/201412-006.png,NMsT0jREAwYAo+tYohxVScXME6xkTtcZSJFyKw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/marina-homeless-2014.json,2014,12,2014-12-01,marina,marina,15.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201601-005.png,kZigFlPiAmxyrqSS2rU+FQ6zlEsSuNzAqfidvg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json,2016,1,2016-01-29,gaslamp,gaslamp,24.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201602-005.png,csp0oz2zRd5FGzw+2pXAfoPGU/Xzn0VHScXeug==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json,2016,2,2016-02-25,gaslamp,gaslamp,50.0,,clear
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201603-005.png,eTmJUc37kiCtOW2H6awCJFnHhxtQpuj82xj4Og==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json,2016,3,2016-03-01,gaslamp,gaslamp,39.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201604-005.png,P4D6M+yAm2tbdUsZCbfGO+OAXmlUMGP2AelhUg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json,2016,4,2016-04-01,gaslamp,gaslamp,40.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201605-005.png,ujX5zvmoXPEh4uJmCX/RUpWozrPYXnl8txfA2Q==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json,2016,5,2016-05-01,gaslamp,gaslamp,38.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201606-005.png,E3tYvPlBplK0163mEs9Uyh2nG2yUiiX+7c0HQg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json,2016,6,2016-06-30,gaslamp,gaslamp,49.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201607-005.png,TRYfx/NcVddOPBABq1qiYzH4lTq1JWZ9tuozMw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json,2016,7,2016-07-28,gaslamp,gaslamp,37.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201608-005.png,AwA32CwstnhZ0xCQCXoyhIAfeRk6Dal2KNWG1w==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json,2016,8,2016-08-24,gaslamp,gaslamp,45.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201609-005.png,iKR6BhuJqBse5ZtOMckk3k0oZlWNQK6Nzu3X3Q==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json,2016,9,2016-09-01,gaslamp,gaslamp,50.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201610-005.png,+zajkYr2RVfGnSXAB/EyvAxLNPMVDi7NFxIFCg==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json,2016,10,2016-10-27,gaslamp,gaslamp,34.0,,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201611-005.png,murKOrzdl26lvLFbsbNaHYKBfrXyV2niynPkMw==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json,2016,11,2016-11-23,gaslamp,gaslamp,48.0,50.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201612-005.png,Hp/WoGLAzMWrLhawJvmHW7PczZCrGsL6c1d9BA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2016.json,2016,12,2016-12-29,gaslamp,gaslamp,50.0,48.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201701-005.png,ioh7/nFNqlDzfavpQgPr6sbWG6ScOr/5fo3WQA==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json,2017,1,2017-01-26,gaslamp,gaslamp,42.0,42.0,
http://ds.civicknowledge.org/downtownsandiego.org/homeless-count/gaslamp/201702-005.png,X5D0mP8r2WuSneXtoAmmg0uIIJvUY63Qm5sIyQ==,/Users/eric/Google Sync/sandiegodata.org/Projects/Downtown Partnership Homeless/Annotations/complete/count/gaslamp-homeless-2017.json,2017,2,2017-02-23,gaslamp,gaslamp,57.0,55.0,
