file_id,neighborhood,date,count,type,x,y
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,3,2,6283722.885329215,1838631.9278760527
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,8,1,6283682.726625586,1838468.568899624
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,2,1,6283765.344500345,1838320.0353912306
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,3,1,6283707.538304389,1838176.8662124476
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,3,1,6284109.322650208,1838561.164190262
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,1,1,6283957.363631359,1838532.4632388446
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,13,1,6284057.760453731,1838336.5827064484
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,1,1,6284059.173598052,1838044.6425231087
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,3,1,6284008.1372227175,1837711.4321338662
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,1,2,6284002.81341024,1837602.743854397
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,4,1,6284288.426679183,1837816.1216866632
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,18,1,6284621.560021162,1837880.6097662915
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,1,1,6284867.606135262,1837808.4211035222
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,1,1,6284745.6840162305,1837617.0736641656
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,1,1,6285183.716397523,1837764.1021555993
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,25,1,6285181.251610915,1838273.3001497963
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,5,1,6285170.702577424,1838035.5556710896
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,9,1,6285035.799502115,1838108.8724406336
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,2,1,6284624.879013937,1839612.0016946427
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,5,1,6284765.631722867,1839538.7442991394
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,1,1,6284888.309709791,1839573.9376869423
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,4,1,6285063.8644460505,1839562.140294987
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,1,1,6285173.922978735,1839787.3155192086
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,2,1,6285111.417382908,1839406.4612357595
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,1,1,6284889.492807363,1839329.5226497278
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,1,1,6285100.572575024,1839229.8205163565
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,4,1,6284884.9577266,1839057.8910121152
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,2,2,6284756.693016626,1838968.3237975573
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,3,2,6284920.778532395,1838908.8825113955
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,7,1,6284786.631324979,1838826.0452293858
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,7,1,6284846.047848185,1838636.5383852934
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,9,1,6285050.883616369,1838618.248556953
wshEhReH72V/R67fkxBC7a16NJTUfRkwX9ygDQ==,east_village_south,2019-02-27,1,1,6285383.0310437055,1838886.41583426
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6282193.453043239,1838420.9306216354
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,2,2,6282184.824971501,1839261.2910347935
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,3,1,6283763.6467771605,1838955.652281405
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,11,1,6284386.757609733,1837846.57910024
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,11,2,6284766.039685646,1839779.5997799202
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,15,1,6284772.5794504685,1839569.5266662277
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,6,2,6284912.602801751,1839637.843161234
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,3,3,6284965.083489842,1839671.9334503487
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,2,2,6285105.151750951,1839726.6953797748
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,7,1,6285070.538874109,1839591.0138071992
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,2,6285117.8944569,1839408.2083942392
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,3,6285293.473791375,1839327.560584643
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,3,6285399.378273903,1839111.0952856943
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,2,2,6285061.478773904,1838798.0264151823
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,2,6285329.613602306,1839002.3869275018
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6285400.051921296,1838907.776801996
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,9,1,6285073.839746331,1838594.7532370759
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,2,6285167.293436781,1838608.6702473934
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,25,1,6285331.4549051775,1838446.6497387255
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,13,1,6285074.872672332,1838282.9982287379
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,2,6285098.606601011,1838174.6523152832
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,5,1,6285122.385439515,1838052.7518362484
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,3,6285275.308681139,1837755.1403661892
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,2,1,6285147.062474542,1837659.7600456155
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,3,6285106.650845009,1837510.5012546636
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,3,6285000.656542828,1837754.075684772
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6284913.315973852,1837658.8539337711
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,2,1,6284516.059197244,1837623.4271296859
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6283525.78564226,1838432.872741938
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6282675.894717168,1839202.1983245572
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6282412.884994065,1839214.7335143122
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,2,6282382.656210391,1839519.5979758794
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,2,6282095.890103697,1839647.2563618794
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6282020.730867843,1839402.9796950915
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,2,1,6282190.152171018,1839417.1911917585
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6282196.961394797,1839125.7906845866
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,4,1,6284070.419296962,1839844.6769250827
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,3,1,6283807.566758251,1839809.771135308
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6283539.1175610665,1839700.2925820479
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,2,1,6283702.852386115,1839667.0404463892
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,2,1,6284041.986906334,1839607.3587634538
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,2,1,6284019.487997875,1839342.9541234612
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6283814.937354857,1839348.9385583873
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,2,1,6283833.0970799755,1839159.242598657
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6283659.62850733,1838602.8258259974
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6283776.389483109,1838637.1652958693
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6284323.874911772,1839188.25456469
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6283952.530190411,1838387.0854165242
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6283836.779685719,1838047.7682211045
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6284023.799341184,1838041.7158277899
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6284157.305382558,1838313.3281536987
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6282343.838879686,1838889.1521068409
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,4,1,6284150.810527562,1838509.8467018113
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,3,1,6284175.42019785,1838137.186759548
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6283969.162981439,1838658.2446865109
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,3,1,6284436.004790341,1838856.5981111082
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,5,1,6284504.75899085,1839270.2841948487
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,2,1,6285024.7551352335,1839299.4094248621
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,3,1,6285164.980580734,1839306.7303747588
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6285043.2292291345,1839014.8315060725
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,2,1,6285206.919144357,1838995.1339359935
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,6,1,6285184.15077694,1838812.0566894806
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,24,1,6285208.737992316,1838446.1740300073
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,2,1,6284135.390301839,1837872.7141611672
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,3,1,6284019.213153799,1837662.1653387563
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,7,1,6284246.936352667,1837717.2670601243
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,2,1,6284772.349516219,1837875.183315943
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,26,1,6284608.68205591,1837888.103603232
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,2,6284650.059246706,1837745.9392342155
MJPLJSRSTffPlOVoc8kvxkS6Zg7Jc8aTlsw/QQ==,east_village_south,2019-03-01,1,1,6284222.820690467,1837940.8267810084
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,2,6282133.208649189,1839594.7825340193
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,4,2,6282193.485787285,1839198.9944863147
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,2,2,6282466.132904121,1839554.320769775
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,2,1,6283195.207154547,1839678.2544310156
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,2,2,6283716.1074298825,1839392.3531818544
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,6,1,6283704.2415985605,1838218.3557625462
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,6,1,6284073.103148436,1839201.7666980021
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,2,6284136.301831406,1838198.5166059884
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,9,1,6284160.6687321495,1837986.9631403266
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,2,6284295.780600109,1837809.7003335143
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,24,1,6284646.216818033,1837769.264397329
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,3,6284733.678153953,1837789.8697863095
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,3,6284973.336578313,1837721.9686075032
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,3,1,6285411.1028267685,1837729.4397252116
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,3,6284982.910334106,1838158.812464814
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,4,2,6285214.69620396,1838514.0784828025
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,7,2,6284798.900532924,1838793.3092840908
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,13,1,6284909.579847446,1838841.2507753964
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,3,2,6285079.091940798,1838793.722533038
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,5,1,6285091.554415118,1838629.9297622675
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,3,6284958.078095751,1839680.8544556417
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,6,2,6285004.448400261,1839749.177492748
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,18,1,6285028.519863882,1839599.0527731401
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,2,6285140.380926893,1839401.2792802309
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,5,1,6282052.372466593,1839410.3757649153
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,6,1,6282186.5980231855,1839417.3991962639
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6282330.8569044275,1839765.7106577284
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6282314.264079149,1839574.57317528
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6282443.932542274,1839315.396764376
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,2,1,6282683.722272023,1839220.193920657
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6283309.267582801,1839023.1780508175
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,2,1,6283789.990195687,1839808.8154933641
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,2,1,6284040.863693186,1839836.4873604588
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6283796.94361248,1839576.7599509587
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,4,1,6284094.581330651,1839590.8498604214
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,3,1,6284747.737581764,1839721.4970163004
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6284654.996972745,1839584.8509420876
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,2,1,6284906.034601979,1839578.3957280412
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6285035.801544144,1839298.7430684527
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,4,1,6285245.682489274,1839353.6563349885
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6283780.088176426,1839440.2257983356
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,28,1,6283739.981935423,1839283.1809596156
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6283874.240318363,1839283.3789747362
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6283898.6072191065,1839071.8255090744
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6283421.358430239,1838777.6266443108
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6284296.004615784,1838976.8551178882
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6285200.6580649875,1839005.4912325263
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,2,1,6284337.686521438,1838806.2799776548
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,3,1,6284594.561471669,1838799.8333729615
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6284756.46362129,1839120.8689975725
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,2,2,6284704.748390987,1838950.1561076902
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,5,1,6285230.468370566,1838875.8513709558
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,8,1,6285131.693482468,1838780.149184759
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6283948.161679267,1838478.083172046
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6284147.122988381,1838375.9946466275
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,3,1,6284852.388385961,1838595.4496976507
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,2,1,6284847.699987105,1838356.5515203108
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,2,1,6284860.720509323,1838076.726673661
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,14,1,6285046.0047692815,1838390.9713194561
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,17,1,6285209.843673371,1838309.3073866037
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6285314.127618997,1838473.2723444356
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,13,1,6285129.434233284,1838036.170206533
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,3,3,6285114.023156495,1837599.3177398695
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6284908.535173098,1837844.731396727
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,2,1,6284897.878147857,1837633.126274947
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6284779.75302134,1837919.6215694698
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6284447.091377184,1837905.4800038885
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,1,1,6284318.37487812,1837966.719344175
vaKMxJx6DbLyMNlQnG8Vn0kLVHCx09MATX0vGA==,east_village_south,2019-04-25,11,1,6284255.477401026,1837693.6079921634
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,4,2,6282187.851396604,1839194.6366241707
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,2,2,6284016.680859769,1839231.2609881
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,2,2,6283750.141499595,1838938.4346830356
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,2,2,6284136.633828475,1838510.522891598
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,1,2,6284905.334289785,1839763.014545422
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,8,1,6284847.770924751,1839620.1103349582
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,11,2,6285051.802565429,1839586.3973579449
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,1,3,6284889.2620570185,1839470.5469499202
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,2,2,6284507.954673704,1838817.1013341192
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,2,1,6284623.407500976,1839034.8998552205
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,2,2,6284822.560006633,1838803.949826628
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,2,2,6285137.067510402,1838811.2012890847
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,3,2,6285345.9782861015,1838974.7253636506
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,7,2,6285208.302311941,1838532.460804791
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,1,3,6284995.066766471,1838056.0828489412
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,1,1,6285316.93174402,1837743.696124297
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,1,2,6282104.347376541,1839602.5792339689
ktNHb2UpKJtH/I3f0Ni3V8uLVOdmb3cln9On0Q==,east_village_south,2019-05-29,1,1,6282167.865997373,1839718.287826585
