image_url,cx,cy,r,type,count
"https://drive.google.com/uc?export=view&id=1uQkdtmroSHdZTPtTU3ZJBWCht5as0Jvg
",512,210,10.0,1,2
"https://drive.google.com/uc?export=view&id=1uQkdtmroSHdZTPtTU3ZJBWCht5as0Jvg
",509,248,10.0,1,3
"https://drive.google.com/uc?export=view&id=1uQkdtmroSHdZTPtTU3ZJBWCht5as0Jvg
",617,265,10.0,1,1
"https://drive.google.com/uc?export=view&id=1uQkdtmroSHdZTPtTU3ZJBWCht5as0Jvg
",643,264,10.0,1,1
"https://drive.google.com/uc?export=view&id=1uQkdtmroSHdZTPtTU3ZJBWCht5as0Jvg
",567,300,10.0,1,2
"https://drive.google.com/uc?export=view&id=1uQkdtmroSHdZTPtTU3ZJBWCht5as0Jvg
",508,347,10.0,1,1
"https://drive.google.com/uc?export=view&id=1uQkdtmroSHdZTPtTU3ZJBWCht5as0Jvg
",534,368,10.0,1,1
"https://drive.google.com/uc?export=view&id=1uQkdtmroSHdZTPtTU3ZJBWCht5as0Jvg
",635,444,10.0,1,2
"https://drive.google.com/uc?export=view&id=1uQkdtmroSHdZTPtTU3ZJBWCht5as0Jvg
",598,463,10.0,1,1
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",490,56,10.0,1,1
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",514,56,8.078,1,1
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",490,87,10.0,1,3
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",509,85,10.0,1,1
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",603,87,10.0,1,1
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",546,175,10.0,1,1
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",582,162,10.0,1,1
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",613,159,10.0,1,1
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",581,179,10.0,1,3
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",591,188,10.0,1,2
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",632,176,10.0,1,3
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",489,223,10.0,1,2
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",580,215,10.0,1,1
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",623,239,10.0,2,1
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",587,293,10.0,1,1
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",488,333,10.0,1,1
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",628,318,10.0,1,1
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",620,422,10.0,1,1
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",580,439,10.0,1,2
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",500,483,10.0,1,2
"https://drive.google.com/uc?export=view&id=1gCgXkpmcZKqOnJTwMip_LTcRhY5Gd52I
",611,482,10.0,1,1
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",499,91,10.0,1,3
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",616,77,10.0,1,1
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",501,144,10.0,1,2
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",501,192,10.0,1,5
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",633,176,10.0,1,1
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",646,189,10.0,1,1
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",500,238,10.0,1,1
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",590,242,10.0,1,1
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",642,232,10.0,2,2
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",644,243,10.0,1,3
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",641,259,10.0,1,1
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",592,286,10.0,1,1
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",592,306,10.0,1,1
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",553,336,10.0,1,1
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",619,383,10.0,1,1
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",556,395,10.0,1,1
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",591,457,10.0,1,2
"https://drive.google.com/uc?export=view&id=1QfQ8p4FrKDI0W5Rm-zby5YG2RyCAZGEl
",654,515,10.0,1,2
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",498,93,10.0,1,1
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",526,85,10.0,1,1
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",619,84,10.0,1,1
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",497,147,10.0,1,1
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",644,146,10.0,1,1
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",616,165,10.0,1,1
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",525,186,10.0,1,1
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",498,189,10.0,1,1
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",498,211,10.0,1,1
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",552,210,10.0,1,2
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",641,190,10.0,2,1
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",641,205,10.0,1,3
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",499,244,10.0,1,1
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",549,261,10.0,1,2
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",588,265,10.0,1,2
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",549,296,10.0,1,2
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",463,301,10.0,1,1
"https://drive.google.com/uc?export=view&id=1n_b46dGH00uE2lurBlBuWnp-nQBAKMke
",590,468,10.0,1,5
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",526,89,10.0,1,1
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",552,98,10.0,1,2
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",500,117,10.0,1,2
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",589,102,10.0,1,3
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",550,144,10.0,1,3
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",639,146,10.0,1,2
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",635,206,10.0,1,4
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",496,255,10.0,1,1
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",586,255,10.0,1,1
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",459,307,10.0,1,1
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",547,297,10.0,1,2
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",498,311,10.0,1,4
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",496,356,10.0,1,1
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",586,397,10.0,1,1
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",521,423,10.0,1,1
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",613,448,10.0,1,4
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",585,476,10.0,1,1
"https://drive.google.com/uc?export=view&id=1dpJLb1rFTBH0cW9NT-pdWM1vG-hAwKZw
",635,519,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",501,104,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",591,85,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",613,79,11.597,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",624,78,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",554,103,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",524,127,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",538,155,10.0,1,2
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",590,135,10.0,1,2
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",592,150,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",646,138,10.0,1,2
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",500,191,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",554,186,10.0,1,2
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",631,179,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",643,179,10.0,1,4
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",646,205,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",499,229,8.732,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",502,240,10.0,1,8
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",589,246,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",590,299,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",533,360,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",592,352,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",644,386,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",645,405,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",553,446,10.0,1,2
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",595,448,10.0,1,2
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",605,431,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",622,431,10.0,1,1
"https://drive.google.com/uc?export=view&id=1u-IZoO7Fh9T44WaBfWo6OMZ3wkO7wXTH
",607,519,10.0,1,1
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",500,70,10.0,1,2
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",497,93,10.0,1,1
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",625,69,10.0,1,1
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",524,123,10.0,1,1
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",552,142,10.0,1,2
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",497,184,10.0,1,1
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",498,201,10.0,1,1
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",555,187,10.0,1,1
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",588,245,10.0,1,1
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",498,243,10.0,1,1
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",499,301,10.0,1,1
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",535,308,10.0,1,1
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",496,352,10.0,1,1
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",552,350,10.0,1,1
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",553,399,10.0,1,1
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",529,416,10.0,1,1
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",524,439,10.0,1,1
"https://drive.google.com/uc?export=view&id=1rZLlHmWHuiKcDJDigjen79lEJpKGNkDU
",591,453,10.0,1,2
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",548,42,10.0,1,1
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",513,61,10.0,1,2
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",644,44,10.0,1,3
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",616,76,10.0,1,1
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",569,123,10.0,1,1
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",608,121,10.0,1,1
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",512,184,10.0,1,5
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",569,173,10.0,1,5
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",611,173,10.0,1,2
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",568,269,10.0,1,1
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",471,269,10.0,1,1
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",538,358,10.0,1,1
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",567,458,10.0,1,1
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",641,437,10.0,1,1
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",609,454,10.0,1,3
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",668,455,10.0,1,1
"https://drive.google.com/uc?export=view&id=1hhqQIe9jAhNzvukVUqeGwXjXbljVYr-Y
",645,500,10.0,1,1
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",501,82,10.0,1,3
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",556,89,10.0,1,2
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",616,62,10.0,1,8
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",648,70,10.0,1,1
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",649,89,10.0,1,1
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",526,114,10.0,1,2
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",646,135,10.0,1,3
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",530,165,10.0,1,1
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",557,179,10.0,1,1
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",601,166,10.0,1,1
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",649,176,10.0,1,5
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",498,243,10.0,1,1
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",620,220,10.0,2,1
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",645,218,10.0,1,1
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",593,243,10.0,1,1
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",592,287,10.0,1,3
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",623,324,10.0,1,1
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",621,376,10.0,1,1
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",554,442,10.0,1,2
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",591,442,8.515,1,2
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",633,455,10.0,1,1
"https://drive.google.com/uc?export=view&id=1HpDf6AGMNmolh-xsWlIfYoTMHFHtmqoq
",636,487,10.0,1,1
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",468,43,10.0,1,5
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",516,42,10.0,1,5
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",556,40,10.0,1,2
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",581,28,10.0,1,3
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",613,41,10.0,1,2
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",569,57,10.0,1,1
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",593,56,10.0,1,1
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",463,93,10.0,1,1
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",520,93,10.0,1,1
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",556,93,10.0,1,2
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",613,94,10.0,1,1
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",519,145,10.0,1,3
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",483,162,10.0,1,1
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",607,139,10.0,2,1
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",609,155,10.0,1,6
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",463,196,10.0,1,1
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",482,212,10.0,1,1
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",580,184,10.0,1,1
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",583,212,10.0,1,2
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",466,255,10.0,1,2
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",519,254,10.0,1,1
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",583,265,10.0,1,3
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",494,341,10.0,1,1
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",520,359,10.0,1,1
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",554,410,10.0,1,1
"https://drive.google.com/uc?export=view&id=12dDviqfg_Hmtj1VgNpsV3KzAgMF2o-yX
",609,395,10.0,1,1
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",544,37,10.0,1,2
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",516,55,10.0,1,1
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",544,65,10.0,1,1
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",660,38,8.139,1,2
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",671,34,10.0,2,2
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",513,104,10.0,2,1
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",545,90,10.0,1,1
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",515,119,10.0,1,1
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",644,90,10.0,1,2
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",615,105,10.0,1,1
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",515,149,10.0,1,2
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",574,149,10.0,1,1
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",514,169,8.86,1,1
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",549,176,10.0,1,2
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",573,171,10.0,1,1
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",671,160,10.0,1,5
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",573,210,11.102,1,1
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",574,224,10.0,1,1
"https://drive.google.com/uc?export=view&id=1JW88g_0-OVKaqrn6lZr1p46BEYMRQ5Jm
",649,199,10.0,1,2
