image_url,cx,cy,r,type,count
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",532,522,10.0,1,3
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",628,464,13.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",672,404,9.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",627,346,10.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",578,407,10.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",760,403,11.787,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",726,344,10.0,1,2
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",873,925,16.0,1,3
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",940,981,11.0,1,5
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",936,923,11.0,1,5
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",969,912,11.0,1,8
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",920,907,8.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",788,927,11.0,1,7
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",805,973,14.0,1,10
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",878,861,8.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",821,832,8.0,1,3
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",956,817,12.0,1,6
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",962,684,7.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1020,746,12.0,1,5
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1053,718,13.0,1,2
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",964,731,11.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",824,632,10.0,1,2
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1009,575,10.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1122,635,8.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1020,601,12.0,1,3
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1027,975,16.0,1,17
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1016,919,8.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1093,943,13.0,1,2
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1132,942,11.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1147,973,9.0,1,11
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1386,802,9.0,1,4
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1372,917,12.0,1,3
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1321,919,10.0,1,2
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1322,871,8.0,1,3
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1276,917,7.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1222,918,11.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1287,776,11.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1375,748,13.0,1,8
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1290,689,10.0,1,8
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1327,724,9.0,1,2
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1329,683,9.0,1,4
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1371,666,11.0,1,2
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1314,631,14.0,1,3
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1378,580,11.0,1,2
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1295,568,7.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1273,585,7.0,1,2
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",957,460,11.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",956,512,14.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1014,460,10.0,1,2
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1121,519,10.0,1,2
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",958,405,14.0,1,3
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1306,441,13.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1327,492,10.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1370,464,6.239,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1371,512,11.0,1,2
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1318,520,14.0,1,3
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1366,397,9.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1272,348,16.0,1,3
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",962,343,11.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",913,462,8.0,1,2
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",864,514,10.0,1,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",718,676,7.0,3,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",751,696,16.0,3,2
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1248,737,11.0,3,1
" https://lh3.googleusercontent.com/d/112WG1umhrZYZfjg6BOnvg8VTASZXNMKI
",1248,777,13.0,3,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",286,454,15.0,2,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",777,603,10.0,2,10
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",754,562,11.0,2,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",731,591,12.0,2,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",860,680,10.0,2,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",929,678,13.0,2,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1017,573,14.0,2,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1040,630,12.0,2,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",920,389,11.0,2,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",963,725,12.0,2,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",814,757,9.0,2,4
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",840,845,14.0,2,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",960,797,13.0,2,5
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",941,909,16.0,2,20
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",929,952,10.0,2,12
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",920,974,10.0,2,15
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1041,898,9.0,2,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1011,907,8.0,2,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1354,949,15.0,2,11
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1215,835,8.0,2,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1356,848,11.0,2,4
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1265,795,12.0,2,16
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1316,728,15.0,2,39
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1283,677,8.0,2,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1263,699,9.0,2,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1352,671,14.0,2,12
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1295,635,9.0,2,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1201,634,19.0,2,10
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1216,601,13.0,2,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1290,570,16.0,2,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1289,520,12.0,2,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1277,453,12.0,2,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1314,355,18.0,2,4
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1268,365,12.0,2,13
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",266,346,8.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",353,379,16.0,1,9
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",559,453,12.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",364,569,14.0,1,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",677,715,14.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",705,691,12.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",660,569,11.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",728,617,13.0,1,4
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",760,632,11.0,1,16
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",780,577,6.0,1,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",857,633,11.0,1,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",965,604,13.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",818,724,13.0,1,4
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",815,796,10.0,1,4
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",816,825,10.0,1,7
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",958,834,14.0,1,18
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",907,856,13.0,1,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",963,698,8.0,1,8
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",966,485,13.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",871,457,13.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",938,409,9.0,1,4
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",965,411,12.0,1,3
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",728,382,9.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",828,379,9.401,1,3
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",965,347,8.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",763,345,8.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",767,894,15.0,1,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",910,935,8.0,1,5
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",964,929,8.0,1,5
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",953,974,10.0,1,5
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1006,931,10.0,1,6
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1072,897,11.0,1,5
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1176,908,12.0,1,7
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",519,946,7.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",498,962,9.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1077,631,9.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1184,568,11.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1186,677,9.0,1,3
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1220,575,6.0,1,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1311,678,11.0,1,5
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1262,725,10.017,1,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1317,388,9.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1264,401,8.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1222,391,15.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1172,367,12.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1305,457,10.0,1,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1349,638,10.0,1,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1264,830,10.0,1,7
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1305,778,10.0,1,11
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1359,820,10.0,1,2
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1356,915,8.0,1,3
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1288,979,13.0,3,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1222,770,9.0,3,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1223,792,12.236,3,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1251,744,8.0,3,1
" https://lh3.googleusercontent.com/d/1P2oj6y2qCGp5mdjYwyIy9PF4cBKgGMHm
",1176,650,10.0,3,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",256,456,16.0,2,4
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",720,560,12.0,2,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",809,561,15.0,2,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",734,651,12.0,2,2
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",812,695,14.0,2,23
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",807,765,13.0,2,12
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",932,731,15.0,2,28
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",992,579,13.0,2,2
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",936,913,15.0,2,30
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",905,890,15.0,2,15
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",926,957,12.0,2,13
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",894,931,11.0,2,17
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1028,892,13.0,2,3
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1099,888,8.0,2,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1246,564,11.0,2,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1149,594,11.0,2,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1258,624,9.0,2,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1288,514,12.0,2,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1342,493,11.373,2,12
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1248,675,11.0,2,4
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1178,628,14.0,2,10
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1183,747,13.0,2,7
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1281,745,15.0,2,36
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1337,893,14.0,2,14
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1291,362,14.0,2,2
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1256,343,17.0,2,20
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",926,406,13.0,2,5
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",266,339,10.0,1,3
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",284,401,21.0,1,2
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",350,375,11.0,1,3
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",393,389,9.0,1,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",479,342,12.0,1,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",482,504,10.0,1,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",345,459,9.0,1,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",543,377,12.0,1,2
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",715,590,11.0,1,2
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",496,951,9.0,1,2
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",759,585,14.0,1,10
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",805,598,9.0,1,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",845,674,9.0,1,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",936,766,12.0,1,5
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",804,800,15.0,1,9
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",937,808,19.0,1,17
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",941,886,10.0,1,5
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",820,889,12.0,1,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",987,813,12.0,1,3
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",986,891,11.0,1,6
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1098,911,7.0,1,8
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1068,887,14.0,1,11
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1174,851,12.0,1,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1190,783,12.0,1,5
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1258,846,11.0,1,4
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1285,800,15.0,1,12
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1330,925,11.0,1,5
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1283,903,9.0,1,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1278,961,10.0,1,2
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1280,675,10.0,1,7
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1285,629,10.0,1,4
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1197,591,11.0,1,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1147,572,7.0,1,1
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1149,620,9.0,1,8
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",994,621,13.0,1,3
" https://lh3.googleusercontent.com/d/12gEhtrKFM4Qdd7-kh7vYAuQZzF30hs6V
",1238,484,18.0,1,1
