image_url,x,y,width,height,neighborhood,intersection
" https://lh3.googleusercontent.com/d/1w3FSHtbr_d9nL8wo4_FiBdSDhVQ4TrrG
",834,230,37,31,Columbia_2023_gcp,Ketner_A
" https://lh3.googleusercontent.com/d/1s2c3bbmjNp31tPhNajdjJHPjZfcPD9Fy
",1266,670,41,45,Columbia_2023_gcp,State_Broadway
" https://lh3.googleusercontent.com/d/1s2c3bbmjNp31tPhNajdjJHPjZfcPD9Fy
",1267,231,37,29,Columbia_2023_gcp,State_A
" https://lh3.googleusercontent.com/d/1s2c3bbmjNp31tPhNajdjJHPjZfcPD9Fy
",830,673,43,46,Columbia_2023_gcp,Ketner_Broadway
" https://lh3.googleusercontent.com/d/1s2c3bbmjNp31tPhNajdjJHPjZfcPD9Fy
",834,231,37,31,Columbia_2023_gcp,Ketner_A
" https://lh3.googleusercontent.com/d/1DEOnlAVa4-eNTqmx8HwdLsBC39VWbxqc
",1263,674,41,45,Columbia_2023_gcp,State_Broadway
" https://lh3.googleusercontent.com/d/1DEOnlAVa4-eNTqmx8HwdLsBC39VWbxqc
",1267,235,37,29,Columbia_2023_gcp,State_A
" https://lh3.googleusercontent.com/d/1DEOnlAVa4-eNTqmx8HwdLsBC39VWbxqc
",828,672,43,46,Columbia_2023_gcp,Ketner_Broadway
" https://lh3.googleusercontent.com/d/1DEOnlAVa4-eNTqmx8HwdLsBC39VWbxqc
",836,233,37,31,Columbia_2023_gcp,Ketner_A
" https://lh3.googleusercontent.com/d/1ezUu44N9sEIeolireFvQC9jeaKSdad4b
",1266,678,41,45,Columbia_2023_gcp,State_Broadway
" https://lh3.googleusercontent.com/d/1ezUu44N9sEIeolireFvQC9jeaKSdad4b
",1270,238,37,29,Columbia_2023_gcp,State_A
" https://lh3.googleusercontent.com/d/1ezUu44N9sEIeolireFvQC9jeaKSdad4b
",830,677,43,46,Columbia_2023_gcp,Ketner_Broadway
" https://lh3.googleusercontent.com/d/1ezUu44N9sEIeolireFvQC9jeaKSdad4b
",834,238,37,31,Columbia_2023_gcp,Ketner_A
" https://lh3.googleusercontent.com/d/1Og9_sW8INUPA27QdlndXRluMSvDZk_jE
",1299,670,41,45,Columbia_2023_gcp,State_Broadway
" https://lh3.googleusercontent.com/d/1Og9_sW8INUPA27QdlndXRluMSvDZk_jE
",1298,198,40,33,Columbia_2023_gcp,State_A
" https://lh3.googleusercontent.com/d/1Og9_sW8INUPA27QdlndXRluMSvDZk_jE
",829,670,43,46,Columbia_2023_gcp,Ketner_Broadway
" https://lh3.googleusercontent.com/d/1Og9_sW8INUPA27QdlndXRluMSvDZk_jE
",829,200,41,31,Columbia_2023_gcp,Ketner_A
" https://lh3.googleusercontent.com/d/1SeWTYj-TCm3BasxQGClmvaZZcnsqeRan
",1328,847,36,21,Gaslamp_2023_gcp,6th_K
" https://lh3.googleusercontent.com/d/1SeWTYj-TCm3BasxQGClmvaZZcnsqeRan
",1322,104,25,21,Gaslamp_2023_gcp,6th_Broadway
" https://lh3.googleusercontent.com/d/1SeWTYj-TCm3BasxQGClmvaZZcnsqeRan
",969,846,21,21,Gaslamp_2023_gcp,4th_K
" https://lh3.googleusercontent.com/d/1SeWTYj-TCm3BasxQGClmvaZZcnsqeRan
",971,108,21,17,Gaslamp_2023_gcp,4th_Broadway
" https://lh3.googleusercontent.com/d/10G8jwmpzz2kxDX71poLV7HzOu1iYp1bi
",1326,840,36,19,Gaslamp_2023_gcp,6th_K
" https://lh3.googleusercontent.com/d/10G8jwmpzz2kxDX71poLV7HzOu1iYp1bi
",1325,96,25,21,Gaslamp_2023_gcp,6th_Broadway
" https://lh3.googleusercontent.com/d/10G8jwmpzz2kxDX71poLV7HzOu1iYp1bi
",971,836,21,21,Gaslamp_2023_gcp,4th_K
" https://lh3.googleusercontent.com/d/10G8jwmpzz2kxDX71poLV7HzOu1iYp1bi
",975,100,21,17,Gaslamp_2023_gcp,4th_Broadway
" https://lh3.googleusercontent.com/d/1rRG3c_4diWr8j18dzccItLCFP00eifeJ
",1314,821,36,19,Gaslamp_2023_gcp,6th_K
" https://lh3.googleusercontent.com/d/1rRG3c_4diWr8j18dzccItLCFP00eifeJ
",1328,108,25,17,Gaslamp_2023_gcp,6th_Broadway
" https://lh3.googleusercontent.com/d/1rRG3c_4diWr8j18dzccItLCFP00eifeJ
",973,818,21,21,Gaslamp_2023_gcp,4th_K
" https://lh3.googleusercontent.com/d/1rRG3c_4diWr8j18dzccItLCFP00eifeJ
",984,113,21,17,Gaslamp_2023_gcp,4th_Broadway
" https://lh3.googleusercontent.com/d/1DKzLl8asQyOne63N2Z-CSFcuPHsnIL6e
",1311,830,36,19,Gaslamp_2023_gcp,6th_K
" https://lh3.googleusercontent.com/d/1DKzLl8asQyOne63N2Z-CSFcuPHsnIL6e
",1312,120,25,17,Gaslamp_2023_gcp,6th_Broadway
" https://lh3.googleusercontent.com/d/1DKzLl8asQyOne63N2Z-CSFcuPHsnIL6e
",973,830,21,21,Gaslamp_2023_gcp,4th_K
" https://lh3.googleusercontent.com/d/1DKzLl8asQyOne63N2Z-CSFcuPHsnIL6e
",970,113,21,17,Gaslamp_2023_gcp,4th_Broadway
" https://lh3.googleusercontent.com/d/19AESclB7D9EYxWqeM755R06jSXysnR73
",1328,847,36,21,Gaslamp_2023_gcp,6th_K
" https://lh3.googleusercontent.com/d/19AESclB7D9EYxWqeM755R06jSXysnR73
",1322,104,25,21,Gaslamp_2023_gcp,6th_Broadway
" https://lh3.googleusercontent.com/d/19AESclB7D9EYxWqeM755R06jSXysnR73
",969,846,21,21,Gaslamp_2023_gcp,4th_K
" https://lh3.googleusercontent.com/d/19AESclB7D9EYxWqeM755R06jSXysnR73
",971,108,21,17,Gaslamp_2023_gcp,4th_Broadway
" https://lh3.googleusercontent.com/d/1FFRkB5yObHb-ffhSYAeI4OqVK97ZxcRV
",1319,834,36,19,Gaslamp_2023_gcp,6th_K
" https://lh3.googleusercontent.com/d/1FFRkB5yObHb-ffhSYAeI4OqVK97ZxcRV
",1320,118,25,17,Gaslamp_2023_gcp,6th_Broadway
" https://lh3.googleusercontent.com/d/1FFRkB5yObHb-ffhSYAeI4OqVK97ZxcRV
",976,831,18,16,Gaslamp_2023_gcp,4th_K
" https://lh3.googleusercontent.com/d/1FFRkB5yObHb-ffhSYAeI4OqVK97ZxcRV
",976,121,21,17,Gaslamp_2023_gcp,4th_Broadway
" https://lh3.googleusercontent.com/d/1c14ZggpQGjPU3HUtf_IOXztYg5-ZLT9F
",1294,825,36,19,Gaslamp_2023_gcp,6th_K
" https://lh3.googleusercontent.com/d/1c14ZggpQGjPU3HUtf_IOXztYg5-ZLT9F
",1294,109,25,17,Gaslamp_2023_gcp,6th_Broadway
" https://lh3.googleusercontent.com/d/1c14ZggpQGjPU3HUtf_IOXztYg5-ZLT9F
",954,822,18,16,Gaslamp_2023_gcp,4th_K
" https://lh3.googleusercontent.com/d/1c14ZggpQGjPU3HUtf_IOXztYg5-ZLT9F
",954,112,21,17,Gaslamp_2023_gcp,4th_Broadway
" https://lh3.googleusercontent.com/d/1qKqJCMEj5tEjh3lMq8Q3kbkUuE9qCzU7
",1331,833,36,19,Gaslamp_2023_gcp,6th_K
" https://lh3.googleusercontent.com/d/1qKqJCMEj5tEjh3lMq8Q3kbkUuE9qCzU7
",1325,91,25,17,Gaslamp_2023_gcp,6th_Broadway
" https://lh3.googleusercontent.com/d/1qKqJCMEj5tEjh3lMq8Q3kbkUuE9qCzU7
",971,834,18,16,Gaslamp_2023_gcp,4th_K
" https://lh3.googleusercontent.com/d/1qKqJCMEj5tEjh3lMq8Q3kbkUuE9qCzU7
",971,95,21,17,Gaslamp_2023_gcp,4th_Broadway
" https://lh3.googleusercontent.com/d/182KCPGx2YhUZHkU4PvNtkYJX4pGpzLWP
",1331,833,36,19,Gaslamp_2023_gcp,6th_K
" https://lh3.googleusercontent.com/d/182KCPGx2YhUZHkU4PvNtkYJX4pGpzLWP
",1325,91,25,17,Gaslamp_2023_gcp,6th_Broadway
" https://lh3.googleusercontent.com/d/182KCPGx2YhUZHkU4PvNtkYJX4pGpzLWP
",971,834,18,16,Gaslamp_2023_gcp,4th_K
" https://lh3.googleusercontent.com/d/182KCPGx2YhUZHkU4PvNtkYJX4pGpzLWP
",971,95,21,17,Gaslamp_2023_gcp,4th_Broadway
" https://lh3.googleusercontent.com/d/1447m1SItGMB2SODC9aZcnoQlkSQfNEuE
",1325,838,36,19,Gaslamp_2023_gcp,6th_K
" https://lh3.googleusercontent.com/d/1447m1SItGMB2SODC9aZcnoQlkSQfNEuE
",1324,95,25,17,Gaslamp_2023_gcp,6th_Broadway
" https://lh3.googleusercontent.com/d/1447m1SItGMB2SODC9aZcnoQlkSQfNEuE
",968,837,18,16,Gaslamp_2023_gcp,4th_K
" https://lh3.googleusercontent.com/d/1447m1SItGMB2SODC9aZcnoQlkSQfNEuE
",971,95,21,17,Gaslamp_2023_gcp,4th_Broadway
" https://lh3.googleusercontent.com/d/1awTo-JiLxdZawqcJC3MZEp64Jh8TqhWJ
",1325,844,36,19,Gaslamp_2023_gcp,6th_K
" https://lh3.googleusercontent.com/d/1awTo-JiLxdZawqcJC3MZEp64Jh8TqhWJ
",1326,102,25,17,Gaslamp_2023_gcp,6th_Broadway
" https://lh3.googleusercontent.com/d/1awTo-JiLxdZawqcJC3MZEp64Jh8TqhWJ
",970,842,18,16,Gaslamp_2023_gcp,4th_K
" https://lh3.googleusercontent.com/d/1awTo-JiLxdZawqcJC3MZEp64Jh8TqhWJ
",963,100,21,17,Gaslamp_2023_gcp,4th_Broadway
" https://lh3.googleusercontent.com/d/1CerIW2H3lRs-5f6QNvvvU9OznF38ZPXQ
",1363,847,36,19,Gaslamp_2023_gcp,6th_K
" https://lh3.googleusercontent.com/d/1CerIW2H3lRs-5f6QNvvvU9OznF38ZPXQ
",1356,59,25,17,Gaslamp_2023_gcp,6th_Broadway
" https://lh3.googleusercontent.com/d/1CerIW2H3lRs-5f6QNvvvU9OznF38ZPXQ
",982,849,18,16,Gaslamp_2023_gcp,4th_K
" https://lh3.googleusercontent.com/d/1CerIW2H3lRs-5f6QNvvvU9OznF38ZPXQ
",975,61,21,17,Gaslamp_2023_gcp,4th_Broadway
"https://lh3.googleusercontent.com/d/17vz0hbrFa_synVZRWQGrcrhSvQq54V1k
",211,356,41,43,Golden Hill_2024_gcp,B_19th
"https://lh3.googleusercontent.com/d/17vz0hbrFa_synVZRWQGrcrhSvQq54V1k
",207,682,46,42,Golden Hill_2024_gcp,E_19th
"https://lh3.googleusercontent.com/d/17vz0hbrFa_synVZRWQGrcrhSvQq54V1k
",1142,356,51,48,Golden Hill_2024_gcp,B_27th
"https://lh3.googleusercontent.com/d/17vz0hbrFa_synVZRWQGrcrhSvQq54V1k
",1146,683,49,44,Golden Hill_2024_gcp,E_27th
"https://lh3.googleusercontent.com/d/1Gk6qM0KqfvjVnR4bKc8bvzBfdjDhVdTz
",210,357,41,43,Golden Hill_2024_gcp,B_19th
"https://lh3.googleusercontent.com/d/1Gk6qM0KqfvjVnR4bKc8bvzBfdjDhVdTz
",206,683,46,42,Golden Hill_2024_gcp,E_19th
"https://lh3.googleusercontent.com/d/1Gk6qM0KqfvjVnR4bKc8bvzBfdjDhVdTz
",1137,356,51,48,Golden Hill_2024_gcp,B_27th
"https://lh3.googleusercontent.com/d/1Gk6qM0KqfvjVnR4bKc8bvzBfdjDhVdTz
",1141,683,49,44,Golden Hill_2024_gcp,E_27th
"https://lh3.googleusercontent.com/d/1xD95O13kI-8ynF3iyHxeUu_D7V2fN-2D
",210,336,41,43,Golden Hill_2024_gcp,B_19th
"https://lh3.googleusercontent.com/d/1xD95O13kI-8ynF3iyHxeUu_D7V2fN-2D
",203,662,46,42,Golden Hill_2024_gcp,E_19th
"https://lh3.googleusercontent.com/d/1xD95O13kI-8ynF3iyHxeUu_D7V2fN-2D
",1138,341,51,48,Golden Hill_2024_gcp,B_27th
"https://lh3.googleusercontent.com/d/1xD95O13kI-8ynF3iyHxeUu_D7V2fN-2D
",1142,668,49,44,Golden Hill_2024_gcp,E_27th
"https://lh3.googleusercontent.com/d/1QTEdKGZsd7HowGSlk6KvzP13jpFUIvah
",208,357,41,43,Golden Hill_2024_gcp,B_19th
"https://lh3.googleusercontent.com/d/1QTEdKGZsd7HowGSlk6KvzP13jpFUIvah
",204,683,46,42,Golden Hill_2024_gcp,E_19th
"https://lh3.googleusercontent.com/d/1QTEdKGZsd7HowGSlk6KvzP13jpFUIvah
",1141,356,51,48,Golden Hill_2024_gcp,B_27th
"https://lh3.googleusercontent.com/d/1QTEdKGZsd7HowGSlk6KvzP13jpFUIvah
",1145,683,49,44,Golden Hill_2024_gcp,E_27th
"https://lh3.googleusercontent.com/d/10mmmOHFcAh49dPmh3EFJysg3mAc8vc2m
",209,362,41,43,Golden Hill_2024_gcp,B_19th
"https://lh3.googleusercontent.com/d/10mmmOHFcAh49dPmh3EFJysg3mAc8vc2m
",205,688,46,42,Golden Hill_2024_gcp,E_19th
"https://lh3.googleusercontent.com/d/10mmmOHFcAh49dPmh3EFJysg3mAc8vc2m
",1136,361,51,48,Golden Hill_2024_gcp,B_27th
"https://lh3.googleusercontent.com/d/10mmmOHFcAh49dPmh3EFJysg3mAc8vc2m
",1140,688,49,44,Golden Hill_2024_gcp,E_27th
" https://lh3.googleusercontent.com/d/1qYXD_oaQfzIDvKAUlQ2j5-dNhYIacRmd
",195,130,49,59,Sherman Heights_2023_gcp,G_19th
" https://lh3.googleusercontent.com/d/1qYXD_oaQfzIDvKAUlQ2j5-dNhYIacRmd
",180,841,55,65,Sherman Heights_2023_gcp,L_19th
" https://lh3.googleusercontent.com/d/1qYXD_oaQfzIDvKAUlQ2j5-dNhYIacRmd
",662,134,66,58,Sherman Heights_2023_gcp,G_24th
" https://lh3.googleusercontent.com/d/1qYXD_oaQfzIDvKAUlQ2j5-dNhYIacRmd
",649,834,79,69,Sherman Heights_2023_gcp,L_24th
" https://lh3.googleusercontent.com/d/15LybyLDB2bmxijNl3Qp9sPQAP-E2xMKV
",193,124,49,59,Sherman Heights_2023_gcp,G_19th
" https://lh3.googleusercontent.com/d/15LybyLDB2bmxijNl3Qp9sPQAP-E2xMKV
",180,833,55,65,Sherman Heights_2023_gcp,L_19th
" https://lh3.googleusercontent.com/d/15LybyLDB2bmxijNl3Qp9sPQAP-E2xMKV
",660,122,66,58,Sherman Heights_2023_gcp,G_24th
" https://lh3.googleusercontent.com/d/15LybyLDB2bmxijNl3Qp9sPQAP-E2xMKV
",649,822,79,69,Sherman Heights_2023_gcp,L_24th
" https://lh3.googleusercontent.com/d/1QuBdzLXS1MRpu7Lb-txG44kO3ReyJ2IY
",235,130,49,59,Sherman Heights_2023_gcp,G_19th
" https://lh3.googleusercontent.com/d/1QuBdzLXS1MRpu7Lb-txG44kO3ReyJ2IY
",214,813,55,65,Sherman Heights_2023_gcp,L_19th
" https://lh3.googleusercontent.com/d/1QuBdzLXS1MRpu7Lb-txG44kO3ReyJ2IY
",686,132,66,58,Sherman Heights_2023_gcp,G_24th
" https://lh3.googleusercontent.com/d/1QuBdzLXS1MRpu7Lb-txG44kO3ReyJ2IY
",667,806,79,69,Sherman Heights_2023_gcp,L_24th
" https://lh3.googleusercontent.com/d/1ugbbuRIedruV2YL-f2VPvVBwUYjxhdYS
",215,144,49,59,Sherman Heights_2023_gcp,G_19th
" https://lh3.googleusercontent.com/d/1ugbbuRIedruV2YL-f2VPvVBwUYjxhdYS
",202,827,55,65,Sherman Heights_2023_gcp,L_19th
" https://lh3.googleusercontent.com/d/1ugbbuRIedruV2YL-f2VPvVBwUYjxhdYS
",664,144,66,58,Sherman Heights_2023_gcp,G_24th
" https://lh3.googleusercontent.com/d/1ugbbuRIedruV2YL-f2VPvVBwUYjxhdYS
",657,816,79,69,Sherman Heights_2023_gcp,L_24th
" https://lh3.googleusercontent.com/d/1udsy7Aey5WL57FQKi18qb9mxaxWxr29j
",187,136,49,59,Sherman Heights_2023_gcp,G_19th
" https://lh3.googleusercontent.com/d/1udsy7Aey5WL57FQKi18qb9mxaxWxr29j
",182,845,55,65,Sherman Heights_2023_gcp,L_19th
" https://lh3.googleusercontent.com/d/1udsy7Aey5WL57FQKi18qb9mxaxWxr29j
",652,134,66,58,Sherman Heights_2023_gcp,G_24th
" https://lh3.googleusercontent.com/d/1udsy7Aey5WL57FQKi18qb9mxaxWxr29j
",655,834,79,69,Sherman Heights_2023_gcp,L_24th
" https://lh3.googleusercontent.com/d/1q8lZK905P2QRm3N_343ujDDVZVKOH0IL
",219,140,49,59,Sherman Heights_2023_gcp,G_19th
" https://lh3.googleusercontent.com/d/1q8lZK905P2QRm3N_343ujDDVZVKOH0IL
",210,825,55,65,Sherman Heights_2023_gcp,L_19th
" https://lh3.googleusercontent.com/d/1q8lZK905P2QRm3N_343ujDDVZVKOH0IL
",674,144,66,58,Sherman Heights_2023_gcp,G_24th
" https://lh3.googleusercontent.com/d/1q8lZK905P2QRm3N_343ujDDVZVKOH0IL
",663,816,79,69,Sherman Heights_2023_gcp,L_24th
" https://lh3.googleusercontent.com/d/1lKx2jGJzfhI4LhHpd29tt3tGw0ij251E
",205,140,49,59,Sherman Heights_2023_gcp,G_19th
" https://lh3.googleusercontent.com/d/1lKx2jGJzfhI4LhHpd29tt3tGw0ij251E
",192,823,55,65,Sherman Heights_2023_gcp,L_19th
" https://lh3.googleusercontent.com/d/1lKx2jGJzfhI4LhHpd29tt3tGw0ij251E
",654,142,66,58,Sherman Heights_2023_gcp,G_24th
" https://lh3.googleusercontent.com/d/1lKx2jGJzfhI4LhHpd29tt3tGw0ij251E
",643,814,79,69,Sherman Heights_2023_gcp,L_24th
" https://lh3.googleusercontent.com/d/1TEsZpohGbUeEgXDn8U7HWb-BTUi21jBX
",193,118,49,59,Sherman Heights_2023_gcp,G_19th
" https://lh3.googleusercontent.com/d/1TEsZpohGbUeEgXDn8U7HWb-BTUi21jBX
",184,829,55,65,Sherman Heights_2023_gcp,L_19th
" https://lh3.googleusercontent.com/d/1TEsZpohGbUeEgXDn8U7HWb-BTUi21jBX
",660,120,66,58,Sherman Heights_2023_gcp,G_24th
" https://lh3.googleusercontent.com/d/1TEsZpohGbUeEgXDn8U7HWb-BTUi21jBX
",653,818,79,69,Sherman Heights_2023_gcp,L_24th
" https://lh3.googleusercontent.com/d/1FpbJfvhJ7cxMTMmKwxIl8lw9is9Fx0gm
",195,126,49,59,Sherman Heights_2023_gcp,G_19th
" https://lh3.googleusercontent.com/d/1FpbJfvhJ7cxMTMmKwxIl8lw9is9Fx0gm
",184,835,55,65,Sherman Heights_2023_gcp,L_19th
" https://lh3.googleusercontent.com/d/1FpbJfvhJ7cxMTMmKwxIl8lw9is9Fx0gm
",660,126,66,58,Sherman Heights_2023_gcp,G_24th
" https://lh3.googleusercontent.com/d/1FpbJfvhJ7cxMTMmKwxIl8lw9is9Fx0gm
",653,824,79,69,Sherman Heights_2023_gcp,L_24th
" https://lh3.googleusercontent.com/d/1jv2a0l28JMc4frk3WE16jLLRvAb_SGvH
",195,124,49,59,Sherman Heights_2023_gcp,G_19th
" https://lh3.googleusercontent.com/d/1jv2a0l28JMc4frk3WE16jLLRvAb_SGvH
",184,833,55,65,Sherman Heights_2023_gcp,L_19th
" https://lh3.googleusercontent.com/d/1jv2a0l28JMc4frk3WE16jLLRvAb_SGvH
",660,124,66,58,Sherman Heights_2023_gcp,G_24th
" https://lh3.googleusercontent.com/d/1jv2a0l28JMc4frk3WE16jLLRvAb_SGvH
",653,822,79,69,Sherman Heights_2023_gcp,L_24th
" https://lh3.googleusercontent.com/d/1T2BHMQBBwewdCRciVj-2GNFEqAnuVw5D
",189,126,49,59,Sherman Heights_2023_gcp,G_19th
" https://lh3.googleusercontent.com/d/1T2BHMQBBwewdCRciVj-2GNFEqAnuVw5D
",184,835,55,65,Sherman Heights_2023_gcp,L_19th
" https://lh3.googleusercontent.com/d/1T2BHMQBBwewdCRciVj-2GNFEqAnuVw5D
",654,126,66,58,Sherman Heights_2023_gcp,G_24th
" https://lh3.googleusercontent.com/d/1T2BHMQBBwewdCRciVj-2GNFEqAnuVw5D
",653,824,79,69,Sherman Heights_2023_gcp,L_24th
" https://lh3.googleusercontent.com/d/1_se1Cs74Tzzp3zOkRlVPmi5BblrkC-jd
",191,126,49,59,Sherman Heights_2023_gcp,G_19th
" https://lh3.googleusercontent.com/d/1_se1Cs74Tzzp3zOkRlVPmi5BblrkC-jd
",186,829,55,65,Sherman Heights_2023_gcp,L_19th
" https://lh3.googleusercontent.com/d/1_se1Cs74Tzzp3zOkRlVPmi5BblrkC-jd
",656,126,66,58,Sherman Heights_2023_gcp,G_24th
" https://lh3.googleusercontent.com/d/1_se1Cs74Tzzp3zOkRlVPmi5BblrkC-jd
",653,816,79,69,Sherman Heights_2023_gcp,L_24th
"https://lh3.googleusercontent.com/d/1fHxdzezLlClfF3RKdyt9HI0RoWs6C2wf
",370,585,31,40,City Center_2024_gcp,Front_Broadway
"https://lh3.googleusercontent.com/d/1fHxdzezLlClfF3RKdyt9HI0RoWs6C2wf
",370,332,31,33,City Center_2024_gcp,Front_B
"https://lh3.googleusercontent.com/d/1fHxdzezLlClfF3RKdyt9HI0RoWs6C2wf
",1394,332,32,33,City Center_2024_gcp,11th_B
"https://lh3.googleusercontent.com/d/1fHxdzezLlClfF3RKdyt9HI0RoWs6C2wf
",1395,593,27,30,City Center_2024_gcp,11th_Broadway
"https://lh3.googleusercontent.com/d/1AfUw_YuOg4N0kRTvjM6KwvMjjBCaAst2
",402,587,31,40,City Center_2024_gcp,Front_Broadway
"https://lh3.googleusercontent.com/d/1AfUw_YuOg4N0kRTvjM6KwvMjjBCaAst2
",401,354,31,33,City Center_2024_gcp,Front_B
"https://lh3.googleusercontent.com/d/1AfUw_YuOg4N0kRTvjM6KwvMjjBCaAst2
",1352,354,32,33,City Center_2024_gcp,11th_B
"https://lh3.googleusercontent.com/d/1AfUw_YuOg4N0kRTvjM6KwvMjjBCaAst2
",1357,595,27,30,City Center_2024_gcp,11th_Broadway
"https://lh3.googleusercontent.com/d/11V_Bt43y1_rRW8HBB9_5uaVNzgDj_TWs
",394,591,31,40,City Center_2024_gcp,Front_Broadway
"https://lh3.googleusercontent.com/d/11V_Bt43y1_rRW8HBB9_5uaVNzgDj_TWs
",395,356,31,33,City Center_2024_gcp,Front_B
"https://lh3.googleusercontent.com/d/11V_Bt43y1_rRW8HBB9_5uaVNzgDj_TWs
",1348,354,32,33,City Center_2024_gcp,11th_B
"https://lh3.googleusercontent.com/d/11V_Bt43y1_rRW8HBB9_5uaVNzgDj_TWs
",1353,595,27,30,City Center_2024_gcp,11th_Broadway
"https://lh3.googleusercontent.com/d/1y8J2nAxRfSIaKawaUFb3z4wyAc457isT
",404,598,31,40,City Center_2024_gcp,Front_Broadway
"https://lh3.googleusercontent.com/d/1y8J2nAxRfSIaKawaUFb3z4wyAc457isT
",405,361,31,33,City Center_2024_gcp,Front_B
"https://lh3.googleusercontent.com/d/1y8J2nAxRfSIaKawaUFb3z4wyAc457isT
",1364,362,32,33,City Center_2024_gcp,11th_B
"https://lh3.googleusercontent.com/d/1y8J2nAxRfSIaKawaUFb3z4wyAc457isT
",1365,605,27,30,City Center_2024_gcp,11th_Broadway
"https://lh3.googleusercontent.com/d/19MO8O6UfGTjOZ_PoNCIzIQZUwucqGAu1
",402,592,31,40,City Center_2024_gcp,Front_Broadway
"https://lh3.googleusercontent.com/d/19MO8O6UfGTjOZ_PoNCIzIQZUwucqGAu1
",399,359,31,33,City Center_2024_gcp,Front_B
"https://lh3.googleusercontent.com/d/19MO8O6UfGTjOZ_PoNCIzIQZUwucqGAu1
",1348,352,32,33,City Center_2024_gcp,11th_B
"https://lh3.googleusercontent.com/d/19MO8O6UfGTjOZ_PoNCIzIQZUwucqGAu1
",1353,591,27,30,City Center_2024_gcp,11th_Broadway
"https://lh3.googleusercontent.com/d/1eQiUBuIZrRJ7J3XhIvEyBOLtC6G7PKHS
",194,124,52,60,Sherman Heights_2024_gcp,G_19th
"https://lh3.googleusercontent.com/d/1eQiUBuIZrRJ7J3XhIvEyBOLtC6G7PKHS
",190,833,52,52,Sherman Heights_2024_gcp,L_19th
"https://lh3.googleusercontent.com/d/1eQiUBuIZrRJ7J3XhIvEyBOLtC6G7PKHS
",661,123,65,59,Sherman Heights_2024_gcp,G_24th
"https://lh3.googleusercontent.com/d/1eQiUBuIZrRJ7J3XhIvEyBOLtC6G7PKHS
",662,818,68,65,Sherman Heights_2024_gcp,L_24th
"https://lh3.googleusercontent.com/d/1LzYGDHFRYyTEf9eI7H8izny_9QF7khz9
",194,126,52,60,Sherman Heights_2024_gcp,G_19th
"https://lh3.googleusercontent.com/d/1LzYGDHFRYyTEf9eI7H8izny_9QF7khz9
",190,835,52,52,Sherman Heights_2024_gcp,L_19th
"https://lh3.googleusercontent.com/d/1LzYGDHFRYyTEf9eI7H8izny_9QF7khz9
",663,125,65,59,Sherman Heights_2024_gcp,G_24th
"https://lh3.googleusercontent.com/d/1LzYGDHFRYyTEf9eI7H8izny_9QF7khz9
",662,822,68,65,Sherman Heights_2024_gcp,L_24th
"https://lh3.googleusercontent.com/d/15r_81uwdciDo-xsqyFopLn9aausk3ydG
",188,106,52,60,Sherman Heights_2024_gcp,G_19th
"https://lh3.googleusercontent.com/d/15r_81uwdciDo-xsqyFopLn9aausk3ydG
",182,817,52,52,Sherman Heights_2024_gcp,L_19th
"https://lh3.googleusercontent.com/d/15r_81uwdciDo-xsqyFopLn9aausk3ydG
",659,109,65,59,Sherman Heights_2024_gcp,G_24th
"https://lh3.googleusercontent.com/d/15r_81uwdciDo-xsqyFopLn9aausk3ydG
",660,804,68,65,Sherman Heights_2024_gcp,L_24th
"https://lh3.googleusercontent.com/d/1OWiWYxIcj3cIajR6lIVgNSaoTU75ZoMn
",192,130,52,60,Sherman Heights_2024_gcp,G_19th
"https://lh3.googleusercontent.com/d/1OWiWYxIcj3cIajR6lIVgNSaoTU75ZoMn
",188,839,52,52,Sherman Heights_2024_gcp,L_19th
"https://lh3.googleusercontent.com/d/1OWiWYxIcj3cIajR6lIVgNSaoTU75ZoMn
",661,129,65,59,Sherman Heights_2024_gcp,G_24th
"https://lh3.googleusercontent.com/d/1OWiWYxIcj3cIajR6lIVgNSaoTU75ZoMn
",662,826,68,65,Sherman Heights_2024_gcp,L_24th
"https://lh3.googleusercontent.com/d/1D7z7b8Zr4zeiqSqpLd5BwS4RoUSkbdhU
",188,132,52,60,Sherman Heights_2024_gcp,G_19th
"https://lh3.googleusercontent.com/d/1D7z7b8Zr4zeiqSqpLd5BwS4RoUSkbdhU
",192,841,52,52,Sherman Heights_2024_gcp,L_19th
"https://lh3.googleusercontent.com/d/1D7z7b8Zr4zeiqSqpLd5BwS4RoUSkbdhU
",655,129,65,59,Sherman Heights_2024_gcp,G_24th
"https://lh3.googleusercontent.com/d/1D7z7b8Zr4zeiqSqpLd5BwS4RoUSkbdhU
",664,822,68,65,Sherman Heights_2024_gcp,L_24th
" https://lh3.googleusercontent.com/d/1aDvSUODpM7VYGqeFeJ3EWaVlJagDWLTP
",218,369,35,34,Golden Hill_2023_gcp,B_19th
" https://lh3.googleusercontent.com/d/1aDvSUODpM7VYGqeFeJ3EWaVlJagDWLTP
",211,695,35,34,Golden Hill_2023_gcp,E_19th
" https://lh3.googleusercontent.com/d/1aDvSUODpM7VYGqeFeJ3EWaVlJagDWLTP
",1139,701,42,40,Golden Hill_2023_gcp,E_27th
" https://lh3.googleusercontent.com/d/1aDvSUODpM7VYGqeFeJ3EWaVlJagDWLTP
",1137,372,51,46,Golden Hill_2023_gcp,B_27th
