file_id,neighborhood,date,count,type,x,y
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,1,1,6281479.924182529,1840843.6549964387
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,2,1,6281570.2894561235,1840733.8296478558
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,2,1,6281647.856968403,1840461.180338917
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,2,1,6281561.437244625,1840353.6359974807
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,1,1,6281570.138927406,1840183.290676449
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,3,1,6281766.664030454,1840101.071414976
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,1,1,6281878.473228753,1839965.6155235933
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,1,1,6281929.851787244,1839675.1942248917
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,3,1,6281647.017999205,1839686.0875091758
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,1,1,6281476.382045219,1839688.2891769432
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,1,1,6281472.108304624,1839297.1705127596
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,1,1,6281654.997929869,1839280.3228205352
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,1,1,6281756.756950478,1839376.8033042497
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,3,1,6281758.432383454,1838920.4122450415
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,1,1,6281932.087339739,1838900.0617254607
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,1,1,6281646.212341644,1838921.8601887086
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,2,1,6281638.875183235,1838534.4030306393
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,1,1,6281926.891977212,1838208.3306380229
X9Ld/q9XyMCtBsHVUNiO94xIubTPB0p1YnTQFw==,gaslamp,,1,1,6281549.4142494,1838437.7638681666
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,1,1,6281891.446146708,1838179.8121480541
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,3,1,6281757.210956796,1838522.010238319
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,4,1,6281632.748347605,1838541.7260428676
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,1,1,6281828.757746648,1838792.7355673166
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,1,1,6281922.908190174,1838914.6680802281
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,1,1,6281586.547869468,1839016.8014946973
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,1,1,6281647.467079938,1839331.1277047053
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,1,1,6281550.164387568,1839183.88200651
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,1,1,6281465.970365116,1839300.8716885634
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,1,1,6281473.085445952,1839615.8921181378
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,1,1,6281754.659570112,1839695.564579317
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,1,1,6281860.670123557,1840175.9200543659
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,1,1,6281616.256752808,1840182.6956311064
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,3,1,6281481.450339496,1840840.0133251692
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,2,1,6281762.713555052,1840818.2743664556
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,1,1,6281759.256575898,1841195.004859164
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,2,1,6281651.703836021,1841214.5024804205
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,4,1,6281497.578011716,1841086.0998536048
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,16,1,6281490.34696651,1841234.6943212433
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,3,1,6281562.842511637,1841313.4424848843
wAmn7nqs3H8NxM3SsbP4gLYJgeKgT0bnhkK28Q==,gaslamp,,1,2,6281479.589813457,1839731.7115443507
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,1,2,6281481.363456796,1839728.122711778
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,6,1,6281487.155113466,1841227.2384383224
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,6,1,6281762.3303090995,1841210.9464738413
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,2,1,6281890.743334576,1841334.5881665717
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,7,1,6281647.917514367,1841199.374151783
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,2,1,6281482.191852431,1840804.5747604356
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,1,1,6281558.043448622,1840931.490749986
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,1,1,6281766.66532378,1840817.2404772427
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,1,1,6281859.345077161,1840713.0814736702
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,2,1,6281588.5160156125,1840350.11646234
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,1,1,6281837.411886529,1840337.2677738674
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,1,1,6281934.885330026,1840435.4248811747
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,1,1,6281551.108864214,1839956.1420870305
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,1,1,6281792.444275294,1840163.5912658034
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,1,1,6281898.968587757,1839969.2153418805
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,1,1,6281648.287643492,1839671.400143473
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,1,1,6281767.335676827,1839679.390030191
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,2,1,6281489.01565172,1839627.0292660277
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,1,1,6281563.046036499,1839396.3220511388
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,1,1,6281476.380736803,1839280.1732475131
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,1,1,6281643.324382458,1839248.7364655861
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,1,1,6281855.2439789,1839401.8129573136
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,2,1,6281771.670691507,1839285.6840335925
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,2,1,6281762.108329935,1838913.5621086047
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,2,1,6281636.587167479,1838529.8579216064
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,2,1,6281763.351332313,1838519.8362321015
Tyxpft1v/3wjQkbr+w2Tu17aN0y1btDq+rUS2g==,gaslamp,,1,1,6281928.790669584,1838542.573338175
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,8,1,6281496.688177854,1841192.5729635903
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,1,1,6281567.356329831,1841294.916524768
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,1,1,6281582.059196488,1841099.9599995029
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,1,1,6281861.112646194,1841324.9280344953
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,1,1,6281498.341855599,1840729.9216467026
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,1,1,6281497.155979119,1840339.5182228277
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,1,1,6281769.860519774,1840488.4764062867
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,2,1,6281630.888301978,1840558.5421379171
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,2,1,6281637.317386934,1840157.4167678263
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,2,1,6281590.2770367805,1839777.122323487
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,1,1,6281641.92042228,1839658.6660230996
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,3,1,6281484.351671178,1839648.9109073414
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,2,1,6281486.279857367,1839276.630753388
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,1,1,6281775.732921043,1839400.5547165647
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,1,1,6281933.115006403,1839348.8574415278
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,2,1,6281765.073092507,1838912.403324718
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,1,1,6281929.433279711,1838640.3230054579
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,3,1,6281768.486937834,1838525.688303362
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,1,1,6281641.5866588885,1838541.72748657
LxKXIx9SOL+pNrrR5U4fT7sxcIeTcRDlBAB2ew==,gaslamp,,1,1,6281921.9643762065,1838195.5988091538
C+9BTbd9y2s0e/wPR7qS/jlijdVbRjskvs7k7w==,gaslamp,,13,1,6281488.530700056,1841224.1011867148
C+9BTbd9y2s0e/wPR7qS/jlijdVbRjskvs7k7w==,gaslamp,,6,1,6281852.563816087,1841339.8160177073
C+9BTbd9y2s0e/wPR7qS/jlijdVbRjskvs7k7w==,gaslamp,,1,1,6281475.042476471,1840836.2007991695
C+9BTbd9y2s0e/wPR7qS/jlijdVbRjskvs7k7w==,gaslamp,,1,1,6281940.924202185,1840842.0399851454
C+9BTbd9y2s0e/wPR7qS/jlijdVbRjskvs7k7w==,gaslamp,,1,1,6281471.615426851,1840441.398502251
C+9BTbd9y2s0e/wPR7qS/jlijdVbRjskvs7k7w==,gaslamp,,1,1,6281556.2872076575,1839783.681054898
C+9BTbd9y2s0e/wPR7qS/jlijdVbRjskvs7k7w==,gaslamp,,2,1,6281473.36319144,1839641.5019485564
C+9BTbd9y2s0e/wPR7qS/jlijdVbRjskvs7k7w==,gaslamp,,2,1,6281474.3996261265,1839273.8877268494
C+9BTbd9y2s0e/wPR7qS/jlijdVbRjskvs7k7w==,gaslamp,,3,1,6281637.964602298,1838530.336276015
C+9BTbd9y2s0e/wPR7qS/jlijdVbRjskvs7k7w==,gaslamp,,1,1,6281920.383909248,1838190.7151349846
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,1,3,6285744.486487152,1838353.5191272749
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,1,3,6285753.038046415,1838296.1568941954
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,1,3,6285761.514031803,1838249.7258656125
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,1,3,6285779.932511099,1839124.3019969615
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,1,3,6285728.247680159,1839129.5991925227
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,1,3,6285663.139169058,1839503.789085818
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,1,3,6285787.988052153,1839925.057043916
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,1,3,6285736.35990162,1839922.1558361044
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,1,3,6285797.000236699,1838621.5109076486
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,11,2,6285697.850741739,1839987.6189739485
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,5,2,6285715.558451262,1839785.444871813
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,2,2,6285507.876848086,1839549.7414848683
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,21,2,6285741.7421461735,1839536.839741095
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,16,2,6285742.705713075,1839397.4668837583
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,19,2,6285678.865458384,1839195.026876327
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,12,2,6285723.566887958,1839020.269420533
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,1,2,6285629.617884901,1838847.79272686
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,3,2,6285649.836031742,1838675.6883006012
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,2,2,6285762.156409738,1838156.810627388
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,4,1,6285739.109030622,1837951.7707714806
erOUtSvSytC+FlftrXg7Nnu7bvLHICX2a7WM4w==,Sherman Heights,,1,2,6285768.443146774,1838033.8523038165
JyYDic7Fc8jQIjk8u+e6frlP6x+jexlLo5cmVg==,Sherman Heights,,1,2,6285719.008519771,1839951.8119651005
JyYDic7Fc8jQIjk8u+e6frlP6x+jexlLo5cmVg==,Sherman Heights,,3,3,6285719.368341988,1839864.2263032724
JyYDic7Fc8jQIjk8u+e6frlP6x+jexlLo5cmVg==,Sherman Heights,,7,2,6285717.13348289,1839746.5527982684
JyYDic7Fc8jQIjk8u+e6frlP6x+jexlLo5cmVg==,Sherman Heights,,14,2,6285696.184876811,1839552.379935706
JyYDic7Fc8jQIjk8u+e6frlP6x+jexlLo5cmVg==,Sherman Heights,,2,1,6285777.735982902,1839551.7880933858
JyYDic7Fc8jQIjk8u+e6frlP6x+jexlLo5cmVg==,Sherman Heights,,2,3,6285715.584534895,1839461.9191254044
JyYDic7Fc8jQIjk8u+e6frlP6x+jexlLo5cmVg==,Sherman Heights,,14,2,6285694.2536177095,1839360.8060285344
JyYDic7Fc8jQIjk8u+e6frlP6x+jexlLo5cmVg==,Sherman Heights,,3,1,6285781.196486429,1839371.122937788
JyYDic7Fc8jQIjk8u+e6frlP6x+jexlLo5cmVg==,Sherman Heights,,15,2,6285692.35609194,1839161.0209655664
JyYDic7Fc8jQIjk8u+e6frlP6x+jexlLo5cmVg==,Sherman Heights,,2,1,6285779.265227327,1839179.5490306164
JyYDic7Fc8jQIjk8u+e6frlP6x+jexlLo5cmVg==,Sherman Heights,,3,3,6285722.6292308355,1839070.4812429554
JyYDic7Fc8jQIjk8u+e6frlP6x+jexlLo5cmVg==,Sherman Heights,,16,2,6285761.259880337,1838930.6154013341
JyYDic7Fc8jQIjk8u+e6frlP6x+jexlLo5cmVg==,Sherman Heights,,3,2,6285789.613004575,1838645.7647196194
JyYDic7Fc8jQIjk8u+e6frlP6x+jexlLo5cmVg==,Sherman Heights,,2,1,6285795.443300531,1838549.9284458403
JyYDic7Fc8jQIjk8u+e6frlP6x+jexlLo5cmVg==,Sherman Heights,,3,3,6285836.544942461,1838470.2580186485
JyYDic7Fc8jQIjk8u+e6frlP6x+jexlLo5cmVg==,Sherman Heights,,3,1,6285700.044506524,1837951.2242834885
BKSOXec4/dfFYAdszlIXLEqH6fHwbH5z6NwWSg==,Sherman Heights,,10,2,6285699.621900758,1838280.0458067995
BKSOXec4/dfFYAdszlIXLEqH6fHwbH5z6NwWSg==,Sherman Heights,,4,3,6285825.574370568,1838493.2526247196
BKSOXec4/dfFYAdszlIXLEqH6fHwbH5z6NwWSg==,Sherman Heights,,12,2,6285747.870171066,1838953.4225923696
BKSOXec4/dfFYAdszlIXLEqH6fHwbH5z6NwWSg==,Sherman Heights,,2,3,6285844.237591391,1839257.512660791
BKSOXec4/dfFYAdszlIXLEqH6fHwbH5z6NwWSg==,Sherman Heights,,7,2,6285724.98869731,1839152.2723756533
BKSOXec4/dfFYAdszlIXLEqH6fHwbH5z6NwWSg==,Sherman Heights,,5,2,6285715.94153986,1839365.3414930687
BKSOXec4/dfFYAdszlIXLEqH6fHwbH5z6NwWSg==,Sherman Heights,,2,3,6285853.098349635,1839581.400784097
BKSOXec4/dfFYAdszlIXLEqH6fHwbH5z6NwWSg==,Sherman Heights,,5,2,6285715.423117061,1839572.7372206342
BKSOXec4/dfFYAdszlIXLEqH6fHwbH5z6NwWSg==,Sherman Heights,,2,1,6285775.929077029,1839658.0302753402
BKSOXec4/dfFYAdszlIXLEqH6fHwbH5z6NwWSg==,Sherman Heights,,1,2,6285765.666441402,1839771.6615916914
BKSOXec4/dfFYAdszlIXLEqH6fHwbH5z6NwWSg==,Sherman Heights,,1,1,6285751.131186403,1839976.2019773882
ZczpS5N3f9KTWWHDCDuLNjUKSdlM5VmDn3QeJQ==,Sherman Heights,,2,2,6285733.147227272,1839955.3095723316
ZczpS5N3f9KTWWHDCDuLNjUKSdlM5VmDn3QeJQ==,Sherman Heights,,1,2,6285739.077550564,1839761.799272332
ZczpS5N3f9KTWWHDCDuLNjUKSdlM5VmDn3QeJQ==,Sherman Heights,,1,3,6285840.429456905,1839690.0939717744
ZczpS5N3f9KTWWHDCDuLNjUKSdlM5VmDn3QeJQ==,Sherman Heights,,9,2,6285745.0303672375,1839554.0626166216
ZczpS5N3f9KTWWHDCDuLNjUKSdlM5VmDn3QeJQ==,Sherman Heights,,11,2,6285731.225758534,1839391.961817353
ZczpS5N3f9KTWWHDCDuLNjUKSdlM5VmDn3QeJQ==,Sherman Heights,,2,3,6285846.652194159,1839311.6410475352
ZczpS5N3f9KTWWHDCDuLNjUKSdlM5VmDn3QeJQ==,Sherman Heights,,1,1,6285779.280698798,1839235.2010746996
ZczpS5N3f9KTWWHDCDuLNjUKSdlM5VmDn3QeJQ==,Sherman Heights,,20,2,6285723.176024745,1839147.3162926284
ZczpS5N3f9KTWWHDCDuLNjUKSdlM5VmDn3QeJQ==,Sherman Heights,,14,2,6285757.178929107,1838984.9446635246
ZczpS5N3f9KTWWHDCDuLNjUKSdlM5VmDn3QeJQ==,Sherman Heights,,1,3,6285838.926365066,1838862.136000576
OMTOULDCZpxHDMgDScdR6JqAxOiHTHYsS7Xp6Q==,Sherman Heights,,2,1,6285853.190427582,1840323.151562702
OMTOULDCZpxHDMgDScdR6JqAxOiHTHYsS7Xp6Q==,Sherman Heights,,1,1,6285658.451451458,1840130.2648866824
OMTOULDCZpxHDMgDScdR6JqAxOiHTHYsS7Xp6Q==,Sherman Heights,,3,2,6285729.853211412,1839968.2559629083
OMTOULDCZpxHDMgDScdR6JqAxOiHTHYsS7Xp6Q==,Sherman Heights,,9,2,6285700.604482951,1839779.6207847286
OMTOULDCZpxHDMgDScdR6JqAxOiHTHYsS7Xp6Q==,Sherman Heights,,1,1,6285794.349834742,1839674.9232748142
OMTOULDCZpxHDMgDScdR6JqAxOiHTHYsS7Xp6Q==,Sherman Heights,,20,2,6285684.637735517,1839566.254724944
OMTOULDCZpxHDMgDScdR6JqAxOiHTHYsS7Xp6Q==,Sherman Heights,,15,2,6285687.901464831,1839374.6424078394
OMTOULDCZpxHDMgDScdR6JqAxOiHTHYsS7Xp6Q==,Sherman Heights,,11,1,6285782.01712923,1839302.785855358
OMTOULDCZpxHDMgDScdR6JqAxOiHTHYsS7Xp6Q==,Sherman Heights,,26,2,6285685.679589185,1839177.5966632415
OMTOULDCZpxHDMgDScdR6JqAxOiHTHYsS7Xp6Q==,Sherman Heights,,3,1,6285667.58722695,1839016.2488187652
OMTOULDCZpxHDMgDScdR6JqAxOiHTHYsS7Xp6Q==,Sherman Heights,,25,2,6285767.466230766,1838974.456411852
OMTOULDCZpxHDMgDScdR6JqAxOiHTHYsS7Xp6Q==,Sherman Heights,,4,2,6285754.61259842,1838796.6480232473
OMTOULDCZpxHDMgDScdR6JqAxOiHTHYsS7Xp6Q==,Sherman Heights,,2,1,6285764.164276679,1838681.6245414077
OMTOULDCZpxHDMgDScdR6JqAxOiHTHYsS7Xp6Q==,Sherman Heights,,2,1,6285938.839572688,1838778.8653205228
Cj43ecxaPgnIuo8T33xl5EJVrSg8GvVwmDvezw==,Sherman Heights,,7,2,6285708.43193503,1839959.0043470834
Cj43ecxaPgnIuo8T33xl5EJVrSg8GvVwmDvezw==,Sherman Heights,,15,2,6285759.102997551,1839782.92663754
Cj43ecxaPgnIuo8T33xl5EJVrSg8GvVwmDvezw==,Sherman Heights,,9,2,6285683.860708531,1839541.370344193
Cj43ecxaPgnIuo8T33xl5EJVrSg8GvVwmDvezw==,Sherman Heights,,4,1,6285768.109237308,1839382.3748091636
Cj43ecxaPgnIuo8T33xl5EJVrSg8GvVwmDvezw==,Sherman Heights,,19,2,6285672.882912127,1839393.633348476
Cj43ecxaPgnIuo8T33xl5EJVrSg8GvVwmDvezw==,Sherman Heights,,29,2,6285776.866433942,1839146.5927883403
Cj43ecxaPgnIuo8T33xl5EJVrSg8GvVwmDvezw==,Sherman Heights,,6,1,6285653.654593034,1839146.4570409749
Cj43ecxaPgnIuo8T33xl5EJVrSg8GvVwmDvezw==,Sherman Heights,,7,1,6285684.659364068,1839012.9706165234
Cj43ecxaPgnIuo8T33xl5EJVrSg8GvVwmDvezw==,Sherman Heights,,17,2,6285788.273615043,1839010.2439089662
Cj43ecxaPgnIuo8T33xl5EJVrSg8GvVwmDvezw==,Sherman Heights,,1,3,6285802.429539091,1838907.9884197703
Cj43ecxaPgnIuo8T33xl5EJVrSg8GvVwmDvezw==,Sherman Heights,,9,2,6285772.055963561,1838623.868607838
Cj43ecxaPgnIuo8T33xl5EJVrSg8GvVwmDvezw==,Sherman Heights,,1,3,6285797.5632487,1838422.1954030297
Cj43ecxaPgnIuo8T33xl5EJVrSg8GvVwmDvezw==,Sherman Heights,,1,3,6285797.434433291,1838507.421165557
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,13,2,6285775.845184709,1839948.9584881472
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,4,1,6285685.419022939,1839957.6014798444
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,1,3,6285699.785866297,1839903.5262426585
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,3,1,6285655.156549538,1839778.3919801062
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,20,2,6285759.628805146,1839786.8032888058
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,16,2,6285678.67722611,1839573.5120500706
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,6,1,6285780.389016878,1839567.7008089782
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,1,3,6285780.709766397,1839496.5712713953
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,1,3,6285732.960745336,1839436.8795411438
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,1,3,6285693.159539295,1839493.8301793546
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,6,1,6285792.457274702,1839396.9764878808
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,23,2,6285673.900435314,1839380.046423294
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,27,2,6285759.613956191,1839163.711897304
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,5,1,6285663.564224893,1839166.6712414438
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,1,3,6285694.930076642,1839101.195131897
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,1,3,6285703.570710626,1839064.19769918
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,1,3,6285768.524019771,1839066.9656530174
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,7,1,6285689.704236519,1839007.3108577367
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,23,2,6285782.993502975,1838990.1289638048
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,3,2,6285784.597250572,1838634.4812758903
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,1,1,6285767.944651662,1838569.0622476616
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,1,3,6285821.689311694,1838551.9273618741
9ZydGgfue/muMvHB5ki80iIvFZ1fNcndkPiDvA==,Sherman Heights,,1,2,6285799.528613084,1838455.2180525581
ju/UE7YwCVNSGP2g5IVdCq7a/MQ7S7Rtbnwx4Q==,Sherman Heights,,5,2,6285989.699897597,1840319.8473060336
